,MLP_1_actual,MLP_1_predicted,MLP_1_AE,MLP_1_MAE,MLP_1_SPREAD
1,1.5048851319339611,2.9348772,1.4299920252773426,0.6640421461750347,0.6554800935827059
2,0.9408835143985124,2.3023832,1.361499670034471,0.6640421461750347,0.6554800935827059
3,-0.4795468658018042,-0.6440075,0.16446063818455442,0.6640421461750347,0.6554800935827059
4,0.964419692621196,0.65367705,0.31074264632221527,0.6640421461750347,0.6554800935827059
5,1.122898212307711,1.1072782,0.01561998450161961,0.6640421461750347,0.6554800935827059
6,-0.7110005900895875,-1.2231194,0.5121187880003173,0.6640421461750347,0.6554800935827059
7,1.4050973787669894,1.9041374,0.4990399942035917,0.6640421461750347,0.6554800935827059
8,0.7460838606582412,0.84014505,0.09406119082109843,0.6640421461750347,0.6554800935827059
9,-0.07654084239511942,-0.34124726,0.2647064181754067,0.6640421461750347,0.6554800935827059
10,0.6571363657614548,0.5817717,0.07536469398945167,0.6640421461750347,0.6554800935827059
11,0.3587973639084663,0.861813,0.5030156448767815,0.6640421461750347,0.6554800935827059
12,-0.2554209354554268,-0.4624551,0.2070341584051994,0.6640421461750347,0.6554800935827059
13,0.04901225770435083,0.23492794,0.18591567968406927,0.6640421461750347,0.6554800935827059
14,0.8654753108914925,1.4340487,0.5685733417574332,0.6640421461750347,0.6554800935827059
15,0.3518813629923701,0.6149307,0.2630493263424993,0.6640421461750347,0.6554800935827059
16,-1.7993120804546434,-2.6117382,0.8124261245014113,0.6640421461750347,0.6554800935827059
17,0.3325979556763068,-0.3121516,0.6447495665275946,0.6640421461750347,0.6554800935827059
18,1.1936298514744257,-0.30879015,1.5024199987789606,0.6640421461750347,0.6554800935827059
19,-1.0012339772814671,-1.3548943,0.35366030315218766,0.6640421461750347,0.6554800935827059
20,0.6881411394163149,0.8681311,0.17998996171512427,0.6640421461750347,0.6554800935827059
21,0.6334061894011891,1.44163,0.8082238164352977,0.6640421461750347,0.6554800935827059
22,0.8888303793659416,2.3520854,1.4632549725780282,0.6640421461750347,0.6554800935827059
23,0.09071130424405746,-0.151002,0.24171330898667984,0.6640421461750347,0.6554800935827059
24,1.540352351143286,2.5436823,1.003329985663965,0.6640421461750347,0.6554800935827059
25,0.3226619607845596,0.38919955,0.06653759413563692,0.6640421461750347,0.6554800935827059
26,1.1706449024263348,1.1745397,0.0038947828229938253,0.6640421461750347,0.6554800935827059
27,0.7705500940579574,1.01594,0.24538985688503578,0.6640421461750347,0.6554800935827059
28,0.17986453679057446,-0.089225724,0.2690902611300596,0.6640421461750347,0.6554800935827059
29,0.6128894042837081,1.0097166,0.39682722569828655,0.6640421461750347,0.6554800935827059
30,1.427902669776998,1.8980577,0.4701550294264931,0.6640421461750347,0.6554800935827059
31,-0.23612268544633735,-0.22990878,0.006213906182840956,0.6640421461750347,0.6554800935827059
32,0.34255293569571554,1.17801,0.8354570511817259,0.6640421461750347,0.6554800935827059
33,-0.9039036365293316,-1.2172273,0.3133237032152363,0.6640421461750347,0.6554800935827059
34,-0.6744408878088001,-0.2732417,0.40119918906688723,0.6640421461750347,0.6554800935827059
35,-0.3723839848182792,0.5482283,0.9206123082779045,0.6640421461750347,0.6554800935827059
36,0.20956404066472492,0.33618683,0.12662278556437054,0.6640421461750347,0.6554800935827059
37,-0.7228986908510764,-0.96960884,0.24671015247549222,0.6640421461750347,0.6554800935827059
38,1.6572253616480372,1.3873843,0.26984106618447523,0.6640421461750347,0.6554800935827059
39,0.3612342445624019,0.2630933,0.0981409518492366,0.6640421461750347,0.6554800935827059
40,0.8493031915942112,0.19791321,0.6513899770298878,0.6640421461750347,0.6554800935827059
41,-0.35262816453713114,-0.6755286,0.322900421373666,0.6640421461750347,0.6554800935827059
42,-0.07053114345649768,-0.19008477,0.11955362686534833,0.6640421461750347,0.6554800935827059
43,2.649800165555385,2.4836004,0.16619978751888587,0.6640421461750347,0.6554800935827059
44,0.9075947876905934,0.24324302,0.6643517639374272,0.6640421461750347,0.6554800935827059
45,0.6251047404487379,-0.19318457,0.8182893099267728,0.6640421461750347,0.6554800935827059
46,0.6759788787867744,0.7205872,0.04460831517913744,0.6640421461750347,0.6554800935827059
47,0.21231140557832745,-0.14631887,0.3586302733809474,0.6640421461750347,0.6554800935827059
48,0.12197876183114195,-0.18895741,0.31093616990170625,0.6640421461750347,0.6554800935827059
49,-1.415061412118304,-0.95667595,0.45838546540581016,0.6640421461750347,0.6554800935827059
50,-0.4310499765055063,-0.1874487,0.24360128120349672,0.6640421461750347,0.6554800935827059
51,1.0828954624316154,0.5135949,0.5693005370280204,0.6640421461750347,0.6554800935827059
52,-1.9733903653851284,-2.9016783,0.9282879583605992,0.6640421461750347,0.6554800935827059
53,-1.423987162592072,-1.3414242,0.08256293583120766,0.6640421461750347,0.6554800935827059
54,0.490331086291755,1.3305273,0.8401962193112724,0.6640421461750347,0.6554800935827059
55,-1.7754057187659087,-1.7300225,0.045383169136697266,0.6640421461750347,0.6554800935827059
56,1.2777827694854862,2.5878575,1.3100747153320187,0.6640421461750347,0.6554800935827059
57,0.4272453488097577,0.6082855,0.18104013788839296,0.6640421461750347,0.6554800935827059
58,2.1910167470631854,1.3580836,0.832933141296889,0.6640421461750347,0.6554800935827059
59,1.9049295945307887,1.8005614,0.10436816646072034,0.6640421461750347,0.6554800935827059
60,-0.9127038353323924,-1.9303467,1.0176428920388234,0.6640421461750347,0.6554800935827059
61,-3.7082282358699437,-5.605789,1.8975609487003688,0.6640421461750347,0.6554800935827059
62,-2.1490440343847044,-5.208459,3.059414866066956,0.6640421461750347,0.6554800935827059
63,0.05855378759596443,1.8968043,1.8382505451371898,0.6640421461750347,0.6554800935827059
64,0.701254001702621,0.93052953,0.22927553311412097,0.6640421461750347,0.6554800935827059
65,3.3201946816456456,1.3495287,1.9706660113346715,0.6640421461750347,0.6554800935827059
66,-0.4379642222830202,-1.2545393,0.8165750290444944,0.6640421461750347,0.6554800935827059
67,1.1006219181016461,0.8859849,0.21463702048812072,0.6640421461750347,0.6554800935827059
68,-0.3619851521438345,-0.6993615,0.3373763509804026,0.6640421461750347,0.6554800935827059
69,-0.9944605979186972,-0.806701,0.18775959341353976,0.6640421461750347,0.6554800935827059
70,-0.6543657815351679,-0.4178397,0.2365260755911066,0.6640421461750347,0.6554800935827059
71,2.1755740620059374,1.9016445,0.2739295936984423,0.6640421461750347,0.6554800935827059
72,-0.6446510699729553,-0.81348413,0.16883306231693118,0.6640421461750347,0.6554800935827059
73,0.4259847410105543,1.1122482,0.6862634412861986,0.6640421461750347,0.6554800935827059
74,-0.01785048627324476,-0.46384853,0.44599804497294054,0.6640421461750347,0.6554800935827059
75,-0.9755456247423728,-0.9708366,0.00470904494272073,0.6640421461750347,0.6554800935827059
76,0.6156089777232245,0.4499449,0.16566406433592595,0.6640421461750347,0.6554800935827059
77,0.5366005365276348,0.642289,0.10568844634055974,0.6640421461750347,0.6554800935827059
78,0.8797450455741913,2.0524971,1.1727521029396026,0.6640421461750347,0.6554800935827059
79,-1.1458865471973414,-1.513115,0.3672285012111669,0.6640421461750347,0.6554800935827059
80,0.45836400327588794,0.070001885,0.3883621179809737,0.6640421461750347,0.6554800935827059
81,1.5683597521765906,2.1015315,0.5331717534081262,0.6640421461750347,0.6554800935827059
82,0.35699007213559725,-0.09586592,0.45285599232164003,0.6640421461750347,0.6554800935827059
83,1.5412624125531862,1.5044788,0.03678360033547379,0.6640421461750347,0.6554800935827059
84,2.1371570291026294,1.2147899,0.9223671617015063,0.6640421461750347,0.6554800935827059
85,-0.4815315452870942,-1.0315809,0.5500493797006988,0.6640421461750347,0.6554800935827059
86,-0.3119629676159281,-0.8298792,0.5179162566844564,0.6640421461750347,0.6554800935827059
87,-0.11986007697353825,0.15511362,0.2749736995197342,0.6640421461750347,0.6554800935827059
88,1.6961893661344492,1.1282563,0.56793304518108,0.6640421461750347,0.6554800935827059
