,MLP_9_actual,MLP_9_predicted,MLP_9_AE,MLP_9_MAE,MLP_9_SPREAD
1,1.5048851319339611,1.058524,0.4463611193683483,0.19502337208444284,0.24533423580240477
2,0.9408835143985124,0.7252124,0.21567111920731974,0.19502337208444284,0.24533423580240477
3,-0.4795468658018042,0.16880727,0.6483541339445045,0.19502337208444284,0.24533423580240477
4,0.9644196926211959,0.40209696,0.5623227356528884,0.19502337208444284,0.24533423580240477
5,1.122898212307711,0.64288753,0.48001067959668187,0.19502337208444284,0.24533423580240477
6,-0.7110005900895875,-0.6893376,0.0216629788911622,0.19502337208444284,0.24533423580240477
7,1.4050973787669894,0.9575242,0.4475731983546969,0.19502337208444284,0.24533423580240477
8,0.7460838606582412,0.61792964,0.12815422322614278,0.19502337208444284,0.24533423580240477
9,-0.07654084239511942,-0.28482962,0.20828877415151142,0.19502337208444284,0.24533423580240477
10,0.6571363657614548,0.55217826,0.10495810209720924,0.19502337208444284,0.24533423580240477
11,0.3587973639084663,0.19748086,0.16131650653618235,0.19502337208444284,0.24533423580240477
12,-0.2554209354554268,-0.016854346,0.2385665896569344,0.19502337208444284,0.24533423580240477
13,0.04901225770435083,0.30686817,0.25785590802707925,0.19502337208444284,0.24533423580240477
14,0.8654753108914925,0.5233227,0.34215260943732995,0.19502337208444284,0.24533423580240477
15,0.3518813629923701,0.2929276,0.05895376999958751,0.19502337208444284,0.24533423580240477
16,-1.7993120804546434,-1.769344,0.02996810824852769,0.19502337208444284,0.24533423580240477
17,0.3325979556763068,0.36573824,0.033140287188301976,0.19502337208444284,0.24533423580240477
18,1.1936298514744257,1.290748,0.09711814867053281,0.19502337208444284,0.24533423580240477
19,-1.0012339772814671,-0.78155893,0.21967504640759627,0.19502337208444284,0.24533423580240477
20,0.6881411394163149,0.7265937,0.03845253381290259,0.19502337208444284,0.24533423580240477
21,0.6334061894011891,0.8184512,0.1850450363564098,0.19502337208444284,0.24533423580240477
22,0.8888303793659416,1.0123862,0.12355582344625327,0.19502337208444284,0.24533423580240477
23,0.09071130424405746,0.043736476,0.04697482779289894,0.19502337208444284,0.24533423580240477
24,1.540352351143286,1.4700487,0.07030368514291974,0.19502337208444284,0.24533423580240477
25,0.3226619607845596,0.2698698,0.05279215640223539,0.19502337208444284,0.24533423580240477
26,1.1706449024263348,0.8238625,0.3467824093881573,0.19502337208444284,0.24533423580240477
27,0.7705500940579574,0.6398265,0.1307236174840133,0.19502337208444284,0.24533423580240477
28,0.17986453679057446,0.15307039,0.02679414656611767,0.19502337208444284,0.24533423580240477
29,0.6128894042837081,0.6931969,0.0803074884546342,0.19502337208444284,0.24533423580240477
30,1.427902669776998,1.3018366,0.12606605993660502,0.19502337208444284,0.24533423580240477
31,-0.2361226854463373,-0.015240811,0.22088187463481768,0.19502337208444284,0.24533423580240477
32,0.34255293569571554,0.43153176,0.0889788214206022,0.19502337208444284,0.24533423580240477
33,-0.9039036365293316,-0.7872717,0.1166319580816082,0.19502337208444284,0.24533423580240477
34,-0.6744408878088001,-0.49574435,0.1786965402364734,0.19502337208444284,0.24533423580240477
35,-0.3723839848182792,-0.15218785,0.22019613076668926,0.19502337208444284,0.24533423580240477
36,0.20956404066472487,0.03755811,0.17200593209653334,0.19502337208444284,0.24533423580240477
37,-0.7228986908510764,-0.524851,0.198047666700228,0.19502337208444284,0.24533423580240477
38,1.6572253616480372,1.4119291,0.24529623109383802,0.19502337208444284,0.24533423580240477
39,0.3612342445624019,0.46255067,0.10131642534612167,0.19502337208444284,0.24533423580240477
40,0.8493031915942112,0.74100757,0.10829562514218483,0.19502337208444284,0.24533423580240477
41,-0.35262816453713114,-0.47567755,0.12304938530188864,0.19502337208444284,0.24533423580240477
42,-0.07053114345649768,-0.12124469,0.0507135478558154,0.19502337208444284,0.24533423580240477
43,2.649800165555385,1.7253267,0.9244735082601578,0.19502337208444284,0.24533423580240477
44,0.9075947876905934,0.87486947,0.032725321862651535,0.19502337208444284,0.24533423580240477
45,0.6251047404487379,0.31152087,0.3135838659484632,0.19502337208444284,0.24533423580240477
46,0.6759788787867744,0.6304932,0.04548565511962965,0.19502337208444284,0.24533423580240477
47,0.21231140557832745,0.31980804,0.10749663051061603,0.19502337208444284,0.24533423580240477
48,0.12197876183114195,0.10946785,0.012510912695743087,0.19502337208444284,0.24533423580240477
49,-1.415061412118304,-0.9644974,0.45056402470909385,0.19502337208444284,0.24533423580240477
50,-0.4310499765055063,-0.54071295,0.10966297610832426,0.19502337208444284,0.24533423580240477
51,1.0828954624316154,0.7988628,0.2840326475283561,0.19502337208444284,0.24533423580240477
52,-1.9733903653851284,-1.6669949,0.3063954360714687,0.19502337208444284,0.24533423580240477
53,-1.423987162592072,-1.2525115,0.17147566127981606,0.19502337208444284,0.24533423580240477
54,0.490331086291755,0.5618054,0.07147434078267739,0.19502337208444284,0.24533423580240477
55,-1.7754057187659087,-1.0711528,0.7042529124838652,0.19502337208444284,0.24533423580240477
56,1.2777827694854862,1.203182,0.07460078744508092,0.19502337208444284,0.24533423580240477
57,0.4272453488097577,0.6463391,0.2190937696709247,0.19502337208444284,0.24533423580240477
58,2.1910167470631854,1.7551341,0.43588264138081234,0.19502337208444284,0.24533423580240477
59,1.9049295945307887,1.6738971,0.2310324473521388,0.19502337208444284,0.24533423580240477
60,-0.9127038353323924,-0.940203,0.02749917570352678,0.19502337208444284,0.24533423580240477
61,-3.708228235869944,-3.7052002,0.0030280405574441005,0.19502337208444284,0.24533423580240477
62,-2.1490440343847044,-2.4337606,0.2847166086206667,0.19502337208444284,0.24533423580240477
63,0.05855378759596443,0.1835331,0.12497931467797661,0.19502337208444284,0.24533423580240477
64,0.701254001702621,0.5469168,0.15433721884663343,0.19502337208444284,0.24533423580240477
65,3.3201946816456456,1.578449,1.7417456707966466,0.19502337208444284,0.24533423580240477
66,-0.4379642222830202,-0.16557136,0.27239286050285355,0.19502337208444284,0.24533423580240477
67,1.100621918101646,0.9834148,0.11720708932433266,0.19502337208444284,0.24533423580240477
68,-0.3619851521438345,-0.30184248,0.060142671245931034,0.19502337208444284,0.24533423580240477
69,-0.9944605979186972,-1.0539032,0.05944262416534818,0.19502337208444284,0.24533423580240477
70,-0.6543657815351679,-0.52767307,0.12669271587278386,0.19502337208444284,0.24533423580240477
71,2.1755740620059374,1.7393211,0.4362529493731859,0.19502337208444284,0.24533423580240477
72,-0.6446510699729553,-0.3623536,0.2822974768619171,0.19502337208444284,0.24533423580240477
73,0.4259847410105543,0.36768013,0.058304608621485676,0.19502337208444284,0.24533423580240477
74,-0.01785048627324476,-0.14544138,0.12759089685015307,0.19502337208444284,0.24533423580240477
75,-0.9755456247423728,-0.8231978,0.1523478427027305,0.19502337208444284,0.24533423580240477
76,0.6156089777232245,0.39755747,0.2180515105010108,0.19502337208444284,0.24533423580240477
77,0.5366005365276348,0.432391,0.10420954865455745,0.19502337208444284,0.24533423580240477
78,0.8797450455741913,0.6235136,0.2562314662056,0.19502337208444284,0.24533423580240477
79,-1.1458865471973414,-1.0804253,0.06546128474616952,0.19502337208444284,0.24533423580240477
80,0.458364003275888,0.2875284,0.170835607623117,0.19502337208444284,0.24533423580240477
81,1.5683597521765906,1.2283758,0.3399839596732337,0.19502337208444284,0.24533423580240477
82,0.35699007213559725,0.22938979,0.12760028541532137,0.19502337208444284,0.24533423580240477
83,1.5412624125531862,1.0946655,0.4465968852094362,0.19502337208444284,0.24533423580240477
84,2.1371570291026294,2.0919778,0.045179194401091305,0.19502337208444284,0.24533423580240477
85,-0.4815315452870942,-0.30472314,0.1768084017095185,0.19502337208444284,0.24533423580240477
86,-0.3119629676159281,-0.29329944,0.018663531046714255,0.19502337208444284,0.24533423580240477
87,-0.11986007697353825,0.12569007,0.24555014974842532,0.19502337208444284,0.24533423580240477
88,1.6961893661344492,1.5195045,0.17668481901530853,0.19502337208444284,0.24533423580240477
89,-0.942068901507124,-0.5553038,0.38676508948014643,0.19502337208444284,0.24533423580240477
90,0.8226367892341592,0.78098994,0.0416468442993142,0.19502337208444284,0.24533423580240477
91,-0.6609866952930729,-0.40863436,0.2523523306881229,0.19502337208444284,0.24533423580240477
92,0.12370540102862515,-0.046895497,0.1706008975758473,0.19502337208444284,0.24533423580240477
93,-1.4865842905413378,-0.7647902,0.7217941131960619,0.19502337208444284,0.24533423580240477
94,2.394629211681006,2.2638042,0.1308250143696048,0.19502337208444284,0.24533423580240477
95,-0.6932552387097841,-0.18839616,0.5048590828755861,0.19502337208444284,0.24533423580240477
96,1.2943869860857649,0.948599,0.34578800518213937,0.19502337208444284,0.24533423580240477
97,1.3140189820193582,1.2944516,0.019567387666636016,0.19502337208444284,0.24533423580240477
98,-0.1057454096591675,-0.09925998,0.00648542963626024,0.19502337208444284,0.24533423580240477
99,-1.0593527828533609,-0.96477383,0.09457894910168241,0.19502337208444284,0.24533423580240477
100,0.2420941079752377,0.2561128,0.014018705974347262,0.19502337208444284,0.24533423580240477
101,-1.9984129495579601,-3.0654035,1.0669905118983387,0.19502337208444284,0.24533423580240477
102,0.9450596048418476,0.7328389,0.21222067614235418,0.19502337208444284,0.24533423580240477
103,1.6458176830752649,1.5141507,0.1316669443591394,0.19502337208444284,0.24533423580240477
104,-0.10942145874752902,-0.2635555,0.15413403818354704,0.19502337208444284,0.24533423580240477
105,0.9039900145170332,0.8705976,0.033392413580143554,0.19502337208444284,0.24533423580240477
106,0.4323381430391299,0.38185912,0.05047901933231225,0.19502337208444284,0.24533423580240477
107,-0.8625770260555079,-0.64657867,0.21599835650747323,0.19502337208444284,0.24533423580240477
108,0.06950328906147732,0.0081084,0.06139488925307049,0.19502337208444284,0.24533423580240477
109,0.019345522808264987,-0.028003499,0.04734902172012259,0.19502337208444284,0.24533423580240477
110,1.7781074176960343,0.9172785,0.8608288894825333,0.19502337208444284,0.24533423580240477
111,0.4069990430123143,0.56664467,0.15964562556678724,0.19502337208444284,0.24533423580240477
112,-0.06262968691402596,-0.05464948,0.007980207226812058,0.19502337208444284,0.24533423580240477
113,-0.7690649047316284,-0.43072617,0.3383387341917724,0.19502337208444284,0.24533423580240477
114,0.25207399602924896,0.2553296,0.003255612887987369,0.19502337208444284,0.24533423580240477
115,1.259864450961737,1.0496657,0.21019876149335315,0.19502337208444284,0.24533423580240477
116,0.29066329319559386,0.05540795,0.23525534440361312,0.19502337208444284,0.24533423580240477
117,-1.0492168378887294,-0.8317867,0.21743014574624286,0.19502337208444284,0.24533423580240477
118,0.3275731414380838,0.20672944,0.120843699556904,0.19502337208444284,0.24533423580240477
119,1.5540776988866785,1.0565464,0.4975312492254236,0.19502337208444284,0.24533423580240477
120,0.016753219641548855,0.16153434,0.14478111954798056,0.19502337208444284,0.24533423580240477
