,open,close,high,low,intra-diff,inter-diff,intra-derivative,inter-derivative,1-rad,1-err,BB-upper,BB-middle,BB-lower,bb-upper,bb-middle,bb-lower,ema5,ema20,ema-cross,sma50,sma200,sma-cross,sar,sar-diff,adx,macd,macdsignal,macdhist,mom,rsi,stoch_k,stoch_d,stoch-diff,willr
21,3042.239990234375,3037.699951171875,3050.8798828125,3021.760009765625,-0.14923342921904836,0.6334061894011891,-9.327484130859377,23.0599365234375,-1.3664769225702298,1.3987421138769924,3049.638346516121,3015.010009765625,2980.381673015129,11.938395344246144,22.68994140625,57.318278156746146,3019.1947257394413,2971.9369199030525,47.257805836389245,,,,2978.0,59.699951171875,,,,,30.829833984375,71.78526323218443,62.57608451287278,56.102825804942114,6.473258707930661,-12.64143609149323
22,3042.89990234375,3064.699951171875,3065.580078125,3030.239990234375,0.7164234620841068,0.8888303793659416,-4.85748291015625,14.8900146484375,-1.3075089821831731,1.46133578866211,3073.4619927571002,3029.439990234375,2985.417987711649,8.762041585225234,35.25996093750018,79.2819634602256,3034.36313421692,2980.771494309607,53.591639907312576,,,,2979.45759765625,85.24235351562493,,,,,65.510009765625,74.13086702452692,84.93787102130409,69.35113603775955,15.58673498354456,-0.9230477731632502
23,3081.639892578125,3067.47998046875,3084.260009765625,3066.080078125,-0.4594927571997616,0.09071130424405746,-7.93243408203125,25.0150146484375,-1.24803686891947,1.3612853648799137,3090.653200889268,3037.281982421875,2983.910763954482,23.17322042051819,30.197998046875,83.56921651426819,3045.402082967529,2989.0294453723827,56.37263759514689,,,,2982.902496875,84.57748359375,,,,,66.820068359375,74.36715722883262,88.37304049940384,78.62899867786024,9.744041821543602,-14.73611313602566
24,3080.530029296875,3114.72998046875,3120.31005859375,3080.530029296875,1.1101969741123112,1.540352351143286,-0.697509765625,28.6500244140625,0.5089704478696744,1.4859448608256325,3125.65661559114,3060.63798828125,2995.61936097136,10.926635122389598,54.09199218750018,119.11061949738995,3068.511382134603,3001.00092490537,67.510457229233,,,,2988.9839476484376,125.74603282031241,,,,,88.10009765625,78.03877548038595,92.7091863013387,88.67336594068222,4.035820360656501,-3.789011601112698
25,3108.25,3124.780029296875,3125.699951171875,3087.389892578125,0.5318114468551436,0.3226619607845596,-7.937530517578125,23.3150634765625,-1.4100175286405692,1.4580311614471444,3147.445806387147,3081.877978515625,3016.3101506441026,22.66577709027206,42.90205078125018,108.46987865277242,3087.2675978553602,3012.7894110378943,74.47818681746594,,,,2999.4900365240633,125.2899927728122,,,,,87.5,78.73644175548314,92.74914907004587,91.27712529026279,1.472023779783072,-0.6025955748886526
26,3131.340087890625,3161.360107421875,3166.409912109375,3121.3798828125,0.9586955964106884,1.1706449024263348,-4.366302490234375,30.469970703125,-1.1879426116899987,1.4876450961474323,3179.7196202499367,3106.610009765625,3033.500399281313,18.35951282806127,54.7500976562501,127.85970814056142,3111.9651010441985,3026.9390011697024,85.0260998744966,,,,3012.111027988844,149.24907943303106,,,,,178.730224609375,81.0910551650896,96.7768233373904,94.07838623625831,2.698437101132086,-2.6114743770224598
27,3163.0,3185.719970703125,3194.14990234375,3152.699951171875,0.7183044800229214,0.7705500940579574,-4.916259765625,15.044921875,-1.1520801520091943,1.4754256655285918,3212.0742514967565,3130.814013671875,3049.5537758469927,26.354280793631464,54.90595703125018,136.16619485613182,3136.550057597174,3042.060998268123,94.48905932905107,,,,3030.626894083308,155.09307661981708,65.23049882504077,,,,193.169921875,82.48221717987337,96.2747323163191,95.26690157458513,1.007830741733983,-3.900039532388321
28,3192.7099609375,3191.449951171875,3197.8798828125,3182.18994140625,-0.03946521234440643,0.17986453679057446,-4.748748779296875,12.64501953125,-1.1920767845266846,1.2593408273999214,3217.870929309626,3155.6080078125,3093.345086315375,26.420978137750808,35.8419433593749,98.10486485650064,3154.8500221220747,3056.2885175922893,98.56150452978454,,,,3053.52011523977,137.9298359321051,66.27337445967646,,,,163.179931640625,82.80272094301858,94.74332146994252,95.93162570788401,-1.1883042379414803,-2.924292826783089
29,3210.9599609375,3211.010009765625,3239.2900390625,3190.139892578125,0.0015586873936100812,0.6128894042837081,-11.342529296875,32.705078125,-1.2861724419316587,1.4783474475886953,3234.1277572884223,3174.864013671875,3115.6002700553277,23.117747522797345,36.14599609375,95.40973971029733,3173.5700180032572,3071.0238977992744,102.54612020398373,,,,3076.617678051406,134.39233171421847,67.45955668731203,,,,213.06005859375,83.88651126431552,89.77363659846554,93.5972301282424,-3.8235935297768577,-10.823232832886708
30,3224.14990234375,3256.860107421875,3259.25,3222.389892578125,1.0145373530662076,1.427902669776998,-0.958740234375,19.0799560546875,-0.2813473692559284,1.4802848842367882,3265.256047467388,3201.280029296875,3137.304011126362,8.395940045512361,55.580078125,119.55609629551235,3201.3333811427974,3088.7225844299983,112.61079671279913,,,,3105.8987030334033,150.9614043884717,68.64999254307538,,,,238.280029296875,86.09814445147853,91.38992184824622,91.96895997221809,-0.579038123971884,-0.8497395833333333
31,3264.93994140625,3249.169921875,3271.909912109375,3243.8701171875,-0.4830110144218352,-0.23612268544633735,-10.743682861328123,1.719970703125,-1.328549144406294,1.420538715367463,3277.3151831178584,3218.8419921875,3160.3688012571415,28.1452612428584,30.327929687499815,88.80112061785803,3217.278894720198,3104.003283234284,113.2756114859144,,,,3136.5689624267225,112.60095944827755,69.80908519097487,,,,211.469970703125,84.01527051616931,86.85782349571693,89.34046064747623,-2.482637151759292,-7.7370613570571205
32,3234.840087890625,3260.300048828125,3262.590087890625,3229.3798828125,0.7870546996374691,0.34255293569571554,-2.333831787109375,-9.169921875,-0.9535937840196286,1.4638800972869042,3288.771875988042,3233.7580078125,3178.744139636958,28.47182715991721,26.542041015624815,81.55590919116683,3231.6192794228405,3118.8886894813163,112.73058994152416,,,,3163.6371523632533,96.66289646487213,70.15717124268646,,,,195.60009765625,84.59609898606338,88.75029097240468,88.99934543878929,-0.2490544663846066,-3.950143497348103
33,3264.239990234375,3230.830078125,3286.3701171875,3229.830078125,-1.0235127383197136,-0.9039036365293316,-19.846221923828125,-25.6300048828125,-1.3641021144098109,1.5027717586883915,3278.4209803483227,3241.634033203125,3204.8470860579273,47.590902223323155,-10.803955078125,25.982992067073155,3231.35621232356,3129.549774114048,101.8064382095122,,,,3185.2917043124767,45.53837381252288,70.64098940235853,84.52582901816822,73.85180046020635,10.674028557961876,163.35009765625,76.65389393322792,70.08950523827839,81.89920656880003,-11.80970133052162,-20.12391459729525
34,3239.77001953125,3209.0400390625,3250.239990234375,3198.840087890625,-0.9485235150486456,-0.6744408878088001,-20.49871826171875,-16.8699951171875,-1.4488402996836045,1.4882327519222969,3279.348944436003,3241.2400390625,3203.131133688997,70.30890537350297,-32.19999999999982,5.9089053735033295,3223.9174879032066,3137.12027553771,86.79721236549678,,,,3286.3701171875,-77.330078125,69.68971115073829,80.64509780782373,75.21045992972981,5.434637878093909,94.31005859375,71.32204845078816,46.999060829550416,68.61295234674449,-21.61389151719408,-29.224158849575076
35,3206.889892578125,3197.090087890625,3206.889892578125,3175.2099609375,-0.3055859420112991,-0.3723839848182792,-13.104949951171875,-2.625,-1.4540143040579614,1.3920151411342614,3276.666211955691,3229.28603515625,3181.905858356809,79.57612406506587,-32.19594726562491,15.184229533816055,3214.975021232346,3142.8316862379875,72.14333499435861,,,,3286.3701171875,-89.280029296875,67.86906055568606,75.73233397053446,75.31483473789075,0.4174992326437064,72.31005859375,68.50771457324268,24.540239594378352,47.20960188740239,-22.669362293024033,-34.85729318879163
36,3178.929931640625,3203.7900390625,3205.1298828125,3164.510009765625,0.782027536198159,0.20956404066472492,-5.574951171875,-8.2301025390625,-1.3366227657273846,1.4752574150447142,3266.2440595485914,3220.21005859375,3174.1760576389092,62.454020486091395,-16.42001953125009,29.613981423591213,3211.246693842397,3148.6372436498464,62.609450192551314,,,,3281.9237109375,-78.13367187499989,65.77588006125505,71.55472497246001,74.56281278480459,-3.0080878123445984,42.429931640625,69.24057325667997,21.190073373527525,30.909791265818768,-9.719717892291236,-37.48697783905274
37,3189.39990234375,3180.6298828125,3189.39990234375,3161.1201171875,-0.27497397001878937,-0.7228986908510764,-11.701171875,14.7750244140625,-1.4400868235275042,1.3711156430914528,3237.003108758053,3204.276025390625,3171.548942023197,56.3732259455528,-23.64614257812491,9.080940789302987,3201.0410901657647,3151.684161665337,49.35692850042778,,,,3274.8788888671875,-94.24900605468748,63.70196507729412,65.6186971965044,72.77398966714456,-7.155292470640163,-5.090087890625,63.72044240870226,22.497930498247513,22.74274782205113,-0.24481732380361976,-51.37008804192993
38,3199.0400390625,3233.340087890625,3238.97998046875,3199.0400390625,1.0721981722422222,1.6572253616480372,-0.704986572265625,32.195068359375,0.5135200460078392,1.4862467638171186,3239.1544083603967,3204.77802734375,3170.4016463271037,5.814320469771701,28.562060546874815,62.938441563521344,3211.8074227407183,3159.460916543936,52.346506196782684,,,,3265.7781871328125,-32.43809924218749,62.55196552288898,64.42497444725586,71.10418662316683,-6.679212175910963,41.89013671875,69.65071990084562,42.94908416599738,28.879029345924145,14.070054820073242,-26.650904330307245
39,3237.89990234375,3245.02001953125,3256.0400390625,3216.93994140625,0.2198992372292334,0.3612342445624019,-9.23748779296875,19.6199951171875,-1.3803069623892403,1.4501164722598037,3259.467272281381,3211.9740234375,3164.4807745936187,14.4472527501307,33.04599609375009,80.53924493763087,3222.8782883375625,3167.609402542728,55.26888579483465,,,,3257.405541537188,-12.385522005937672,61.707981902416726,63.68726627661499,69.62080255385646,-5.9335362772414735,34.010009765625,70.7901119991498,61.66791308978344,42.37164258467612,19.296270505107323,-25.062148564664106
40,3255.2099609375,3272.580078125,3284.219970703125,3255.2099609375,0.5336097331951334,0.8493031915942112,-1.454986572265625,8.010009765625,0.8610345915909852,1.4422743474097026,3291.142766505673,3227.072021484375,3163.001276463077,18.56268838067353,45.508056640625,109.57880166192352,3239.4455516000407,3177.606609741039,61.838941859002254,,,,3161.1201171875,111.4599609375,61.262694383621685,64.58203217004029,68.61304847709323,-4.031016307052937,15.719970703125,73.33404928391181,86.65714301619255,63.75804675732446,22.899096258868088,-10.316467371550996
41,3265.75,3261.0400390625,3279.5,3251.1201171875,-0.14422294840388886,-0.35262816453713114,-7.793701171875,-6.9200439453125,-1.196130074418665,1.4110332132239565,3302.3191278274644,3238.522021484375,3174.724915141285,41.2790887649644,22.518017578125185,86.31512392121478,3246.6437140875273,3185.552650628797,61.091063458730325,,,,3163.5821142578125,97.45792480468754,60.68475818105675,63.626509088165214,67.61574059930763,-3.9892315111424064,11.8701171875,70.56287032409004,86.70145198840241,78.34216936479281,8.359282623609602,-20.223615269461078
42,3262.77001953125,3258.739990234375,3270.760009765625,3245.699951171875,-0.12351557948463615,-0.07053114345649768,-7.903778076171875,42.0250244140625,-1.3209615561881172,1.3740536867464166,3281.3413551338385,3254.14404296875,3226.946730803661,22.60136489946353,4.595947265625,31.79325943071353,3250.675806136477,3192.522873448376,58.15293268810092,,,,3165.994871386719,92.74511884765616,59.92165187077644,61.96931179170997,66.4864548377881,-4.517143046078131,-1.56005859375,69.99514108669807,80.60034550928549,84.65298017129349,-4.052634662008003,-22.059981599301402
43,3285.27001953125,3345.090087890625,3345.830078125,3285.27001953125,1.8208569768615328,2.649800165555385,-0.092498779296875,58.35498046875,0.07386439616208353,1.5183081672465444,3347.2916885583977,3276.49404296875,3205.6963973791017,2.201600667773164,68.59604492187509,139.39369051152337,3282.14723338786,3207.053084347637,75.09414904022195,,,,3168.3593733730468,176.73071451757824,60.055510617294246,66.8530617366755,66.55977621756557,0.2932855191099151,114.260009765625,77.359839715208,83.56085425702996,83.6208839182393,-0.06002966120934161,-0.400622809197274
44,3342.510009765625,3375.449951171875,3392.1298828125,3332.889892578125,0.9854851985487316,0.9075947876905934,-5.692535400390625,25.72998046875,-0.8833871454239204,1.5049856854537198,3399.1808470147,3302.580029296875,3205.97921157905,23.73089584282525,72.8699218749998,169.47073959282488,3313.248139315865,3223.090881188041,90.1572581278233,,,,3175.458201563125,199.99174960875007,60.54945340388947,72.3393727332391,67.71569552070028,4.623677212538809,166.409912109375,79.28501255863237,86.04056065578634,83.40058680736728,2.6399738484190607,-7.220444380564269
45,3403.080078125,3396.550048828125,3441.510009765625,3389.39990234375,-0.19188585478343664,0.6251047404487379,-10.75006103515625,22.030029296875,0.3735417607985237,1.492459539848969,3442.339424329646,3327.3740234375,3212.408622545354,45.78937550152114,69.176025390625,184.14142628277114,3341.015442486618,3239.6108019156677,101.40464057095005,,,,3188.4585024380876,208.0915463900374,61.325750079804045,77.49658289704848,69.67187299596992,7.824709901078562,199.4599609375,80.52451624007124,88.35793378525665,85.9864495660243,2.371484219232343,-16.034800871066636
46,3394.85009765625,3419.510009765625,3425.080078125,3363.860107421875,0.7263917816695297,0.6759788787867744,-12.3175048828125,15.1099853515625,-1.4568751195658791,1.4994453849987666,3470.737531496745,3359.068017578125,3247.398503659505,51.22752173111985,60.4419921875001,172.11150610612003,3367.1802982462873,3256.7440598061407,110.436238440147,,,,3208.702623024291,210.80738674133454,61.19245436046644,82.48554406431185,72.23460720963831,10.25093685467354,215.719970703125,81.80063404312614,84.80418275893625,86.40089239999308,-1.5967096410568329,-7.84621720765849
47,3426.800048828125,3426.77001953125,3442.06005859375,3410.3701171875,-0.0008763072384474031,0.21231140557832745,-8.072479248046875,5.719970703125,-1.284742941269947,1.4219406732502198,3452.397588449561,3392.6740234375,3332.95045842544,25.62756891831077,34.09599609374982,93.81956110581041,3387.043538674608,3272.937008351389,114.10653032321943,,,,3227.327213963597,199.44280556765258,61.20643244905518,86.03341420156994,74.99436860802464,11.039045593545296,246.14013671875,82.19784912889712,85.3505651210985,86.17089388843046,-0.8203287673319579,-5.442458265622691
48,3448.25,3430.949951171875,3475.179931640625,3429.89990234375,-0.5017051788044661,0.12197876183114195,-12.4100341796875,-22.18505859375,-0.8247774200515474,1.4845071865889916,3451.655686544316,3409.84599609375,3368.0363056431843,20.70573537244036,21.103955078125182,62.91364552869072,3401.6790095070305,3287.9858600485773,113.6931494584528,,,,3248.800498426613,182.14945274526238,61.469968604273284,88.16608860862789,77.62871260814529,10.537376000482595,197.60986328125,82.43554455442845,82.64277312335521,84.2658403344633,-1.6230672111080937,-14.083298286910106
49,3428.610107421875,3382.39990234375,3443.81005859375,3375.800048828125,-1.3477824433316077,-1.415061412118304,-27.48004150390625,-31.56494140625,-1.4680875083232916,1.5124243212395179,3448.6055200267706,3411.235986328125,3373.8664526294788,66.20561768302059,-28.83608398437491,8.533449714270773,3395.252640452604,3296.977673600499,98.27496685210508,3124.00361328125,,,3275.9660304122935,106.433871931456,60.09174962619432,84.9593072420148,79.09483153491921,5.864475707095608,137.3798828125,70.63799325436854,58.606076167946355,75.5331381374667,-16.927061969520313,-29.54215249042086
50,3349.699951171875,3367.820068359375,3370.889892578125,3332.320068359375,0.5409474714641462,-0.4310499765055063,-6.90118408203125,10.945068359375,-1.3697580222082728,1.4620393544456138,3456.4785017116333,3405.489990234375,3354.5014787571167,88.65843335225874,-37.669921875,13.318589602258726,3386.108449754861,3303.72456833944,82.38388141542146,3134.9438134765624,,,3299.8716985596943,67.94836979968113,57.72989358253871,80.31561078517963,79.33898738497129,0.9766234002083394,95.239990234375,67.51325254298824,36.806558407276704,59.35180256619275,-22.54524415891605,-34.184527386350474
51,3351.4599609375,3404.2900390625,3415.2900390625,3322.239990234375,1.5763302781699324,1.0828954624316154,-12.332489013671875,-15.35498046875,-1.4410824892147562,1.5282353682579783,3451.503797200951,3402.44599609375,3353.388194986549,47.21375813845089,1.844042968749818,50.90184407595053,3392.168979524074,3313.3022322178267,78.86674730624782,3145.7644140625,,,3320.9086865294057,83.3813525330943,56.083460340592644,78.6713948618667,79.20546888035037,-0.5340740184836648,143.25,70.97229471490178,31.71753337795069,42.376722651057904,-10.659189273107222,-25.671731786478098
52,3400.2900390625,3337.110107421875,3404.0400390625,3329.5,-1.8580747793516004,-1.9733903653851284,-34.912506103515625,-57.3499755859375,-1.502147581670786,1.518995426763552,3448.2489339358144,3384.514013671875,3320.7790934079358,111.13882651393897,-47.4039062500001,16.331014013938784,3373.816022156675,3315.5696489039256,58.246373252748526,3154.7026171875,,,3322.239990234375,14.8701171875,54.5546294730713,71.12756852484063,77.58988880924842,-6.462320284407794,78.3701171875,58.59562875261562,29.40697210710472,32.6436879641107,-3.2367158570059797,-53.46570223048714
53,3344.60009765625,3289.590087890625,3366.22998046875,3288.800048828125,-1.6447410201349215,-1.423987162592072,-30.5050048828125,-15.695068359375,-1.4610585720121787,1.5220831182732584,3435.9184278872854,3356.242041015625,3276.565654143965,146.32833999666036,-66.65195312500009,13.024433746660181,3345.740710734658,3313.095404997897,32.64530573676075,3162.9676171875,,,3475.179931640625,-185.58984375,52.16991986961381,60.61582190473655,74.19507542834604,-13.579253523609495,-55.5,51.72443333345995,21.293686412338733,27.47273063246471,-6.179044220125974,-80.87408904728973
54,3299.8798828125,3305.719970703125,3320.9599609375,3293.909912109375,0.17697880219953555,0.490331086291755,-4.14373779296875,-21.280029296875,-0.2609062766020895,1.41475251167595,3423.985254381688,3340.9060546875,3257.8268549933123,118.26528367856235,-35.18608398437482,47.89311570981272,3332.4004640574803,3312.392982684109,20.007481373370865,3171.0004150390623,,,3471.452333984375,-165.73236328124997,49.95554666640327,52.976058687079785,69.95127208009279,-16.975213393013007,-69.72998046875,53.70872500319318,7.869669309437356,19.52344260962693,-11.653773300189574,-73.84520453215595
55,3311.429931640625,3247.030029296875,3311.429931640625,3219.60009765625,-1.9447762348347053,-1.7754057187659087,-42.486175537109375,-8.5999755859375,-1.5234584696639148,1.522328287476095,3421.8117954513546,3316.748046875,3211.684298298645,174.78176615447956,-69.718017578125,35.34573099822956,3303.943652470612,3306.167939504373,-2.224287033760902,3177.207216796875,,,3467.79928828125,-220.76925898437503,46.39165658272786,41.70495475836515,64.30200861574727,-22.59705385738212,-149.52001953125,46.25824242056946,9.301065852597084,12.821473858124387,-3.5204080055273033,-89.26756809682335
56,3279.929931640625,3288.52001953125,3313.610107421875,3278.969970703125,0.2618985182506087,1.2777827694854862,-3.496246337890625,27.77001953125,1.1477399419105518,1.4564208220530217,3351.9081628936146,3293.59404296875,3235.279923043885,63.388143362364644,-5.074023437499818,53.24009648736501,3298.8024414908245,3304.487185221218,-5.6847437303936195,3184.661416015625,,,3457.87132065625,-169.3513011250002,43.11295176195522,35.7087904482014,58.5833649822381,-22.874574534036693,-130.989990234375,51.391746571816505,21.586887612577872,12.919207591537434,8.667680021040434,-73.03389676698302
57,3309.169921875,3302.570068359375,3328.35009765625,3299.320068359375,-0.1994413605658991,0.4272453488097577,-6.91619873046875,43.2049560546875,-0.3604818985467632,1.4311151883607838,3328.6287488013268,3286.68603515625,3244.7433215111732,26.058680441951765,15.884033203125,57.82674684820177,3300.058317113674,3304.3046026629468,-4.24628554927267,3191.577216796875,,,3448.34047173625,-145.77040337687504,40.342375964787664,31.724804750479514,53.211652935886384,-21.48684818540687,-124.199951171875,53.02803538531342,35.989599333655974,22.292517599610306,13.697081734045675,-67.53657383305234
58,3309.419921875,3374.929931640625,3378.6201171875,3309.389892578125,1.9795012815572028,2.1910167470631854,-0.4725341796875,68.324951171875,0.34556422576107343,1.5239236333961923,3386.3177392534003,3303.75400390625,3221.1902685591,11.387807612775305,71.17592773437491,153.73966308152512,3325.015521955991,3311.0308244703447,13.984697485646393,3199.499013671875,,,3439.1908567730497,-64.2609251324252,38.61708634624778,34.01420898409651,49.3721641455284,-15.357955161431887,-56.02001953125,60.41814207008739,63.877060564600725,40.48451583694486,23.392544727655874,-39.2245344388669
