,open,high,low,close,volume,BB-upper,BB-middle,BB-lower,ema5,ema20,sma50,sma200,sar,adx,macd,macdsignal,macdhist,mom,rsi,stoch_k,stoch_d,willr
162,1646.8499755859375,1659.0699462890625,1639.1199951171875,1649.6400146484375,0,1678.259445811509,1603.2760009765625,1528.292556141616,1608.7927003121483,1565.3269268659803,1624.357998046875,,1433.5600487790625,19.83559820333332,3.9379895159545413,-17.388485385586456,21.326474901540998,123.3900146484375,60.884968995913866,90.14968490625655,91.55712790208234,-5.056806428722922
163,1674.9300537109375,1683.300048828125,1651.5999755859375,1683.300048828125,0,1708.2590226049672,1628.8320068359376,1549.404991066908,1633.6284831508071,1576.5624622909465,1623.0885986328126,,1451.6008405798625,19.88849898435976,12.464475092805742,-11.417893289908015,23.882368382713757,206.60009765625,64.16853513752685,97.88883550626126,93.4331232708377,-0.0
164,1679.4100341796875,1680.02001953125,1652.9200439453125,1680.02001953125,0,1724.8792284474546,1646.166015625,1567.4528028025454,1649.0923286109548,1586.4155629804993,1622.0005981445313,,1474.7707614046888,19.937621138170023,18.741070001496382,-5.386100631627135,24.12717063312352,184.4200439453125,63.608180569285366,96.98911289004066,95.00921110085284,-1.5566551206538068
165,1691.3699951171875,1701.4599609375,1685.4599609375,1686.1500244140625,0,1704.6717712765392,1668.5880126953125,1632.5042541140858,1661.4448938786575,1595.9140831170291,1621.1055981445313,,1495.6236901470324,20.321320517668806,23.93405990634733,0.4779314759677584,23.45612843037957,159.0899658203125,64.23673904125657,94.7503672995169,96.54277189860629,-6.6893593961927635
166,1702.27001953125,1714.47998046875,1688.739990234375,1688.739990234375,0,1706.0979796797913,1677.57001953125,1649.0420593827087,1670.5432593305634,1604.7546456996336,1620.9035986328124,,1520.3240426418886,20.877741947083415,27.936495881211613,5.96964435701653,21.966851524195082,150.3099365234375,64.51560609141202,83.36501908751148,91.70149975902302,-10.641195864072955
167,1705.050048828125,1705.050048828125,1686.5699462890625,1686.5699462890625,0,1690.9862746089655,1684.956005859375,1678.9257371097844,1675.8854883167298,1612.546579089103,1620.311396484375,,1547.505873937649,21.333217938348366,30.58083399828888,10.891882285271,19.68895171301788,157.469970703125,64.06485259752228,69.46934729512658,82.52824456071833,-11.538315965730082
168,1656.5899658203125,1667.260009765625,1653.199951171875,1667.260009765625,0,1697.3532456239107,1681.747998046875,1666.1427504698393,1673.010328799695,1617.7573820106766,1618.9811962890626,,1570.8822488520032,20.84980628086731,30.763715546855337,14.866248937587867,15.89746660926747,111.739990234375,60.044669966204566,48.2506958712361,67.02835408462474,-23.113062962133096
169,1675.1800537109375,1686.6400146484375,1657.06005859375,1657.06005859375,0,1702.5407441619984,1677.156005859375,1651.7712675567516,1667.6935720643799,1621.5004940662075,1617.1847973632812,,1590.9859312783476,20.759158495554537,29.742743839891773,17.841547918048647,11.901195921843126,63.7100830078125,57.97514934705554,28.40242004953142,48.707487738631386,-28.10569870789454
170,1658.3599853515625,1667.6400146484375,1654.5999755859375,1658.1300048828125,0,1698.8218126287804,1671.552001953125,1644.2821912774696,1664.5057163371907,1624.9890189058842,1615.432998046875,,1608.275098165004,20.60698626421635,28.689240424846957,20.011086419408308,8.67815400543865,84.0899658203125,58.13813988203799,12.546188780356166,29.733101567041246,-27.58198521174098
171,1671.5400390625,1678.6500244140625,1671.5400390625,1678.6500244140625,0,1692.5843314333533,1669.5340087890625,1646.4836861447716,1669.220485696148,1630.0995908590442,1614.44419921875,,1623.1437816875284,20.680458889494535,29.173827735497298,21.843634682626107,7.330193052871191,34.820068359375,61.24276700093388,21.142731843409603,20.697113557765746,-17.537919187392635
172,1687.1400146484375,1687.1400146484375,1656.030029296875,1656.030029296875,0,1680.6247162047482,1663.426025390625,1646.2273345765018,1664.8236668963903,1632.569156424552,1612.6021997070313,,1635.9308495168993,20.287477566969525,27.4165808301002,22.958223912120925,4.458356917979277,6.3900146484375,56.28713038569999,21.822508727279924,18.503809783681916,-38.27764889465177
173,1643.530029296875,1643.530029296875,1618.5999755859375,1626.8299560546875,0,1688.414460532705,1655.3400146484375,1622.26556876417,1652.1590966158226,1632.0225659131363,1610.7403979492187,,1714.47998046875,18.925159801403993,23.39803019452779,23.0461851686023,0.35184502592549194,-56.4700927734375,50.59554748609192,23.143318228764688,22.03618626648476,-57.40016531859003
174,1632.0,1632.0,1607.699951171875,1607.699951171875,0,1695.6415461107981,1645.4679931640626,1595.294440217327,1637.33938146784,1629.7061264139686,1606.80599609375,,1712.5623803710937,17.751382634194353,18.456908592592526,22.128329853400345,-3.6714212608078185,-72.320068359375,47.22636669394279,6.782003340530818,17.249276765525163,-81.92424221138941
175,1616.449951171875,1636.02001953125,1613.4599609375,1632.3499755859375,0,1689.510081832254,1640.3119873046876,1591.1138927771212,1635.6762461738724,1629.9579215732037,1603.3257958984375,,1708.3678832031248,16.556470781552328,16.34170804755331,20.971005492230937,-4.629297444677626,-53.800048828125,51.69044693414574,14.345755121734621,14.757025563676727,-76.915136120136
176,1630.3699951171875,1630.3699951171875,1606.6400146484375,1613.97998046875,0,1660.9957382180323,1627.377978515625,1593.7602188132178,1628.4441576054983,1628.436212896589,1599.82439453125,,1704.3411659218748,15.627394681245258,13.03285663627912,19.383375721040572,-6.350519084761451,-74.760009765625,48.40438266374984,13.382561285737642,11.503439916001044,-93.19364971559555
177,1608.5799560546875,1633.1800537109375,1608.5799560546875,1627.2099609375,0,1640.067390696928,1621.61396484375,1603.160538990572,1628.0327587161655,1628.3194269957235,1596.6291943359374,,1698.4790968454686,14.68183362004983,11.347312159012745,17.776163008635006,-6.428850849622261,-59.3599853515625,50.828821482370756,31.96929492725234,19.899203778241553,-80.92548886436313
178,1625.5899658203125,1638.469970703125,1625.5899658203125,1638.469970703125,0,1646.8414269489708,1623.9419677734375,1601.042508597904,1631.5118293784853,1629.2861454440474,1593.8717944335938,,1692.9687519136467,13.641424563474013,10.795649177682662,16.380060242444536,-5.584411064761873,-28.7900390625,52.85912202286557,54.959390295888305,33.437082169626116,-70.48408184056372
179,1660.8800048828125,1685.8499755859375,1660.8800048828125,1685.8499755859375,0,1688.5845800385082,1639.57197265625,1590.5593652739917,1649.6245447809695,1634.673176886132,1592.5321948242188,,1687.789027677734,13.920147494262455,14.02000877922751,15.90804994980113,-1.8880411705736204,28.7899169921875,60.28928639704668,85.25340030818127,57.394028510440656,-26.548603446812123
180,1686.43994140625,1689.9300537109375,1681.469970703125,1687.1400146484375,0,1711.2784211348296,1650.52998046875,1589.7815398026703,1662.1297014034587,1639.6700185777802,1590.7449951171875,,1606.6400146484375,14.273756784433187,16.489353363438113,16.024310632528525,0.4650427309095875,29.010009765625,60.471969497603276,98.88340426862385,79.69873162423116,-18.199398393649023
181,1697.260009765625,1699.52001953125,1690.9599609375,1699.52001953125,0,1725.6977373332927,1667.63798828125,1609.5782392292074,1674.5931407793892,1645.370018668587,1589.7289965820312,,1608.3058154296875,14.828953793203807,19.223690924472294,16.66418669091728,2.559504233555014,20.8699951171875,62.2659855802648,98.88340426862385,94.34006961514301,-0.0
182,1712.3299560546875,1712.3299560546875,1697.3900146484375,1697.3900146484375,0,1726.2105257425706,1681.6739990234375,1637.1374723043045,1682.1920987357387,1650.3243040000013,1589.68759765625,,1611.95438359375,15.641325797984775,20.976989867115435,17.52674732615691,3.4502425409585236,41.3599853515625,61.7467318816202,93.14213031263897,96.96964628329557,-14.135632215769704
183,1694.8299560546875,1798.6300048828125,1694.8299560546875,1798.3599853515625,0,1799.047298079634,1713.652001953125,1628.2567058266159,1720.9147276076799,1664.4229403191976,1593.38759765625,,1617.9769179414063,17.865826752861075,30.166187671804664,20.05463539528646,10.111552276518204,171.530029296875,73.16917627641814,94.19338556458369,95.4063067152822,-0.14064250480994822
184,1808.739990234375,1829.3599853515625,1806.52001953125,1829.3599853515625,0,1861.0529707832738,1742.35400390625,1623.6550370292262,1757.0631468556408,1680.1312303222799,1597.8049975585936,,1632.429164896719,20.2986889638216,39.49486187579964,23.942680691389096,15.552181184410546,221.6600341796875,75.580125595078,94.19338556458369,93.84296714726882,-0.0
185,1835.0899658203125,1835.0899658203125,1821.280029296875,1830.6099853515625,0,1891.8308215756983,1771.047998046875,1650.2651745180515,1781.5787596876146,1694.4625403250686,1602.177998046875,,1652.1222469422032,22.62312879937107,46.45328341025947,28.444801235163172,18.0084821750963,198.260009765625,75.67504154200675,98.898562405238,95.76177784480183,-1.9610336731389684
186,1859.489990234375,1859.489990234375,1823.0699462890625,1823.0699462890625,0,1896.8430073436343,1795.7579833984375,1694.6729594532408,1795.4091552214306,1706.7108647025918,1607.4361962890625,,1674.0783732075763,25.05193593811882,50.774171429021635,32.910675273934864,17.86349615508677,209.0899658203125,73.81137871579918,91.59112739065385,94.89435845349188,-14.403815488182326
187,1818.0999755859373,1878.93994140625,1818.0999755859373,1878.93994140625,0,1884.4025329565375,1832.06796875,1779.7334045434627,1823.2527506163703,1723.1136339124641,1614.41439453125,,1700.0359995913282,27.506983394512215,58.037725225958184,37.936085264339525,20.10163996161866,251.72998046875,78.11265615506261,91.59112739065385,94.02693906218194,-0.0
188,1870.239990234375,1917.68994140625,1864.510009765625,1917.68994140625,0,1929.5306970501106,1855.9339599609375,1782.3372228717644,1854.7318142129968,1741.6447108166342,1622.37439453125,,1728.6606302817156,30.13885409836443,66.15831324092619,43.58053085965686,22.57778238126933,279.219970703125,80.50432405712037,92.62722450598443,91.93649309576408,-0.0
189,1903.43994140625,1937.77001953125,1903.43994140625,1909.530029296875,0,1950.2061434229895,1871.96796875,1793.7297940770104,1872.997885907623,1757.6337887671334,1629.870595703125,,1762.6859062841318,32.744426786303684,71.1157232468804,49.08756933710157,22.028153909778837,223.6800537109375,78.55764337748485,92.13392945487105,92.11742711716981,-8.528369467565824
190,1893.47998046875,1915.5899658203125,1890.5799560546875,1909.5400390625,0,1957.6493411192519,1887.7539794921875,1817.858617865123,1885.1786036259152,1772.1010507000256,1637.4573974609375,,1797.7027289335554,34.664506375086134,74.19009684257094,54.10807483819544,20.082022004375496,222.4000244140625,78.55832832495115,84.2706470666039,89.67726700915314,-8.575587054668162
191,1929.56005859375,1931.8800048828125,1920.4300537109373,1920.4300537109373,0,1936.8179666795397,1907.2260009765625,1877.6340352735854,1896.9290869875892,1786.2276224153504,1643.85419921875,,1825.7161870530942,36.60357659957061,76.62204203231681,58.61086827701972,18.011173755297094,220.91003417968727,79.33185532977481,79.44070933430703,85.28176195192735,-5.554475891137053
192,1911.1500244140625,1911.1500244140625,1868.280029296875,1868.280029296875,0,1942.9206371350772,1905.0940185546874,1867.2673999742976,1887.3794010906845,1794.042137356448,1651.0065991210938,,1848.1269535487254,36.58609335926625,73.49411062336276,61.58751674628833,11.906593877074428,170.8900146484375,66.88749674497309,55.6888069195228,73.13338777347792,-25.096603907008074
193,1874.3800048828125,1884.6700439453125,1852.81005859375,1884.6700439453125,0,1936.7416804100578,1898.4900390625,1860.2383977149423,1886.4762820422272,1802.6733665553875,1659.1917993164063,,1937.77001953125,36.10383747712457,71.5133779458713,63.57268898620492,7.940688959666375,86.31005859375,68.55689458162966,42.71875597445662,59.28275740942883,-20.71789522816142
194,1922.68994140625,1922.68994140625,1890.1800537109373,1890.1800537109373,0,1931.5120511377513,1894.6200439453125,1857.7280367528738,1887.710872598464,1811.0073367606778,1668.2423999023438,,1936.0708203125,36.219366118167024,69.5860995280475,64.77537109457344,4.810728433474054,60.82006835937477,69.12052630930893,29.969342289031392,42.79230172767029,-19.282020389066044
195,1914.4000244140625,1920.4599609375,1908.969970703125,1920.4599609375,0,1938.011031224935,1896.8040283203125,1855.5970254156898,1898.6272353781426,1821.4313962060894,1677.4911987304688,,1934.405605078125,36.326642713420725,69.69861075121003,65.76001902590076,3.9385917253092657,89.8499755859375,72.08220517745895,56.772993886959775,43.153697383482616,-7.125238359633498
196,1934.989990234375,2015.7099609375,1934.989990234375,2015.7099609375,0,2021.2632391357372,1915.860009765625,1810.4567803955126,1937.654810564595,1839.9341166566999,1687.2281982421875,,1852.81005859375,37.521406232990785,76.59076500581068,67.92616822188275,8.664596783927934,192.6400146484375,78.92853640576426,77.60632722029311,54.78288779876144,-0.0
197,2009.280029296875,2023.260009765625,1995.3499755859373,2023.260009765625,0,2068.031737889951,1946.856005859375,1825.680273828799,1966.1898769649383,1857.3937255242165,1697.8997973632813,,1856.068056640625,38.69984959343953,81.72005482683471,70.68494554287314,11.035109283961575,144.320068359375,79.36059575981744,95.1856786380152,76.52166658175605,-0.0
198,2032.25,2083.6201171875,2029.8699951171875,2083.6201171875,0,2128.8446126274685,1986.6460205078124,1844.4474283881564,2005.3332903724588,1878.939096158815,1709.8180004882813,,1862.755734765625,40.288514535990956,89.62249781625565,74.47245599754964,15.150041818706,165.93017578125,82.45748391100875,99.9999999999999,90.9306686194361,-0.0
199,2061.179931640625,2064.97998046875,2040.969970703125,2064.97998046875,0,2134.7256704812658,2021.606005859375,1908.4863412374843,2025.215520404556,1896.657275616904,1720.2817993164062,1668.2937017822267,1876.0075977109375,41.76370341121727,93.30556904902141,78.239078607844,15.066490441177422,155.449951171875,78.53831728521382,96.44238551680456,97.20935471827325,-7.020234550311905
200,2068.510009765625,2086.39990234375,2013.6500244140625,2013.6500244140625,0,2097.452205426704,2040.2440185546875,1983.035831682671,2021.3603550743915,1907.7994421690144,1729.5980004882813,1669.2974517822265,1888.4643488795311,42.29166180571802,91.03315749142371,80.79789438455994,10.23526310686377,104.1099853515625,68.83579861305455,80.42628790994628,92.28955780891694,-27.115131490645876
201,2007.5,2040.739990234375,2007.5,2023.06005859375,0,2096.6578968229624,2041.7140380859375,1986.7701793489127,2021.9269229141776,1918.7766437332748,1739.4654028320313,1670.107952270508,1904.2991931566687,42.59606428662376,88.96602116300824,82.4315197402496,6.5345014227586375,102.63000488281273,69.57778963773855,57.237602315327365,78.03542524735944,-27.1158380574926
202,2047.199951171875,2075.989990234375,2047.199951171875,2072.1298828125,0,2107.204825719757,2051.4880126953126,1995.771199670868,2038.661242880285,1933.3817141217723,1750.3830004882811,1671.5921514892577,1918.8672498916353,43.249821293681904,90.24701404950042,83.99461860209976,6.252395447400659,203.849853515625,73.16569505104489,54.7664727370161,64.14345432076328,-6.109006839579257
203,2020.3599853515625,2057.800048828125,2020.3599853515625,2045.25,0,2089.3546660353863,2043.8139892578124,1998.2733124802387,2040.8574952535234,1944.0358365863653,1761.7540014648437,1672.8273016357423,1932.2698620878045,43.05669124543035,88.07792079832461,84.81127904134473,3.2666417569798796,160.5799560546875,68.40638075374454,53.39771471398666,55.13392992211008,-17.61630629274737
204,2052.090087890625,2128.300048828125,2052.090087890625,2128.300048828125,0,2138.8452314520327,2056.4780029296876,1974.1107744073424,2070.005013111724,1961.5848091808186,1774.4080029296874,1673.9265020751952,1944.60026530828,43.6109857475678,91.99982689496528,86.24898861206884,5.750838282896439,238.11999511718773,74.02776648170007,76.58640030860558,61.58352925320281,-0.0
205,2118.010009765625,2166.580078125,2118.010009765625,2165.5,0,2192.3764871005615,2086.847998046875,1981.3195089931887,2101.836675407816,1981.00530354455,1787.1768017578124,1675.2743518066407,1962.9702436602645,44.44800719687283,96.99163174342334,88.39751723833974,8.594114505083596,245.0400390625,76.08072067107706,82.38882687900322,70.79098063386517,-0.3442260438436915
206,2163.830078125,2169.179931640625,2113.260009765625,2154.760009765625,0,2206.9728151594513,2113.18798828125,2019.4031614030487,2119.477786860419,1997.5533708037,1799.5034008789062,1676.6040521240234,1987.4034237960327,45.09086068548989,98.94052085963358,90.50611796259851,8.43440289703507,139.050048828125,74.25578954067939,96.54384622359639,85.17302447040176,-4.557931428844829
207,2159.2099609375,2227.6298828125,2158.580078125,2227.6298828125,0,2262.844713573209,2144.28798828125,2025.7312629892908,2155.5284855111126,2019.465419566443,1813.4739990234375,1678.8002514648438,2012.8521348942757,46.14768271475658,105.15288230929673,93.43547083193815,11.717411477358581,204.369873046875,78.09501511172053,96.54384622359639,91.82550644206538,-0.0
208,2233.0,2284.179931640625,2216.169921875,2255.2900390625,0,2281.203066190377,2186.29599609375,2091.3889259971234,2188.7823366949083,2041.9249071374961,1827.4693994140625,1681.0518017578124,2047.2165745611915,47.48990537017824,111.02830180906949,96.95403702736442,14.074264781705068,171.669921875,79.35364691710755,92.62092390433197,95.2362054505083,-7.6996603464206235
209,2252.429931640625,2280.409912109375,2201.820068359375,2224.949951171875,0,2283.1968348134824,2205.6259765625,2128.0551183115176,2200.8382081872305,2059.3558637121987,1840.1013989257813,1682.8821014404298,2089.8699788354893,48.34423738204583,111.94597900070426,99.95242542203239,11.993553578671865,159.969970703125,74.30994324864905,84.29954567564162,91.15477193452337,-16.96210957000088
210,2231.840087890625,2238.010009765625,2128.449951171875,2151.050048828125,0,2286.870284862994,2202.735986328125,2118.6016877932557,2184.2421550675285,2068.088643247049,1851.6415991210938,1684.2274517822266,2124.8457703404138,47.37394373310641,105.49407030005364,101.06075439763664,4.433315902416993,137.4000244140625,63.691185401857354,58.3361429795996,78.41887085319111,-46.092823829981434
211,2153.159912109375,2155.72998046875,2072.429931640625,2073.93994140625,0,2318.7190888802666,2186.57197265625,2054.424856432234,2147.474750513769,2068.6459097384013,1860.243798828125,1684.9889514160157,2284.179931640625,45.38579091551704,93.08571080805473,99.46574567972026,-6.380034871665529,50.8798828125,54.878974162679505,29.389752686175243,57.341813780472194,-75.98671468064849
212,2065.820068359375,2160.52001953125,2056.110107421875,2156.610107421875,0,2298.9595657652826,2172.368017578125,2045.7764693909676,2150.5198694831374,2077.0234523749227,1870.3832006835937,1685.938251953125,2279.944931640625,43.24744818184197,88.89802689040675,97.35220192185756,-8.454175031450802,84.480224609375,61.09401722889211,22.296118025024327,36.67400456359976,-46.10736436947236
213,2166.070068359375,2208.39990234375,2128.659912109375,2143.89990234375,0,2245.942353864402,2150.089990234375,2054.237626604348,2148.313213770008,2083.3926380862395,1879.5951977539062,1686.8623516845703,2270.991538671875,41.85112448209335,83.59007553114111,94.59977664371426,-11.009701112573154,98.64990234375,59.73176061558362,27.972683355363767,26.552851355521152,-50.701194143376625
214,2096.409912109375,2121.7099609375,2069.260009765625,2108.77001953125,0,2189.389532630102,2126.85400390625,2064.318475182398,2135.1321490237556,2085.8095315571927,1888.1701977539062,1687.8568518066406,2262.396281421875,39.53555015164161,75.67644691384021,90.81511069773946,-15.138663783899247,-19.530029296875,56.014126569181876,37.38496003801443,29.21792047280088,-63.39813338439452
215,2110.31005859375,2176.360107421875,2099.0400390625,2133.85009765625,0,2182.0156826910716,2123.414013671875,2064.812344652679,2134.7047985679205,2090.384823566627,1897.12419921875,1689.073002319336,2254.144834461875,38.04877131043054,70.61459087420144,86.77500673303186,-16.16041585883042,-31.64990234375,58.022810238594715,39.712277950742674,35.023307114706995,-56.98198187776956
216,2115.489990234375,2142.72998046875,2053.64990234375,2075.330078125,0,2181.357899545008,2123.692041015625,2066.026182486242,2114.913225086947,2088.951038286472,1904.8560009765624,1690.3606524658203,2246.223445380275,35.95571201299136,61.17576089906606,81.6551575662387,-20.479396667172637,-79.429931640625,52.04999252204446,31.335717531038686,36.14431850659863,-79.16378441180947
217,2087.489990234375,2104.639892578125,1999.1099853515625,2076.760009765625,0,2164.2940844985083,2107.722021484375,2051.149958470242,2102.195486646506,2087.7899879511533,1912.6598022460937,1691.2202026367188,2234.669032798083,33.52442006642101,53.19757514174171,75.9636410813393,-22.766065939597596,-150.869873046875,52.17952833464717,34.05295618501026,35.03365055559724,-72.76106253048333
218,2087.75,2145.669921875,2085.929931640625,2101.889892578125,0,2142.8879377472404,2099.32001953125,2055.75210131526,2102.093621957046,2089.132836010865,1921.3523999023437,1692.3058520507811,2215.8243090023616,31.52862057240453,48.34528264863275,70.439969394798,-22.09468674616525,-153.400146484375,54.50557908835918,36.36575523173587,33.91814298259498,-63.94572329896077
219,2121.320068359375,2187.179931640625,2121.080078125,2140.389892578125,0,2160.563375563774,2105.643994140625,2050.7246127174762,2114.8590454974055,2094.0144604458424,1931.0189965820311,1693.7255517578126,2198.487163110298,30.176011420541894,47.0639106651588,65.76475764887016,-18.700846983711358,-84.56005859375,57.88539475749993,56.73613225797872,42.38494789157499,-50.44026595377967
220,2145.530029296875,2169.139892578125,2120.889892578125,2144.0,0,2167.173002341391,2107.673974609375,2048.1749468773587,2124.57269699827,2098.7749880224287,1940.736396484375,1695.3106018066405,2187.179931640625,28.917072591668607,45.81163166144506,61.77413245138514,-15.96250078994008,-7.050048828125,58.19898732124153,70.04907817447959,54.3836552213981,-49.173872400593844
221,2109.6201171875,2181.570068359375,2109.6201171875,2142.8798828125,0,2175.633185211233,2121.183935546875,2066.734685882517,2130.67509226968,2102.975454192912,1950.0209936523438,1696.7738012695313,2187.179931640625,27.90498953511465,44.21907743376096,58.26312144786031,-14.044044014099349,68.93994140625,58.05454406849356,76.20211306473561,67.66244116573135,-49.566799540785674
222,2134.25,2218.169921875,2130.580078125,2203.179931640625,0,2211.3330714316526,2146.467919921875,2081.6027684120972,2154.843372059995,2112.5187377593606,1960.9639916992187,1698.6569006347656,1999.1099853515625,27.41451987174971,47.277688957519786,56.066034949792204,-8.788345992272419,46.56982421875,63.33076069986732,80.71665244122339,75.65594789347956,-27.454674929667434
223,2211.760009765625,2233.080078125,2191.56005859375,2211.919921875,0,2232.5663741281933,2168.47392578125,2104.3814774343064,2173.8688886649966,2121.985517198945,1972.665791015625,1700.7801000976563,2003.4911840820312,27.135939685850737,49.83246713349172,54.81932138653211,-4.986854253040391,68.02001953125,64.03687194123934,82.65672583722069,79.85849711439327,-10.920923074250322
224,2221.820068359375,2234.199951171875,2172.610107421875,2218.1298828125,0,2250.9732634728366,2184.021923828125,2117.0705841834138,2188.622553380831,2131.1421234478553,1984.8743896484375,1702.50044921875,2012.6747398437499,26.514195370817497,51.76156410246131,54.20776992971795,-2.446205827256641,109.35986328125,64.55907436754347,86.20861854595655,83.19399894146692,-6.835710024160672
225,2210.52001953125,2267.60009765625,2200.06005859375,2252.510009765625,0,2276.925506858607,2205.72392578125,2134.5223447038925,2209.918372175762,2142.700969763833,1997.2775903320312,1704.3396490478515,2025.9662525234373,26.358992677945366,55.42566371711746,54.45134868719785,0.9743150299196088,118.659912109375,67.38285324100795,86.80313365521597,85.22282601279777,-5.620351439050572
226,2261.22998046875,2277.949951171875,2222.47998046875,2233.550048828125,0,2258.7037337181564,2223.857958984375,2189.0121842505932,2217.7955977265497,2151.3532630080513,2009.6689916992189,1705.8868994140626,2045.2969601340624,26.3424547562746,56.15229002170963,54.79153695410021,1.3607530676094228,158.219970703125,64.3383918182899,82.47349300520169,85.16174840212477,-15.92307695675224
227,2226.14990234375,2261.77001953125,2215.010009765625,2257.330078125,0,2270.7339510851334,2234.68798828125,2198.6420254773666,2230.9737578593663,2161.4462930191894,2022.2713940429687,1707.5142999267578,2068.5622592378436,26.16476673174184,57.9786543920477,55.42896044168971,2.549693950357991,180.570068359375,66.38953167218237,80.24842462897449,83.17501709646409,-7.3948771963925255
228,2263.0,2281.719970703125,2236.929931640625,2238.969970703125,0,2268.0658194183316,2240.097998046875,2212.1301766754186,2233.639162140619,2168.8295004176593,2034.2813940429687,1708.958349609375,2089.5010284312466,26.267749178582743,57.28421728795138,55.800011810942046,1.4842054770093327,137.080078125,63.35945713103711,70.37216007498351,77.69802590305328,-15.126854044742847
229,2228.4599609375,2228.4599609375,2112.179931640625,2112.800048828125,0,2326.664902783753,2219.03203125,2111.3991597162467,2193.3594577031213,2163.493362171037,2042.8203955078125,1709.9210998535157,2281.719970703125,24.690375138208474,46.022493968070194,53.844508242367674,-7.82201427429748,-27.58984375,47.36205271564948,47.20348432890699,65.94135634428837,-59.771391893625484
230,2120.199951171875,2158.8798828125,2108.909912109375,2158.8798828125,0,2310.6698752179627,2200.306005859375,2089.9421365007875,2181.866266072914,2163.05398318451,2052.2551928710936,1711.4729992675782,2281.719970703125,23.273466537683333,40.35061779349144,51.14573015259243,-10.79511235910099,14.8798828125,52.11713422983563,30.03373196451153,49.203125456134046,-43.46629427754076
231,2165.280029296875,2170.25,2119.7900390625,2143.580078125,0,2294.4511215190446,2182.31201171875,2070.1729019184554,2169.1042034236093,2161.1993255597945,2061.1363940429687,1713.4284997558593,2274.807568359375,21.766900667635177,34.22650682359654,47.76188548679325,-13.53537866319671,0.7001953125,50.48636398058439,16.448158008284555,31.228458100567725,-70.5551177371327
232,2141.340087890625,2143.330078125,2029.97998046875,2031.800048828125,0,2271.585637638682,2137.206005859375,2002.8263740800683,2123.3361518917814,2148.875584918683,2067.8245947265623,1715.198049926758,2268.171662109375,21.612738964850845,20.1214431075623,42.23379701094706,-22.112353903384758,-171.3798828125,40.512483943255866,16.56723496723041,21.016374980008866,-99.27700467546674
233,2012.3299560546875,2033.6500244140625,1953.1500244140625,2005.0699462890625,0,2212.85000584587,2090.4260009765626,1968.0019961072555,2083.9140833575416,2135.1798098111003,2071.9587939453127,1717.494599609375,2253.880161210938,22.279194197639633,6.708847194646751,35.128807047687,-28.419959853040247,-206.8499755859375,38.5511631985223,13.214766000068337,15.410052991861136,-84.19821336023138
234,1981.8900146484373,2057.800048828125,1973.1500244140625,2040.68994140625,0,2201.439701026808,2076.0039794921877,1950.568257957567,2069.5060360404445,2126.180774724924,2076.185393066406,1719.5879992675782,2229.821750267188,22.471986026854882,-1.034569903783904,27.896131657392818,-28.930701561176722,-177.43994140625,42.543067320083,19.968036903236534,16.58334595684513,-73.3572963745219
235,2047.6800537109373,2068.360107421875,2026.739990234375,2047.8299560546875,0,2148.1405607768575,2053.793994140625,1959.4474275043922,2062.280676045192,2118.7187919944254,2080.5297924804686,1722.028798828125,2207.688012198938,22.463534341891396,-6.519985893234207,21.012908147267414,-27.53289404050162,-204.6800537109375,43.33767138870655,34.264109287442274,22.482304063582415,-71.18423863473824
236,2044.7099609375,2104.489990234375,2039.6600341796875,2103.5400390625,0,2110.402271938164,2045.785986328125,1981.169700718086,2076.0337970509613,2117.273196477099,2086.1391943359376,1724.7374987792969,2187.324973176148,21.82800780845682,-6.299265463909705,15.550473425031988,-21.849738888941694,-130.010009765625,49.236664432870484,54.337104017684034,36.18975006945431,-54.228919489754404
237,2095.25,2154.419921875,2086.239990234375,2148.22998046875,0,2170.2927616233665,2069.07197265625,1967.8511836891337,2100.0991915235577,2120.2214616191613,2091.5249951171877,1728.326298828125,2168.590977275181,20.45454590472487,-2.4895402807333085,11.942470683878929,-14.432010964612237,-109.10009765625,53.425491305327846,73.20449015965964,53.93523448826202,-40.62757161512755
238,2138.6201171875,2168.780029296875,2121.010009765625,2152.18994140625,0,2193.535074816357,2098.4959716796875,2003.4568685430181,2117.4627748177886,2123.2660787417412,2096.2149951171873,1732.4473486328125,1953.1500244140625,19.02065093928971,0.8395522911937405,9.721887005341891,-8.88233471414815,-86.780029296875,53.789364447883855,89.17397295105233,72.23852237613204,-39.42236067534909
239,2150.580078125,2199.1298828125,2150.580078125,2188.81005859375,0,2224.940332824913,2128.1199951171875,2031.2996574094616,2141.245202743109,2129.508362537171,2101.800595703125,1736.3786486816407,1957.4626245117188,18.13035230578532,6.359511064313665,9.049411817136246,-2.689900752822581,76.010009765625,57.125290542043835,94.15262991532313,85.51036434201175,-28.277057338542043
240,2188.909912109375,2188.97998046875,2119.570068359375,2133.739990234375,0,2200.6316281597497,2145.302001953125,2089.9723757465003,2138.7434652401976,2129.911374698809,2106.2845947265623,1739.7378485107422,1967.12931484375,16.853093827332362,6.2187381420581005,8.483277082120617,-2.2645389400625167,-25.139892578125,51.14578963449039,81.50959457955578,88.27873248197712,-45.03758853786439
