,actual,actual_norm,bayes,bayes_ae,rf,rf_ae
89,-1.6137221407278048,-0.5885118932951076,-0.34150436790379135,1.2722177728240136,-0.445136019358449,1.1685861213693558
90,4.913019084664311,1.5487959886626883,0.08914497644541144,4.8238741082189,0.5715981485952905,4.341420936069021
91,0.10751052188537953,-0.024860905850704038,-0.04915089915524795,0.15666142104062747,0.3386513258969837,0.2311408040116042
92,-0.9582772350921268,-0.3738737584853342,0.17396289324377387,1.1322401283359007,-0.19612766037933493,0.7621495747127919
93,-0.11626718471976265,-0.09814125198620982,0.43989584941662874,0.5561630341363913,-0.08634728199718582,0.02991990272257683
94,-0.5948619762552516,-0.25486639013527046,0.028911492651789984,0.6237734689070416,-0.2919839589520901,0.3028780173031615
95,-1.3235084622311075,-0.4934758008436726,-0.4273811810548193,0.8961272811762881,-0.32604411293604696,0.9974643492950606
96,1.3503901997766865,0.382144127771211,-0.16226699521131574,1.5126571949880023,0.5118361310490014,0.8385540687276851
97,-1.4736872339396283,-0.5426547496315615,-0.505013195996724,0.9686740379429043,-0.31720963762120563,1.1564775963184226
98,-2.905753628609056,-1.0116126395056104,-0.17784392102260022,2.727909707586456,-0.20298081889601566,2.7027728097130406
99,-5.066313862342528,-1.719129952898972,-0.20852943167343363,4.857784430669095,0.08594955243212875,5.152263414774657
100,-0.30185421489341663,-0.15891532110911416,-0.09033548264075447,0.21151873225266216,0.5540593727214008,0.8559135876148174
101,0.2157284611152219,0.010577155273172682,0.21777158221214118,0.002043121096919287,0.2230888223600104,0.007360361244788505
102,-3.2134747768602248,-1.112381892167809,-0.1786262986020383,3.0348484782581866,-0.5492867736987362,2.6641880031614886
103,-1.9312124540258768,-0.6924802483475865,0.0010990846752361623,1.932311538701113,-0.02181916643023317,1.9093932875956436
104,-0.6758094738426007,-0.2813742167279828,0.1731439687265881,0.8489534425691888,0.5217839460773538,1.1975934199199545
105,0.9890194629416914,0.26380627776706445,-0.08850272963946153,1.077522192581153,-0.23811447223731635,1.2271339351790078
106,-0.2945175418013994,-0.15651278534349952,0.30573233769225605,0.6002498794936555,0.02819179611011476,0.3227093379115141
107,4.600053384822724,1.4463093059593035,0.5889529071064928,4.011100477716231,0.975172550527005,3.624880834295719
108,-5.618549007617659,-1.8999700517983638,0.24336618339284,5.8619151910105,-0.33652853314501346,5.282020474472645
109,-2.3334171290988923,-0.824189962660978,-0.1006548636168863,2.232762265482006,0.18861497048167525,2.5220320995805676
110,-2.5592892071266933,-0.8981561513011599,-0.2413063514242914,2.317982855702402,-0.6253036686940854,1.933985538432608
111,1.4168952645821864,0.4039224999006145,-0.6752786313221949,2.092173895904381,-0.3855612355096158,1.8024565000918022
112,4.8586415050108425,1.5309889965388104,-0.07864980586348169,4.937291310874324,0.4520844720963614,4.406557032914481
113,-2.5626893251193006,-0.8992695858214246,-0.07258968264365745,2.490099642475643,-0.28296147436959496,2.2797278507497056
114,-0.1322493892920032,-0.10337493455821334,0.3286682937623859,0.46091768305438907,0.6284361395371818,0.7606855288291849
115,3.635122405910405,1.1303239595890484,0.3479779630086162,3.2871444429017886,0.29489817481381936,3.3402242310965855
