,actual,actual_norm,bayes,bayes_ae,rf,rf_ae
177,0.7124048894437464,-0.01960059381263934,-0.3883036806963674,1.1007085701401138,0.6362558909151027,0.07614899852864365
178,2.9239967954938484,0.3534299337497182,0.30858610209180654,2.615410693402042,0.5163860613384649,2.4076107341553836
179,2.006108927172614,0.19860923883476722,0.27368892100838055,1.7324200061642334,0.741360492015328,1.264748435157286
180,-1.8542974420038087,-0.45252780889972694,-0.37110436760016924,1.4831930744036395,-0.4362558339780739,1.4180416080257348
181,2.5004676209339083,0.2819930149438826,0.392020185879879,2.108447435054029,1.4649112829298265,1.0355563380040818
182,-15.067827366525256,-2.6812617924258766,-2.1310011695223334,12.936826197002922,-2.039611990818538,13.028215375706719
183,-1.5123160825701465,-0.39484560877182445,-1.0999657807493788,0.4123503018207677,-0.3098304178253702,1.2024856647447764
184,-3.1587961653148984,-0.6725583876109034,0.1883503995394204,3.347146564854319,1.1523885285778126,4.311184693892711
185,6.3328461457248615,0.9284025894275723,0.7547292027704244,5.578116942954437,2.988721649699836,3.3441244960250254
186,2.129429436751674,0.21940978283282134,0.3252311860037221,1.804198250747952,0.4042470768957465,1.7251823598559275
187,-9.56024077236724,-1.7522938724430888,-1.7648847372548573,7.795356035112383,-1.8130607165580905,7.74718005580915
188,0.9541474412651956,0.02117426677241421,-0.670045712327094,1.6241931535922896,0.6201753790103807,0.3339720622548149
189,-0.8837058903452331,-0.2888175522414791,0.14627392021986774,1.0299798105651008,1.3302049050457865,2.2139107953910195
190,-9.206667442162814,-1.692656447682524,-1.0412196501217512,8.165447792041062,0.29155941815128533,9.4982268603141
191,-14.458015953703963,-2.5784045372442237,-1.9416360352468096,12.516379918457154,-0.5857064217172093,13.872309531986755
192,-6.385969837782563,-1.2168876982231893,-0.8732467863687636,5.512723051413799,-0.1667109691135725,6.21925886866899
193,3.014499718864755,0.3686951158832886,0.7447763974974018,2.269723321367353,1.5890806360513385,1.4254190828134166
194,-9.809365067925114,-1.794313816152563,-0.19077404605778162,9.618591021867333,0.25816237198273867,10.067527439907852
195,-11.400880433533551,-2.0627556633271764,-1.3545806898761723,10.046299743657379,0.19862926100132358,11.599509694534875
196,6.270455861832465,0.9178791829837893,-0.06224553531877269,6.332701397151237,1.2068977534190641,5.063558108413401
197,16.76206641051015,2.6875053998484892,1.0307006329205155,15.731365777589636,1.5409078341973326,15.221158576312819
198,3.593068842079012,0.46628271541893984,0.3463635142047234,3.2467053278742886,1.1953407480858131,2.397728093993199
199,-2.6752582001085305,-0.5909997502493167,-0.9246388811110647,1.7506193189974657,-0.396571803096161,2.2786863970123696
200,10.886653713230832,1.696496031385451,0.6209011062827572,10.265752606948075,1.206542876100179,9.680110837130652
201,2.4843631856235904,0.27927667022247743,0.1398148940511172,2.3445482915724734,0.6841388941055074,1.800224291518083
202,3.8529794118243617,0.510121986437209,0.19022760575977304,3.6627518060645885,0.2561885499252012,3.5967908618991604
203,-4.584896076033097,-0.9130995112226069,-0.8357370140932376,3.749159061939859,-0.557573198877025,4.027322877156072
