,open,high,low,close,volume,intra-diff,inter-diff,intra-derivative,inter-derivative,1-rad,1-err,4-rad,4-err,BB-upper,BB-middle,BB-lower,ema5,ema20,sma50,sma200,sar,adx,macd,macdsignal,macdhist,mom,rsi,stoch_k,stoch_d,willr,bb-upper,bb-middle,bb-lower,ema-cross,sma-cross,stoch-diff,sar-diff
95,1579.18994140625,1588.72998046875,1572.5799560546875,1572.5799560546875,0,-0.4185681011668797,0.032441925808002335,-0.459991455078125,19.0550537109375,-1.299705995999499,1.2783081077178775,1.1555645074335223,0.7405892086980841,1605.3743831153445,1576.885986328125,1548.3975895409055,1580.1898379683537,1605.9869652461716,1567.6956005859374,,1525.0546607763545,20.81322492474729,-6.331870967976784,5.107499137270128,-11.439370105246912,-64.10009765625,43.00188717226803,14.144996578292568,7.9612557614063295,-54.550722001422294,32.79442706065697,-4.3060302734375,24.18236651378197,-25.797127277817935,,6.183740816886239,47.52529527833303
96,1568.0899658203125,1610.1800537109375,1568.0899658203125,1610.1800537109375,0,2.6841628228012078,2.390981616641083,21.0450439453125,27.19500732421875,1.4525576190542089,1.4869938523534345,-0.6271147211906829,0.8174746631916671,1610.6017142993305,1577.943994140625,1545.2862739819195,1590.186576549215,1606.3863070047205,1570.3584008789062,,1527.7037677561398,21.035006824041343,-5.0031341656761015,3.085372476680881,-8.088506642356982,-39.699951171875,50.8678114624441,45.99452639337318,22.52770235692479,-30.40011353185204,0.4216605883930242,32.23605957031259,64.89377972901798,-16.19973045550546,,23.466824036448386,82.47628595479773
97,1605.1600341796875,1627.0799560546875,1605.1600341796875,1626.969970703125,0,1.3587390701876905,1.0427353731958264,10.918716430664062,-5.21502685546875,1.3448867291894353,1.4106836019935662,-1.371098391555862,0.5601082563361993,1638.4931543732073,1589.39599609375,1540.2988378142927,1602.4477079338517,1608.346655928378,1574.1664013671875,,1530.2998925963298,20.689982923891808,-2.5657186868252206,1.955154243979661,-4.520872930804882,-19.4400634765625,53.92550614402746,74.12322382851553,44.754248933393775,-19.61592049006871,11.52318367008229,37.573974609375,86.67113288883229,-5.898947994526225,,29.36897489512176,96.67007810679524
98,1605.699951171875,1605.699951171875,1589.699951171875,1599.75,0,-0.3705518685189344,-1.6730469027256472,-0.231231689453125,-27.9549560546875,-1.2835445732214843,1.2824474391746137,-1.3327927218377345,0.5398417655112658,1639.1580049838876,1596.3099853515625,1553.4619657192375,1601.5484719559008,1607.5279267923422,1575.9418017578125,,1532.8440949397157,20.71544153132165,-2.798217399805935,1.0044799152225417,-3.8026973150284773,-33.9000244140625,48.640452471413106,84.50048839577008,68.20607953921962,-37.09935526766625,39.40800498388762,3.4400146484374545,46.28803428076253,-5.979454836441391,,16.29440885655046,66.90590506028434
99,1590.8599853515625,1603.5,1571.06005859375,1571.06005859375,0,-1.244605241198328,-1.7934015568838881,-3.369979858398437,-22.219970703125,-1.4623382595639431,1.4010502075296292,-1.1661176056919698,0.6060557068164618,1639.4182035258184,1596.1080078125,1552.7978120991818,1591.385667501851,1604.0547964877146,1577.0980029296875,,1535.3374132362335,21.132652653627275,-5.2371422882545176,-0.2438445254728703,-4.993297762781649,-45.0699462890625,43.771119051167794,52.84545831447264,70.48972351291944,-90.40990962813362,68.3581449320684,-25.04794921875009,18.262246494568217,-12.669128985863608,,-17.644265198446803,35.72264535751651
100,1549.81005859375,1557.52001953125,1549.3599853515625,1555.31005859375,0,0.3548821979507948,-1.0025078235454452,3.082504272460937,-7.0150146484375,0.6951295740011882,1.1333165162361312,-0.02464298118058113,0.4469058025698995,1644.7767288273474,1592.6540283203126,1540.5313278132778,1579.3604645324838,1599.4124404978131,1579.7796044921874,,1537.7808651668215,21.942129075584997,-8.344708599281148,-1.8640173402345257,-6.480691259046623,-57.489990234375,41.325304366997955,22.120291455787605,53.15541272201012,-94.4983153962064,89.46667023359737,-37.34396972656259,14.778730780472188,-20.051975965329348,,-31.035121266222514,17.529193426928487
101,1559.760009765625,1559.760009765625,1543.989990234375,1557.030029296875,0,-0.17502567392788948,0.11058699798290572,0.947509765625,-4.72003173828125,-1.1754120701934525,1.3112976504846643,1.1975708614318143,0.7133396069606823,1637.1086318617636,1582.0240234375,1526.9394150132364,1571.9169861206144,1595.3760203834381,1583.1332055664066,,1540.1754480587977,22.79504560003827,-10.547109515086504,-3.6006357752049216,-6.946473739881582,-47.8599853515625,41.70836481401058,9.461524467419656,28.142424745893308,-86.22434570671413,80.07860256488857,-24.99399414062509,30.090614283638615,-23.459034262823707,,-18.68090027847365,16.854581238077344
102,1551.780029296875,1570.280029296875,1545.8699951171875,1545.8699951171875,0,-0.38085515138156456,-0.7167513772825023,0.834991455078125,3.6199951171875,-1.3378025857947096,1.3936893874994267,1.3511799881575908,0.7001779501862743,1603.3745165976056,1565.8040283203125,1528.2335400430195,1563.2346557861385,1590.6611608342716,1586.2490063476562,,1542.5221392929345,23.18149021780567,-13.042701454737198,-5.489048911111378,-7.553652543625821,-23.8399658203125,39.88868353273307,8.79872711548558,13.46018101289763,-97.95228876703878,57.504521480418134,-19.934033203124955,17.636455074167998,-27.426505048133095,,-4.66145389741205,3.3478558242529743
103,1542.77001953125,1564.27001953125,1542.77001953125,1564.27001953125,0,1.3935972133119676,1.1902698462471712,10.75,29.09002685546875,1.3422996875030344,1.4078115680540433,1.4294812528724596,0.7710314995157819,1575.741772241456,1558.7080322265624,1541.674292211669,1563.5797770345089,1588.1477188054125,1589.9846069335938,,1657.510009765625,23.608429227266754,-13.381494315111013,-7.067537991911304,-6.313956323199709,-0.9100341796875,44.210461866815145,18.04767006851304,12.102640550472774,-74.71481525081614,11.47175271020592,5.561987304687591,22.5957273195811,-24.567941770903644,,5.945029518040265,-93.239990234375
104,1577.260009765625,1604.050048828125,1577.260009765625,1604.050048828125,0,1.6985176126085202,2.543041086269461,13.39501953125,24.77496337890625,1.3862826491376101,1.4395826282974633,1.4336625630270046,0.8092310862030759,1605.786577667005,1565.3060302734375,1524.82548287987,1577.0698676323814,1589.662226426623,1594.032607421875,,1655.2152099609375,22.574390909984555,-10.321098984711623,-7.718250190471367,-2.6028487942402574,31.9801025390625,52.21015382409728,46.14971025521061,24.332035813069762,-27.31576866999582,1.7365288388800764,38.7440185546875,79.22456594825508,-12.59235879424159,,21.817674442140845,-51.1651611328125
105,1604.68994140625,1613.8199462890625,1581.6800537109375,1613.8199462890625,0,0.5689575691370966,0.6090768469521958,7.441238403320312,32.6199951171875,-0.4434383765307016,1.4509354589281285,1.415035705842926,0.8324586383093011,1630.8027480931719,1577.0080078125,1523.213267531828,1589.3198938512746,1591.9629616516172,1598.6830053710935,,1652.9663061523438,21.30712297587622,-7.026368954213468,-7.579873943219787,0.5535049890063206,41.239990234375,53.95637634065983,78.46753768844215,47.55497267072195,-15.727695112116258,16.982801804109386,36.811938476562545,90.60667875723448,-2.6430678003425783,,30.912565017720198,-39.146359863281305
106,1620.449951171875,1669.2900390625,1620.449951171875,1669.2900390625,0,3.0139831134744326,3.437192166386935,24.4200439453125,27.85003662109375,1.4687768273105124,1.4985323805796962,1.2403839072830745,0.7498361091976845,1685.3144647921122,1599.460009765625,1513.605554739138,1615.9766089216832,1599.3274452145583,1603.7184057617187,,1542.77001953125,20.89356294066327,0.06000948413452534,-6.051897257748925,6.111906741883451,59.1099853515625,62.36475511890225,99.99999999999993,74.87241598121757,-0.0,16.024425729612176,69.83002929687495,155.68448432336208,16.6491637071249,,25.127584018782358,126.52001953125
107,1685.1400146484375,1687.0699462890625,1669.52001953125,1669.52001953125,0,-0.926925654925251,0.013777142579677808,-3.66375732421875,8.2049560546875,-1.4167704262411478,1.208221733489478,0.04175768727904977,0.35709089037728164,1705.1462196024247,1624.1900146484375,1543.2338096944507,1633.8244124582056,1606.0124522923386,1608.1274072265626,,1545.300419921875,20.888503457917732,5.629677534659095,-3.7155822992673206,9.345259833926415,42.550048828125,62.39541710580279,95.94596080720402,91.47116616521538,-12.162117578387706,35.62620007117471,45.330004882812545,126.28620983679934,27.81196016586705,,4.4747946419886375,124.21959960937511
108,1686.7099609375,1686.7099609375,1671.010009765625,1685.699951171875,0,-0.05988046487041676,0.9691367250072168,1.583740234375,8.53497314453125,-1.08039529263292,1.3259368996741752,0.8392074707947329,0.4879798657611014,1714.4238877801013,1648.4760009765625,1582.5281141730236,1651.1162586960952,1613.6017378999136,1611.8290063476566,,1550.9712009765626,20.88380536679687,11.219928502445784,-0.7284801389246995,11.94840864137048,85.949951171875,64.58168726404861,95.53009221323116,97.15868434014506,-0.94940804750847,28.723936608226268,37.223950195312455,103.1718369988514,37.514520796181614,,-1.628592126913901,134.7287501953124
109,1685.6600341796875,1686.5899658203125,1678.77001953125,1686.5899658203125,0,0.055167211760913784,0.052797928114002385,1.3262176513671875,-4.76495361328125,-0.4660568080831372,1.1149993999052397,1.3302564286327223,0.6752852388599129,1718.2969938920928,1664.983984375,1611.6709748579074,1662.940827737501,1620.5529977018564,1614.0654052734376,,1556.4151507890624,20.879442853613213,15.542890645715945,2.5257940180034293,13.017096627712517,115.5299072265625,64.7032506860741,95.37828117550312,95.61811139864612,-0.3326269663016399,31.707028071780314,21.60598144531241,74.91899096240513,42.38783003564458,,-0.23983022314300229,130.1748150312501
110,1683.72998046875,1685.030029296875,1676.1700439453125,1676.1700439453125,0,-0.4489993414105993,-0.6178100241413464,-1.72747802734375,12.35003662109375,-1.2637627749458624,0.9369617434367402,1.4023590820058105,0.6120156395181747,1692.4928450748334,1677.45400390625,1662.4151627376666,1667.3505664734382,1625.8498592488522,1617.1628051757812,,1561.6413426090626,20.777529569290515,17.921480999893674,5.604931414381479,12.316549585512195,120.8599853515625,62.01942221241964,93.9785511585312,94.96230818242184,-7.553643711853009,16.32280112952094,-1.283959960937409,13.754881207645894,41.500707224585994,,-0.9837570238906324,114.52870133624992
111,1688.4599609375,1711.3499755859375,1688.4599609375,1711.2900390625,0,1.352124341303529,2.095252521905429,11.422531127929688,35.29498291015625,1.3549164859971088,1.4174512097002274,1.2723968823567953,0.7699919796534507,1714.2530937894503,1685.85400390625,1657.4549140230497,1681.9970573364587,1633.9870192311043,1619.295205078125,,1566.6584867562626,21.315888275852693,22.38241059157645,8.960427249820471,13.421983341755974,154.260009765625,66.98942281544669,94.34665771058434,94.56783001487291,-0.03555376620104025,2.963054726950304,25.43603515625,53.835125039450304,48.0100381053544,,-0.22117230428857226,144.63155230623738
112,1729.8599853515625,1746.760009765625,1716.6300048828125,1746.760009765625,0,0.9769590924798388,2.072703626707054,10.103759765625,17.739990234375,1.1182954370941682,1.4444034359557008,-0.7245802163231513,0.6325391587574701,1752.352366642446,1701.302001953125,1650.251637263804,1703.5847081461811,1644.727304043916,1622.7862060546875,,1575.3399760860432,22.519787292949324,28.45188402472149,12.858718604800675,15.593165419920814,200.8900146484375,71.10232882938682,94.49846874831239,94.27455920580934,-0.0,5.592356876820986,45.4580078125,96.50837250182099,58.857404102265036,,0.22390954250305128,171.42003367958182
113,1749.2900390625,1763.8599853515625,1746.77001953125,1746.77001953125,0,-0.1440595598772493,0.0005730475605714764,1.1912384033203125,-6.16998291015625,-1.185403771636977,1.3341239256165491,-1.3046691629856586,0.4324541187258335,1772.4103661361398,1713.516015625,1654.6216651138598,1717.979811941204,1654.4456578998527,1627.5688061523438,,1589.0535787804095,23.93240353346079,32.8837299832785,16.863720880496242,16.020009102782257,182.5,71.10342301205222,93.45587682237593,94.10033442709091,-7.729869493128472,25.640346604889828,33.25400390625009,92.14835441739024,63.53415404135126,,-0.6444576047149866,157.71644075084055
114,1753.5,1753.5,1723.9200439453125,1734.4200439453125,0,-1.0881069891467066,-0.7070178356536967,-3.457489013671875,-7.93499755859375,-1.4561205999468674,1.3807351847113187,-1.1944433607730014,0.5277103675878677,1776.6738486844126,1723.08203125,1669.4902138155874,1723.4598892759068,1662.0622660946578,1631.9508081054687,,1606.5342194375248,24.353594138091946,34.99604736864558,20.49018617812611,14.505861190519466,130.3699951171875,67.69756224985773,82.3127158864592,90.08902048571586,-13.315819782692836,42.25380473910013,11.3380126953125,64.92983012972513,61.397623181248946,,-7.776304599256662,127.88582450778767
115,1723.1300048828125,1732.9200439453125,1723.1300048828125,1730.9000244140625,0,0.450924742139722,-0.2029508101879956,4.13751220703125,-17.7900390625,0.9339561336829396,1.2094046504108806,0.2974494764940729,0.6127497484670761,1760.1265473281449,1734.02802734375,1707.9295073593548,1725.9399343219586,1668.6182430774586,1635.0454077148438,,1622.2667960289286,24.714544871290308,35.971382253620725,23.586425393225035,12.384956860395697,117.080078125,66.71664084898357,67.74156192303387,81.17005154395635,-14.907940672571142,29.226522914082352,-3.1280029296874545,22.97051705470767,57.321691244500016,,-13.428489620922477,108.63322838513386
116,1714.1700439453125,1719.06005859375,1698.8399658203125,1698.8399658203125,0,-0.8943149006219058,-1.8522189694117568,-3.2212677001953125,-7.3599853515625,-1.4208954417509148,1.2763313682047328,1.1798437054639297,0.5197129164280473,1766.6560835952896,1731.5380126953125,1696.4199417953355,1716.9066114880766,1671.496502386302,1637.4692065429688,,1636.426114961192,24.151254979045124,33.768105683047445,25.62276145118952,8.145344231857933,29.5499267578125,58.41457250800464,40.90458972540485,63.652955844966,-29.408851410332225,67.8161177749771,-32.698046875000045,2.4200240249770104,45.41010910177465,,-22.748366119561155,62.41385085912043
117,1714.760009765625,1723.3699951171875,1706.68994140625,1716.1800537109375,0,0.08281298474569587,1.0207016693448259,2.617523193359375,17.46502685546875,-0.8929181399619951,1.3027869842215165,1.178822571804008,0.4545032833860574,1758.391456985381,1725.422021484375,1692.452585983369,1716.6644255623635,1675.7520787029339,1639.7962084960934,,1649.1695020002292,23.736530411643177,33.040325002983536,27.10627416154832,5.934050841435216,46.6600341796875,61.22501942820226,27.651794197072054,45.43264861517028,-25.551949559964594,42.211403274443455,-9.241967773437409,23.72746772756841,40.91234685942959,,-17.780854418098226,67.01055171070834
118,1738.780029296875,1738.780029296875,1714.77001953125,1733.77001953125,0,-0.2881336155931662,1.024948739048522,1.12249755859375,15.3499755859375,-1.3200404046727072,1.3944270088117583,0.3709098620009323,0.5066608118318244,1750.2283221811026,1722.822021484375,1695.4157207876474,1722.366290218659,1681.2775968770593,1642.0612084960935,,1660.6385503353627,23.734081594272126,33.4967867008163,28.384376669401924,5.1124100314143845,48.070068359375,63.89094902354243,30.19101247851424,32.9157988003304,-16.516619338549926,16.458302649852612,10.947998046875,38.35429874360261,41.088693341599765,,-2.724786321816161,73.13146919588735
119,1729.9599609375,1746.8800048828125,1729.9599609375,1746.8800048828125,0,0.9780598584572552,0.7561548073779113,8.46002197265625,5.9749755859375,1.283466164823463,1.3648048578751524,-0.13444689568577867,0.4730179364086597,1758.2029657650025,1725.314013671875,1692.4250615787478,1730.5375284400436,1687.5254452585596,1644.3362084960938,,1670.9606938369825,23.926954992487087,34.5184944214559,29.611200219812712,4.907294201643187,60.2900390625,65.77940365110516,63.524345811847574,40.455717495811314,-11.840162068070292,11.322960882190046,21.565991210937455,54.45494330406473,43.01208318148406,,23.06862831603626,75.91931104583
120,1747.469970703125,1753.0999755859375,1745.1700439453125,1745.719970703125,0,-0.10014478241911402,-0.06640605974337199,0.334991455078125,-9.39501953125,-0.9217318493918172,1.0524530898427695,-0.7883157152514144,0.5327203895613909,1765.0842781226886,1728.2780029296875,1691.4717277366865,1735.5983425277375,1693.067781015185,1646.8428076171874,,1680.2506229884405,24.25717863606413,34.83306618344659,30.655573412539486,4.177492770907101,69.5499267578125,65.45321060571803,83.43433563232342,59.049897974228436,-19.228345580481164,19.364307419563602,17.441967773437455,54.24824296643851,42.530561512552595,,24.38443765809499,65.46934771468455
121,1742.9200439453125,1742.9200439453125,1728.0899658203125,1728.0899658203125,0,-0.8508754131618285,-1.0098987912541122,-3.70751953125,1.20501708984375,-1.4037901853565076,1.1258756210538732,1.266900775509746,0.8590495016022716,1757.0313161586548,1734.1280029296875,1711.2246897007199,1733.0955502919294,1696.4032271871015,1649.3528076171874,,1688.611559224753,23.844076237416576,33.27618536605337,31.179695803242264,2.0964895628111044,16.7999267578125,60.539705624255745,77.50319486062934,74.82062543493345,-38.52453304970767,28.941350338342318,-6.0380371093749545,16.865276119592636,36.69232310482789,,2.6825694256958883,39.47840659555959
122,1731.2900390625,1752.5699462890625,1731.2900390625,1748.1300048828125,0,0.972683111457824,1.1596641065494024,8.9749755859375,-4.0849609375,1.241268503977048,1.3985451997639498,1.3962398156835958,0.8548980986328046,1756.654151260408,1740.5179931640625,1724.381835067717,1738.107035155557,1701.3295869676456,1651.0696069335938,,1696.1364018374334,23.725565410947873,33.275826754949776,31.598921993583765,1.6769047613660106,1.3699951171875,63.860720008253615,73.18110041659183,78.03954363651489,-17.93818106899643,8.52414637759557,7.6120117187499545,23.74816981509548,36.77744818791143,,-4.8584432199230605,51.99360304537913
123,1750.699951171875,1750.699951171875,1719.9200439453125,1719.9200439453125,0,-1.7581486311208951,-1.6137221407278048,-7.694976806640625,28.14501953125,-1.4897524122246124,1.3449843970255106,1.3496453168849187,0.9065884524014024,1760.8277813519517,1737.747998046875,1714.6682147417985,1732.0447047521427,1703.1001066798044,1651.30880859375,,1702.9087601888464,23.138936734247984,30.645966836649905,31.408330962196988,-0.7623641255470872,-26.8499755859375,56.63495844656128,44.38149576895186,65.02193034872435,-50.10830284705633,40.90773740663917,-17.827954101562455,5.251829203514035,28.944598072338295,,-20.640434579772496,17.011283756466128
124,1763.5899658203125,1804.4200439453125,1763.5899658203125,1804.4200439453125,0,2.3151684300952797,4.913019084664311,20.4150390625,43.219970703125,1.4489442716621497,1.484420374354236,-0.20502109868200535,0.6966894516744643,1808.3521474128227,1749.256005859375,1690.1598643059274,1756.1698178165325,1712.7496245146149,1653.230009765625,,1709.003882705118,23.906389771033798,34.97703423015673,32.12207161578894,2.8549626143677926,70.0,68.23065778404505,62.34457222262909,59.9690561360576,-0.0,3.93210346751016,55.16403808593759,114.26017963938511,43.42019330191761,,2.375516086571487,95.41616124019447
125,1812.3299560546875,1812.3299560546875,1792.800048828125,1806.3599853515625,0,-0.32940859820698426,0.10751052188537953,0.2024993896484375,-7.68499755859375,-1.309793795872416,1.342006714483863,-1.1791658389873034,0.2935711978842763,1835.564119800217,1761.3840087890626,1687.2038977779084,1772.8998736615424,1721.6648969752764,1655.299609375,,1719.9200439453125,24.77642721547198,38.126475129497976,33.322952318530746,4.80352281096723,75.4599609375,68.43930868958931,64.51322858956975,57.07976552705025,-5.260350001613406,29.204134448654486,44.97597656249991,119.15608757365408,51.23497668626601,,7.4334630625195,86.43994140625
126,1798.22998046875,1800.6199951171875,1786.18994140625,1789.050048828125,0,-0.5104981976906001,-0.9582772350921268,-1.6387176513671875,-9.69500732421875,-1.3368912796975931,1.1779344633077469,-1.2033779563928315,0.30192057105886816,1841.6468779911856,1773.576025390625,1705.5051727900643,1778.2832653837365,1728.0825304850714,1656.94541015625,,1732.857431640625,25.30124313894925,38.77864642335703,34.414091139496,4.36455528386103,90.2100830078125,64.37645964735098,89.44922780755816,72.10234287325234,-20.512740531993845,52.59682916306065,15.474023437499909,83.54487603806069,50.20073489866513,,17.34688493430582,56.19261718749999
127,1784.7099609375,1789.449951171875,1779.739990234375,1786.969970703125,0,0.12663176735102813,-0.11626718471976265,2.061248779296875,-6.35504150390625,-0.2850161728576812,1.1532713770289582,-1.0484796689145224,0.4587038673451693,1844.7300765774203,1781.3440185546874,1717.9579605319545,1781.1788338235324,1733.6908581248858,1660.2102099609374,,1743.9835850585935,25.50834547026544,38.681752784091714,35.26762346841515,3.4141293156765684,70.7899169921875,63.88566777099939,80.30158524675191,78.08801388129328,-22.34557012401716,57.76010587429528,5.625952148437591,69.01201017117046,47.48797569864655,,2.213571365458634,42.98638564453154
128,1773.25,1781.6199951171875,1773.25,1776.3399658203125,0,0.17425438152051315,-0.5948619762552516,2.204986572265625,-17.07000732421875,0.08974848702249312,1.13752314765221,-0.8764444910441374,0.4881003365793119,1815.2153411466186,1792.6280029296875,1770.040664712756,1779.565877822459,1737.7526779054028,1663.37380859375,,1753.552076998047,25.41519999979643,37.317043671120025,35.67750750895612,1.6395361621638995,42.5699462890625,61.313127133471575,57.84142911964347,75.86408072465117,-31.712039238041967,38.875375326306084,-16.288037109374955,6.299301107556403,41.81319991705618,,-18.022651605007702,22.787888822265586
129,1770.719970703125,1772.3900146484375,1752.8299560546875,1752.8299560546875,0,-1.0103243282072238,-1.3235084622311075,-4.2637481689453125,0.08001708984375,-1.4350798982264903,1.23834980726201,-1.3084220087778429,0.7503090636881261,1817.5265687144413,1782.3099853515625,1747.0934019886836,1770.6539038998687,1739.1886091577155,1665.512607421875,,1812.3299560546875,24.481143606288608,33.94711930021049,35.33142986720699,-1.384310566996504,5.949951171875,55.94724036798624,32.90542990165509,57.01614808935015,-52.42753116563229,64.69661265975378,-29.480029296875045,5.736554066003919,31.46529474215322,,-24.110718187695063,-59.5
130,1755.97998046875,1776.5,1754.949951171875,1776.5,0,1.1685793550887908,1.3503901997766865,10.388763427734377,-1.2550048828125,1.325876530777618,1.4063109955938022,-1.4790784683736795,0.9243558027753414,1802.0640740999368,1776.33798828125,1750.6119024625634,1772.6026025999124,1742.742074952219,1668.5478076171876,,1811.1399560546874,23.74083723953391,32.80821203886535,34.82678630153866,-2.018574262673312,30.780029296875,59.76511560951001,25.229486355153302,38.658781792150634,-33.9170305626396,25.56407409993676,0.16201171874990905,25.88809753743658,29.860527647693516,,-13.429295436997332,-34.639956054687445
131,1769.97998046875,1769.97998046875,1750.3199462890625,1750.3199462890625,0,-1.1107489574249796,-1.4736872339396283,-4.915008544921875,-38.52001953125,-1.4443136271192396,1.2255354685874085,-1.491656567432923,0.7787367911586736,1797.4727880064233,1768.5919677734375,1739.7111475404513,1765.175050496296,1743.4637769842993,1671.4552075195313,,1809.973756054688,22.857607147483566,29.453585688632533,33.75214617895743,-4.2985604903249035,22.22998046875,54.17286564862403,16.509747226025222,24.88155449427788,-63.5609369740907,47.15284171736084,-18.272021484375045,10.608798748611207,21.71127351199675,,-8.371807268252656,-59.65380976562551
132,1731.43994140625,1735.510009765625,1699.4599609375,1699.4599609375,0,-1.8470164459055007,-2.9057536286090557,-7.486236572265625,-68.47998046875,-1.4951774710949268,1.3884894698466246,-1.4503132374727212,0.9334347124784366,1807.321702320672,1751.0899658203125,1694.8582293199536,1743.270020643364,1739.2729373607947,1673.051005859375,,1807.5876036640625,22.1727975370846,22.432456973782788,31.4882083379225,-9.055751364139713,-48.6700439453125,45.30403988108271,16.509747226025222,19.416326935734595,-100.0,107.8617413831721,-51.6300048828125,4.60173161754642,3.9970832825692924,,-2.906579709709373,-108.1276427265625
133,1652.7099609375,1654.0899658203125,1613.3599853515625,1613.3599853515625,0,-2.3809365536597977,-5.066313862342528,-9.664993286132812,-45.4849853515625,-1.5078991388502947,1.4018250026700143,-1.3848452719445616,0.7055248184548314,1835.0169303841449,1718.4939697265625,1601.9710090689805,1699.9666755460971,1727.2812276456298,1672.6488061523435,,1801.0999451004689,23.317705195498966,9.807557996902233,27.15207826971845,-17.344520272816222,-106.56005859375,34.89041499960731,-7.105427357601003e-14,11.006498150683463,-100.0,221.65694503258237,-105.13398437499995,11.388976282582007,-27.314552099532648,,-11.006498150683534,-187.73995974890636
134,1617.780029296875,1637.6199951171875,1608.489990234375,1608.489990234375,0,-0.5742461208732851,-0.30185421489341663,0.1574859619140625,-0.70001220703125,-1.3971254929503634,1.4146295570347958,-1.432175554169565,0.6912446799845834,1827.4000259358108,1689.6259765625,1551.8519271891892,1669.4744471088566,1715.9677764636056,1671.7466064453124,,1786.0807483205567,24.45679586377512,-0.5840013019894741,21.604862355376863,-22.188863657366337,-195.9300537109375,34.408641720668946,-7.105427357601003e-14,5.503249075341699,-100.0,218.91003570143585,-81.135986328125,56.638063045185845,-46.493329354748994,,-5.50324907534177,-177.59075808618172
135,1605.1099853515625,1624.93994140625,1605.1099853515625,1611.9599609375,0,0.4267605116441395,0.2157284611152219,5.0474853515625,-24.16497802734375,0.07187305497739734,1.3779208832677623,-1.4603615602652635,0.8018934104247629,1772.6398044663385,1656.71796875,1540.7961330336616,1650.3029517184045,1706.062270223024,1671.2522045898438,,1768.3216725119382,25.56961401920366,-8.442074299994601,15.595475024302573,-24.03754932429717,-194.4000244140625,35.09632400131422,1.384924645439229,0.4616415484797004,-96.69434583805094,160.67984352883855,-44.758007812499955,71.16382790383841,-55.75931850461939,,0.9232830969595286,-156.36171157443823
136,1578.949951171875,1578.949951171875,1547.8699951171875,1560.1600341796875,0,-1.190026129595931,-3.2134747768602248,-3.161224365234375,-40.9649658203125,-1.4569394409799066,1.3944453516880346,-1.3067945317934375,0.964811287005719,1708.6961461519106,1618.685986328125,1528.675826504339,1620.2553125388322,1692.1668191712781,1669.4578051757812,,1748.7362700526928,27.408376529486254,-18.6346661133,8.749446796782058,-27.38411291008206,-228.8900146484375,30.034075117658944,3.5681901366381843,1.6510382606924523,-95.35277891635002,148.53611197222313,-58.525952148437455,31.484207675348443,-71.91150663244593,,1.917151875945732,-188.57623587300532
137,1554.760009765625,1554.760009765625,1509.030029296875,1530.030029296875,0,-1.5905979259447232,-1.9312124540258768,-3.5574951171875,-20.23504638671875,-1.4875998319898158,1.455270028066704,0.3000943450565454,0.924345381924553,1652.4545902960588,1584.8,1517.1454097039414,1590.1802181248465,1676.7252201356205,1667.130205078125,,1720.6149915617225,29.53594890824088,-28.81148725553498,1.2372599863186489,-30.048747241853636,-256.93994140625,27.54530813123939,8.39378165953879,4.44896548053874,-93.07616054362957,122.42456099918377,-54.769970703124955,12.884619592933632,-86.54500201077394,,3.9448161790000507,-190.5849622648475
138,1484.969970703125,1519.68994140625,1464.030029296875,1519.68994140625,0,2.3380924455115606,-0.6758094738426007,19.97747802734375,2.344970703125,1.3674602427666207,1.5026035919246776,1.4281465077528719,0.8822282028534612,1642.9568802702645,1566.0659912109375,1489.1751021516104,1566.6834592186474,1661.769479304252,1664.8510034179687,,1686.7613975993465,31.91207396078713,-37.28129445220157,-6.466450901385393,-30.814843550816175,-256.6500244140625,26.726793321994425,17.696861904695147,9.886277900290713,-84.01954527309516,123.26693886401449,-46.376049804687455,30.514839254639583,-95.08602008560456,,7.810584004404435,-167.07145619309654
139,1529.969970703125,1543.8900146484375,1515.530029296875,1534.719970703125,0,0.31046360980647564,0.9890194629416914,5.3262481689453125,5.2550048828125,-0.9542433161237854,1.4159509218969608,0.9990899962118904,1.0535725801151825,1617.5517649469766,1551.3119873046876,1485.0722096623983,1556.0289630468067,1649.6695261041446,1663.222802734375,,1646.669751304902,33.29847222798673,-42.293348529016384,-13.631830426911593,-28.661518102104797,-218.1099853515625,29.983650045753933,30.1573890134615,18.749344192565147,-78.99820298149125,82.83179424385162,-16.59201660156259,49.647761040726664,-93.64056305733789,,11.408044820896354,-111.94978060177709
140,1538.6600341796875,1538.6600341796875,1523.8299560546875,1530.199951171875,0,-0.5498344546476025,-0.2945175418013994,-1.3187713623046875,32.93499755859375,-1.327048788879532,1.2208039042869072,-1.3971830216104957,1.1220264709740486,1562.0189831476166,1534.9599853515624,1507.9009875555082,1547.4192924218296,1638.2914713486905,1661.57080078125,,1613.794601343457,34.58584204752921,-46.098767400477975,-20.12521782162487,-25.97354957885311,-246.300048828125,29.558153611677398,44.524849717825134,30.79303354532727,-79.6662965519311,31.81903197574161,-4.760034179687409,22.29896361636679,-90.8721789268609,,13.731816172497865,-83.59465017158209
