,MLP_actual,MLP_predicted,MLP_AE,MLP_MAE,MLP_SPREAD
339,-1.1448141309169508,-1.3036177,0.15880358491862046,0.26452615531600854,0.35606704149969365
340,-0.9357557009026752,-0.7616991,0.17405662043545111,0.26452615531600854,0.35606704149969365
341,-2.2450989970720214,-1.1816411,1.0634578952348632,0.26452615531600854,0.35606704149969365
342,-2.7546344017315487,-2.585452,0.1691823219585995,0.26452615531600854,0.35606704149969365
343,2.1622265276144277,1.9245894,0.2376371320913564,0.26452615531600854,0.35606704149969365
344,-0.5298515861440658,-0.28893304,0.24091854743251795,0.26452615531600854,0.35606704149969365
345,3.0967028960521232,2.6155076,0.48119529336047284,0.26452615531600854,0.35606704149969365
347,1.841552839522942,1.5344573,0.30709551358757814,0.26452615531600854,0.35606704149969365
348,-2.0898281989133998,-2.3046308,0.21480255746477406,0.26452615531600854,0.35606704149969365
349,0.7351406459603236,1.152236,0.4170953388419225,0.26452615531600854,0.35606704149969365
350,-1.894343338148174,-1.8067061,0.08763726724821064,0.26452615531600854,0.35606704149969365
351,2.046892068640663,2.071788,0.024896003945396483,0.26452615531600854,0.35606704149969365
352,1.482563474544545,1.4494506,0.0331128624763688,0.26452615531600854,0.35606704149969365
353,-0.7652288063799954,-0.8877708,0.12254196560029029,0.26452615531600854,0.35606704149969365
354,1.2089786820466375,0.7368111,0.4721675806100225,0.26452615531600854,0.35606704149969365
355,0.03945705062318689,0.19118038,0.15172332757543677,0.26452615531600854,0.35606704149969365
356,0.748034490086794,0.56681144,0.1812230477116109,0.26452615531600854,0.35606704149969365
357,-1.304873595696878,-1.5045598,0.19968615962843939,0.26452615531600854,0.35606704149969365
358,1.8215949537163272,1.4584788,0.36311614531331204,0.26452615531600854,0.35606704149969365
359,1.3510341044844698,1.3506715,0.00036257471457235013,0.26452615531600854,0.35606704149969365
361,0.28434396614896285,0.12193758,0.16240638574229704,0.26452615531600854,0.35606704149969365
362,1.1260014609085127,0.67082536,0.45517609870300735,0.26452615531600854,0.35606704149969365
363,0.8481093492406331,0.755308,0.09280137680945022,0.26452615531600854,0.35606704149969365
364,-3.067617448429699,-3.2354653,0.16784783973253248,0.26452615531600854,0.35606704149969365
365,0.7404585675280029,0.0036490634,0.7368095041196281,0.26452615531600854,0.35606704149969365
366,0.9011644839961582,1.0788544,0.177689957646603,0.26452615531600854,0.35606704149969365
368,0.48299245847097844,0.344719,0.1382734657608649,0.26452615531600854,0.35606704149969365
369,1.013459273621062,0.9712098,0.04224944953582632,0.26452615531600854,0.35606704149969365
370,-0.6212310350618703,-0.5925593,0.028671757050548252,0.26452615531600854,0.35606704149969365
371,2.129563378095367,1.7921605,0.3374028670785214,0.26452615531600854,0.35606704149969365
372,1.0882537174112406,1.2584766,0.17022289754084685,0.26452615531600854,0.35606704149969365
373,-0.22947418122258767,0.005739607,0.23521378813949212,0.26452615531600854,0.35606704149969365
374,0.440789903761463,0.42003193,0.020757968784885228,0.26452615531600854,0.35606704149969365
376,-2.894878360784464,-2.7990713,0.09580704883378033,0.26452615531600854,0.35606704149969365
377,-0.8896570046399093,-1.3346701,0.44501306219358683,0.26452615531600854,0.35606704149969365
378,0.7251027524894186,0.5292695,0.19583323602137048,0.26452615531600854,0.35606704149969365
379,2.1545066897635095,2.2585812,0.10407447173551398,0.26452615531600854,0.35606704149969365
380,-0.9218441201647843,-0.879731,0.04211312069502726,0.26452615531600854,0.35606704149969365
381,-0.8026503285235128,-0.95168406,0.14903372918904212,0.26452615531600854,0.35606704149969365
382,0.06891383201652201,0.73334855,0.664434716395801,0.26452615531600854,0.35606704149969365
383,1.774575617240592,1.2339944,0.5405812525021276,0.26452615531600854,0.35606704149969365
384,0.6273125732633402,0.51628244,0.11103013403146766,0.26452615531600854,0.35606704149969365
385,1.7689010826955687,1.0456117,0.7232893435369383,0.26452615531600854,0.35606704149969365
386,-0.27570497452596854,-0.53781205,0.26210707963128854,0.26452615531600854,0.35606704149969365
387,1.0772481269698049,0.58330953,0.49393859575795185,0.26452615531600854,0.35606704149969365
388,-1.5487712222538668,-1.52422,0.024551232477255436,0.26452615531600854,0.35606704149969365
