,open,high,low,close,volume,BB-upper,BB-middle,BB-lower,ema5,ema20,sma50,sma200,sar,adx,macd,macdsignal,macdhist,mom,rsi,stoch_k,stoch_d,willr
108,4978.3798828125,5509.2998046875,4752.81982421875,5180.2900390625,0,5406.690930308629,4866.980078125,4327.269225941371,5033.002134433022,4620.489907284125,3391.459997558594,,5914.453276690625,41.07934265239736,500.5099391354288,564.633157304438,-64.12321816900919,83.0400390625,62.37191092020651,63.323266654586554,47.36643225294673,-43.474622915227776
109,5205.89990234375,5292.740234375,4743.4599609375,4903.9599609375,0,5284.780467611033,4961.5900390625,4638.399610513968,4989.988076601181,4647.487055251114,3447.588996582031,,5830.778749138625,39.10685507696074,463.4647949937553,544.3994848423015,-80.93468984854621,-337.27001953125,57.5262439944637,67.99112555975061,59.95258366594726,-54.97912496105782
110,4929.02978515625,5162.740234375,4601.06982421875,4865.27001953125,0,5216.525380942937,4996.44599609375,4776.3666112445635,4948.415390911204,4668.22828994446,3504.397998046875,,5750.451202688705,36.968977563344595,426.0727944857481,520.7341467709908,-94.66135228524274,-691.72021484375,56.860162752987165,61.53463334794359,64.28300852076022,-56.5899105587802
111,4843.68994140625,5403.259765625,4768.77001953125,5360.43994140625,0,5431.87318064007,5063.30595703125,4694.7387334224295,5085.756907742886,4734.153209131297,3569.649794921875,,5673.3367580967815,35.401097522053725,431.4222716790673,502.87177175260615,-71.44950007353884,-481.39013671875,62.797293202869554,63.413773817635736,64.31317757510995,-35.97440819328126
112,5370.39013671875,5452.8701171875,5000.330078125,5068.58984375,0,5439.953705730676,5075.7099609375,4711.466216144324,5080.034553078591,4766.004317190222,3632.72779296875,,5599.306891288536,34.03071774130363,407.41547511801764,483.78051242568847,-76.36503730767083,-792.60009765625,57.75233142777212,59.2020234903124,61.383476885297206,-48.125058127390844
113,5095.72998046875,5506.25,4969.56982421875,5378.52001953125,0,5552.382085165289,5115.35595703125,4678.329828897211,5179.529708562811,4824.339145984605,3699.9391943359374,,5528.238219152619,32.854340900070255,408.6875946824457,468.7619288770399,-60.0743341945942,567.240234375,61.3072919707079,74.49878725504641,65.70486152099815,-35.22167690471072
114,5428.33984375,5686.5498046875,5035.2001953125,5101.8701171875,0,5541.0982768270605,5154.93798828125,4768.7776997354395,5153.643178104374,4850.770667051547,3759.97759765625,,3822.590087890625,32.087017949846235,382.9579229897481,451.6011276995815,-68.64320470983341,670.9599609375,56.71938217127841,61.167083221078975,64.95596465547924,-46.73949425231277
115,5088.64990234375,5455.83984375,4948.080078125,5270.77001953125,0,5493.755954912931,5236.03798828125,4978.32002164957,5192.685458579999,4890.770605382948,3823.612197265625,,3859.8692822265625,31.13097164217144,371.90865193041463,435.6626325457481,-63.75398061533349,579.77978515625,58.749028998125105,62.240838536798094,65.96890300430779,-39.70765289346081
116,5286.580078125,5530.759765625,5069.8701171875,5149.830078125,0,5423.886175142961,5193.916015625,4963.945856107039,5178.400331761666,4915.4429361202865,3882.1585986328123,,3896.4028926757815,30.389584631046905,349.3659097412028,418.40328798483904,-69.03737824363623,123.68994140625,56.69869267079142,42.71784194417498,55.37525456735065,-33.448329853159386
117,5166.56982421875,5557.91015625,5078.58984375,5525.39990234375,0,5593.236043581974,5285.27802734375,4977.320011105527,5294.066855289027,4973.534075760616,3947.9819970703124,,3932.2058309160157,29.75629524813791,357.6828252315927,406.2591954341898,-48.576370202597104,518.830078125,61.22441955167922,53.39836195246261,52.7856808111452,-8.645567867779802
118,5518.740234375,6032.669921875,5474.1201171875,5896.0400390625,759673500,5974.832163191121,5388.78203125,4802.731899308878,5494.724583213519,5061.391786551272,4021.8773974609376,,3967.2927103914453,30.037125772561723,389.68950411209426,402.9452571697707,-13.25575305767643,715.75,65.1009835683129,64.30016362973072,53.472122508789404,-6.182124315671484
119,5891.27001953125,6992.919921875,5836.72998046875,6958.14013671875,765373300,7062.568088081657,5760.03603515625,4457.503982230844,5982.529767715262,5242.034486567222,4117.725,,4049.9077988507875,31.493462309165775,495.0509896108533,421.36640365798723,73.68458595286609,2054.18017578125,73.3294414182029,87.95987504003749,68.55280020741024,-1.3601899671453084
120,6961.72021484375,7306.47998046875,6388.91015625,6835.60009765625,924329500,7500.855088019366,6073.00205078125,4645.149013543133,6266.886544362258,5393.802640004273,4209.338002929688,,4226.4885262322405,33.134459658785055,562.1822815195865,449.5295792303071,112.65270228927938,1970.330078125,71.24235338545965,88.21615974861032,80.15873280612614,-16.40387789073607
121,6841.1201171875,7813.2001953125,6841.1201171875,7644.5498046875,969554700,8100.669887142059,6571.94599609375,5043.222105045441,6726.107631137339,5608.1595128312465,4317.015200195313,,4472.887842571161,35.062354754641106,672.9029879175869,494.20426096776305,178.69872694982382,2284.10986328125,76.0820166133848,90.35953413235939,88.8451896403357,-5.250421718330615
122,7645.2998046875,8136.16015625,7411.759765625,7599.39013671875,1400909000,8258.38599135895,6986.74404296875,5715.102094578551,7017.201799664476,5797.800524630056,4419.7430029296875,,4806.919077845295,37.076364406224194,748.3790893553505,545.0392266452806,203.33986271006995,2530.80029296875,75.31996252731446,84.20519961939725,87.59363116678895,-15.18405384630791
123,7599.77978515625,7641.52978515625,6890.9599609375,7414.68017578125,625398600,7955.953605918585,7290.4720703125,6624.990534706416,7149.694591703401,5951.789062834932,4518.3330078125,,5206.4280072538595,37.54620193622234,784.2495526935654,592.8812918549376,191.36826083862786,2036.16015625,72.13731872007426,80.76413902136882,85.10962425770845,-20.409096025961812
124,7407.52978515625,7571.72021484375,6794.080078125,7109.669921875,684245000,7934.771343546038,7320.77802734375,6706.784711141462,7136.353035093934,6062.0634303625575,4610.739404296875,,5557.995865133396,37.741438339762226,779.084572915388,630.1219480670277,148.9626248483603,2007.7998046875,67.09557650302483,63.236922475136204,76.06875370530072,-30.483258330596406
125,7117.56982421875,7486.39990234375,6851.83984375,6898.2099609375,882674900,7908.533440419316,7333.3,6758.066559580684,7056.972010375122,6141.6964332744565,4698.851005859375,,5867.375580067389,37.922729285906414,749.2908787931365,653.9557342122495,95.335144580887,1627.43994140625,63.768045301405195,39.21115663566368,61.070739377389536,-38.83058659055307
126,6912.97021484375,7503.31982421875,6842.60986328125,7190.3701171875,795508300,7729.014007723356,7242.4640625,6755.914117276644,7101.438045979248,6241.570117456651,4792.18220703125,,6139.629729209302,38.11127171796081,740.7155368450121,671.307694738802,69.40784210621018,2040.5400390625,66.25792069523335,26.179328476392925,42.87580252906423,-29.666445505934277
127,7194.02978515625,7395.81005859375,6954.60009765625,7216.4501953125,781576700,7500.379240816695,7165.87607421875,6831.372907620805,7139.775429090332,6334.415839157208,4885.102412109375,,6379.213380454186,38.2863468334399,727.6362234671933,682.5734004844802,45.0628229827131,1691.05029296875,66.47936811717123,29.042343192332407,31.477609434796303,-28.848395849529837
128,7221.41015625,7456.7099609375,6468.4599609375,6798.1201171875,932204800,7373.836955912196,7042.5640625,6711.291169087804,7025.890325122721,6378.578151350569,4971.234814453125,,8136.16015625,37.0805136686262,675.7256871131513,681.2038578102145,-5.478170697063206,902.080078125,59.710103410348836,36.41624332711611,30.545971665280447,-41.9700887767361
129,6800.06982421875,7087.919921875,6297.490234375,7077.43994140625,949245100,7363.144106502015,7036.11806640625,6709.092026310485,7043.073530550564,6445.136417070157,5062.093813476563,,8102.80615234375,35.53515010438954,649.6363846411023,674.890363176392,-25.253978535289775,119.2998046875,62.458819538775415,48.13408969729272,37.86422540558038,-34.527725732280935
130,7093.83984375,7185.66015625,6361.43017578125,6372.330078125,883094600,7563.377671530302,6930.94208984375,6298.506508157198,6819.492379742042,6438.202480027761,5136.430615234375,,8030.593515625,34.277333342220764,565.5447040420913,653.021231349532,-87.47652730744062,-463.27001953125,52.68697184122113,33.58954399392578,39.379959006111505,-57.687310441041575
131,6379.259765625,6813.2998046875,6110.259765625,6433.60986328125,821071200,7452.177688105641,6779.5900390625,6107.002390019359,6690.864874255111,6437.765087956665,5211.674814453125,,7961.269384374999,32.47690775876993,498.1043707186682,622.0378592233592,-123.93348850469101,-1210.93994140625,53.3697750537653,31.63436500420141,37.78599956513994,-63.95659975003017
132,6431.14013671875,6795.14013671875,6172.43994140625,6795.14013671875,1099255700,7216.374864686097,6695.32802734375,6174.281190001404,6725.623295076324,6471.800806886387,5290.600815429688,,7850.208807249999,30.805084002708448,468.4301214577963,591.3163116702466,-122.88619021245029,-804.25,57.2862440406847,27.02904614686806,30.750985048331714,-58.31966691815843
133,6788.56982421875,6788.56982421875,6071.35009765625,6208.240234375,932251000,7207.564019868449,6577.35205078125,5947.140081694051,6553.16227484255,6446.699799980541,5357.16421875,,7745.811864752499,28.988873910202688,393.0246049387197,551.6579703239412,-158.6333653852215,-1206.43994140625,49.951576523779906,29.055126603554104,29.23951258487449,-93.37032788323495
134,6212.66015625,6342.5400390625,5351.47998046875,5829.9501953125,1512256200,6956.33443338683,6327.8541015625,5699.373769738169,6312.091581665866,6387.961742393109,5413.009223632813,,7611.854923384799,28.08572987172526,299.2903127556683,501.1844388102866,-201.8941260546183,-1279.7197265625,45.87451624353529,29.745566447339957,28.60991306592067,-82.81776776359914
135,5843.3701171875,6271.2001953125,5383.990234375,6264.509765625,1040529500,6934.585356765363,6306.2900390625,5677.994721359637,6296.2309763189105,6376.204411272336,5473.078618164062,,7385.817429093194,27.247096121710502,257.10676964281447,452.3689049767922,-195.2621353339777,-633.7001953125,50.838518720717076,33.6098348743457,30.803509308413215,-67.2124004366104
136,6272.02978515625,6337.47021484375,5960.4599609375,6123.259765625,1153240200,6871.257539647309,6244.22001953125,5617.18249941519,6238.573906087607,6352.114445020209,5527.387211914062,,7182.383684230749,26.28940065318798,209.85918720803875,403.8669614230415,-194.00777421500277,-1067.1103515625,49.25718473085508,47.33489867372128,36.89676666513561,-66.29855894066168
137,6122.9599609375,6278.0400390625,5758.68994140625,6058.3798828125,1596032700,6398.769291818561,6096.86796875,5794.966645681438,6178.509231662571,6324.139724809951,5579.7930078125,,6999.2933138545495,25.80601319353928,165.27468966631386,356.148507071696,-190.8738174053821,-1158.0703125,48.51077851757588,55.03601692874042,45.32691682560244,-68.16110746039412
138,6053.81005859375,6131.97021484375,5551.14013671875,5861.18994140625,1234220300,6353.62606426136,6027.45791015625,5701.289756051141,6072.736134910464,6280.049269247694,5625.76220703125,,6834.511980515969,25.748547611914326,112.73009154091596,307.46482396553995,-194.73473242462399,-936.93017578125,46.21843207898867,51.36013334954614,51.24368298400259,-76.31283004550974
139,5859.68017578125,5930.4501953125,5124.68994140625,5188.169921875,1495111400,6655.937756792759,5899.10185546875,5142.265954144741,5777.880730565309,6176.060759974104,5654.187807617188,,6686.208780511248,26.39659942432658,16.589791263072584,249.28981742504646,-232.70002616197388,-1889.27001953125,39.37880465010363,35.284905721001344,47.227018666429274,-97.33123757809302
140,5195.669921875,5220.10009765625,3539.179931640625,4308.14990234375,1884256600,6878.417237294379,5507.8298828125,4137.24252833062,5287.970454491456,5998.164487818833,5652.240405273437,,6498.826519818648,28.599605519700898,-129.1238904700731,173.60707584602255,-302.73096631609565,-2064.18017578125,32.58796170094278,28.04834318923558,38.23112741992766,-80.37105102060593
141,4315.06005859375,4874.31005859375,4157.60009765625,4559.1298828125,1598607400,6574.892136973645,5195.00390625,3815.1156755263546,5045.023597265137,5861.113573056325,5665.027202148438,,6084.475997473725,30.64525403683419,-221.79433907864768,94.5267928610885,-316.3211319397362,-1874.47998046875,35.978867482202325,23.318062859873994,28.883770590036946,-73.96446374260627
142,4556.7099609375,5217.47021484375,4481.5498046875,4989.91015625,1613853100,6057.7612676596245,4981.3099609375,3904.858654215376,5026.652450260091,5778.14181907477,5681.727602539063,,5728.134548257091,31.652208761972105,-257.5075822546978,24.119917837931226,-281.627500092629,-1805.22998046875,41.425043213578924,40.224135643283226,30.530180564130905,-60.21560147731824
143,4986.580078125,5341.85986328125,4872.25,5160.10009765625,1167193500,5538.461913440815,4841.0919921875,4143.7220709341855,5071.134999392144,5719.280702749196,5709.85640625,,5421.680901930786,32.276148256457546,-268.9770785083165,-34.499481431318316,-234.47759707699817,-1048.14013671875,43.4710268650167,53.65910480812312,39.06710110376009,-55.54836263538865
144,5155.259765625,5352.16015625,4974.580078125,5107.60986328125,1679080600,5492.618631575254,4824.97998046875,4157.341329362246,5083.293287355179,5661.026337085583,5732.567001953125,,3539.179931640625,32.82868551272767,-279.08514038356316,-83.41661322176728,-195.66852716179588,-722.34033203125,42.97247555470472,70.08283835217506,54.65535960119377,-52.09613598597249
145,5109.47998046875,5165.97021484375,4706.009765625,5039.080078125,1482305700,5399.231850143328,4971.166015625,4543.100181106672,5068.55555094512,5601.793360041718,5748.862607421875,,3575.4395361328125,33.64123648407786,-289.29086812867354,-124.59146420314853,-164.69940392552502,-1225.4296875,42.29054710685495,76.02907525772133,66.59033947267314,-53.933707661872795
146,5025.9599609375,5467.31005859375,5003.06005859375,5397.2900390625,1511112500,5422.143584979724,5138.798046875,4855.452508770276,5178.133713650913,5582.316853281793,5767.9578125,,3610.973948535156,33.593602577882045,-265.414893060698,-152.75614997465843,-112.65874308603955,-725.9697265625,47.0229246557972,84.39972546774361,76.83721302587998,-42.81664654444971
147,5379.64013671875,5379.64013671875,4929.35009765625,5041.2001953125,1370545600,5413.158262914922,5149.0560546875,4884.953846460079,5132.4892075381085,5530.781933475193,5774.904619140625,,3685.2273929374996,33.64561003057068,-272.0900010637288,-176.6229201924725,-95.46708087125629,-1017.1796875,43.22799176360478,70.23890239814709,76.88923437453731,-46.42071635052209
148,5043.009765625,5126.330078125,4741.9501953125,4818.2998046875,1545588000,5452.82469260882,5080.69599609375,4708.56729957868,5027.759406587906,5462.92649263827,5769.325615234375,,3756.5106995637498,33.93863497822223,-292.00027352549114,-199.69839085907623,-92.30188266641491,-1042.89013671875,40.997562639948356,50.55843177360314,68.39901987983124,-54.28923579784217
149,4818.06982421875,4850.3798828125,3946.699951171875,4382.56005859375,1878390300,5601.796954201454,4935.68603515625,4269.575116111046,4812.6929572565205,5360.034451300697,5752.152216796875,,3824.9426739249498,35.066740371508374,-339.0317171822089,-227.56505612370276,-111.46666105850616,-805.60986328125,36.980595347783705,29.147315412548206,49.981549861432775,-69.86087783617177
150,4377.10009765625,4483.02978515625,3265.9599609375,3700.139892578125,2440213900,5838.183937059344,4667.897998046875,3497.612059034406,4441.841935697055,5201.949255231881,5715.015209960938,,5467.31005859375,36.65543213591023,-426.4541809580087,-267.34288109056394,-159.11129986744476,-608.010009765625,31.736105510193198,21.04553970332462,33.583762296491955,-85.5853788618097
151,3699.31005859375,3930.9599609375,3235.3798828125,3712.93994140625,1719550100,5435.3781273230825,4331.027978515625,3226.6778297081682,4198.874604266787,5060.138844391345,5672.437407226563,,5423.283056640625,38.15271927395151,-489.0666010358591,-311.687625079623,-177.3789759562361,-846.18994140625,31.93110008979391,23.55280083680761,24.58188531756011,-83.51302725439747
152,3698.68994140625,3698.68994140625,2719.489990234375,2769.030029296875,1919261500,5270.129916043342,3876.5939453125,2483.0579745816585,3722.2597459434833,4841.938004858538,5610.594208984375,,5335.766929687499,39.89490781224579,-607.8461641593003,-370.91933289555845,-236.92683126374186,-2220.880126953125,26.026939250579005,14.68440088094732,19.760913807026483,-98.45715811164048
153,2772.9599609375,3299.010009765625,2519.300048828125,3152.85009765625,2284190300,4642.477638989425,3543.50400390625,2444.530368823075,3532.4565298477387,4681.072489886892,5577.425615234375,,5178.790313320312,41.6365831461169,-663.36192851328,-429.40785201910273,-233.95407649417723,-2007.25,31.567910713528864,17.1694161632521,18.46887262700231,-78.50923006606432
154,3152.18994140625,3443.489990234375,2987.85009765625,3320.320068359375,1810648600,4040.875171601034,3331.056005859375,2621.2368401177164,3461.744376018284,4551.477021169986,5555.213813476563,,4966.031092160937,42.84608468535303,-685.9380775263958,-480.71389712056134,-205.22418040583443,-1787.289794921875,33.89462495225922,23.342480682383997,18.398765908861105,-72.82844980587656
155,3332.72998046875,3476.830078125,2836.010009765625,2892.6298828125,1544688400,3836.1178054003867,3169.55400390625,2502.990202412113,3272.0395449496896,4393.491579421654,5519.246606445313,,4770.292608694312,44.08117887705554,-729.9267210130452,-530.5564618990581,-199.370259113987,-2146.4501953125,30.996159315667782,31.47176654431745,23.994554463317815,-87.33620873919435
156,2898.679931640625,3157.25,2563.919921875,2747.830078125,2197380500,3425.2453113663205,2976.53203125,2527.818751133679,3097.3030560081265,4236.761912631497,5473.680405273438,,4590.213203905017,45.42183214821677,-767.6234862723795,-577.9698667737224,-189.65361949865712,-2649.4599609375,30.058954379178214,28.871292164776957,27.895179797159432,-92.24799004956418
157,2750.39990234375,2802.929931640625,2433.14990234375,2547.050048828125,2065340300,3485.8306656201,2932.13603515625,2378.4414046924,2913.885386948126,4075.8369732216515,5424.490009765625,,4424.540151498865,46.75701536928966,-804.4267834847437,-623.2612501159267,-181.16553336881702,-2494.150146484375,28.760403763855315,18.912149636507916,26.41840278186741,-96.24607335740816
158,2553.739990234375,2731.570068359375,2188.75,2423.8701171875,2549605700,3410.237058355994,2786.3400390625,2162.4430197690062,2750.546963694584,3918.506796456494,5369.361611328125,,4225.401126583354,48.16112109119431,-833.9203381439993,-665.3930677215412,-168.52727042245806,-2394.4296875,27.962295222683224,16.18127396073987,21.321571920674884,-92.82855543331578
159,2426.239990234375,3004.7900390625,2395.719970703125,2942.0400390625,2123287900,3107.721084928299,2710.684033203125,2313.646981477951,2814.3779888172226,3825.509962418971,5330.123212890625,,3981.0029913933517,48.613397604608735,-806.1889659679855,-693.5522473708301,-112.63671859715544,-1440.52001953125,36.00710307018106,29.216155702927704,21.4365264333918,-77.02375355034357
160,2938.719970703125,3068.080078125,2769.449951171875,2982.679931640625,2028762900,3163.484751122664,2728.69404296875,2293.9033348148364,2870.4786364250235,3745.2404356781763,5292.471411132812,,3765.9326324261497,48.83962142111444,-772.0328400293442,-709.2483659025329,-62.78447412681135,-717.4599609375,36.60506754926537,52.9034535013252,32.76696105499756,-75.118857195847
161,2990.929931640625,3324.43994140625,2990.929931640625,3220.580078125,2269412700,3411.9313087467463,2823.24404296875,2234.5567771907536,2987.1791169916823,3695.272782577874,5249.674213867187,,3576.6707165350117,48.278440124356486,-717.4964579928592,-710.8979843205982,-6.59847367226098,-492.35986328125,40.13175508988368,77.10391274600444,53.07450731675241,-64.87482721548149
162,3217.2099609375,3487.860107421875,3119.35009765625,3487.860107421875,2293604200,3716.58549203436,3011.4060546875,2306.2266173406397,3154.0727804684134,3675.5191944677786,5218.059619140625,,2188.75,47.28844725602358,-645.2704417184505,-697.7724758001686,52.50203408171819,718.830078125,43.907264395439,90.94337423458337,73.65024682730431,-51.191181170196096
163,3481.81005859375,3588.530029296875,3299.77001953125,3484.580078125,1759816000,3692.8211894490414,3223.548046875,2754.274904300959,3264.2418796872757,3657.334516720847,5180.1808203125,,2214.7322021484374,46.08147129156982,-581.591252481916,-674.5362311365182,92.94497865460221,331.72998046875,43.87070075025844,94.04673306692997,87.36467334917256,-43.519090979710285
164,3493.340087890625,3676.8798828125,3202.8701171875,3256.780029296875,2263040400,3663.13056997684,3286.496044921875,2909.8615198669104,3261.7545962238087,3619.1864702995167,5143.279018554687,,2269.684115234375,45.110492348596196,-543.2444129298156,-648.2778674951776,105.03345456536204,-63.5400390625,41.29848161753815,81.66323982568481,88.88444904239935,-38.69682453645497
165,3255.760009765625,3675.780029296875,3217.39990234375,3655.989990234375,2156839400,3744.7246986318005,3421.158056640625,3097.5914146494497,3393.166394227331,3622.69156743617,5110.98341796875,,2354.1158612890627,44.208869044406406,-475.1639643976314,-613.6550868756683,138.4911224780369,763.360107421875,47.14687167736774,80.6481078158136,85.4526935694761,-2.8279238134536215
166,3657.610107421875,3814.2099609375,3576.52001953125,3745.949951171875,1931247100,3861.9995262205894,3526.23203125,3190.464536279411,3510.7609132088455,3634.4304611252846,5082.905815429687,,2433.4817025804687,42.92176506448004,-409.2333145110465,-572.770732402744,163.5374178916975,998.119873046875,48.394585085229004,80.27848989273211,80.86327917807682,-4.199427325558691
167,3752.719970703125,3996.280029296875,3752.719970703125,3965.159912109375,1693401600,4100.479646744315,3621.6919921875,3142.9043376306854,3662.227246175689,3665.9285040761506,5051.701015625,,2543.9399632490313,41.15795585082383,-335.42778492955085,-525.3021429081053,189.87435797855449,1418.10986328125,51.40503318211047,94.40290460596732,85.10983410483766,-1.7216929557516483
