,MLP_8_actual,MLP_8_predicted,MLP_8_AE,MLP_8_MAE,MLP_8_SPREAD
1,1.5048851319339611,1.7729867,0.2681015185329578,0.31358896834341476,0.4016119438666997
2,0.9408835143985124,1.9899944,1.049110892301622,0.31358896834341476,0.4016119438666997
3,-0.4795468658018042,0.20230842,0.6818552821683814,0.31358896834341476,0.4016119438666997
4,0.9644196926211959,0.819863,0.1445566712474471,0.31358896834341476,0.4016119438666997
5,1.122898212307711,0.82736355,0.29553466164471653,0.31358896834341476,0.4016119438666997
6,-0.7110005900895875,-0.51308566,0.19791492677095346,0.31358896834341476,0.4016119438666997
7,1.4050973787669894,0.929228,0.47586937097356286,0.31358896834341476,0.4016119438666997
8,0.7460838606582412,0.73690635,0.009177510999275107,0.31358896834341476,0.4016119438666997
9,-0.07654084239511942,-0.30601156,0.2294707151839211,0.31358896834341476,0.4016119438666997
10,0.6571363657614548,0.53133863,0.12579773365467384,0.31358896834341476,0.4016119438666997
11,0.3587973639084663,0.36992073,0.01112336668235403,0.31358896834341476,0.4016119438666997
12,-0.2554209354554268,0.10493304,0.3603539738093468,0.31358896834341476,0.4016119438666997
13,0.04901225770435083,-0.16862527,0.21763752306422937,0.31358896834341476,0.4016119438666997
14,0.8654753108914925,0.6182736,0.24720169505439538,0.31358896834341476,0.4016119438666997
15,0.3518813629923701,0.19945982,0.15242154200657604,0.31358896834341476,0.4016119438666997
16,-1.7993120804546434,-2.014517,0.21520498840827162,0.31358896834341476,0.4016119438666997
17,0.3325979556763068,0.18318486,0.14941309353946597,0.31358896834341476,0.4016119438666997
18,1.1936298514744257,0.98200274,0.21162711633648623,0.31358896834341476,0.4016119438666997
19,-1.0012339772814671,-1.1340499,0.13281591514406998,0.31358896834341476,0.4016119438666997
20,0.6881411394163149,0.7406985,0.05255737695255103,0.31358896834341476,0.4016119438666997
21,0.6334061894011891,0.46320188,0.170204308946172,0.31358896834341476,0.4016119438666997
22,0.8888303793659416,0.95841986,0.06958948004339072,0.31358896834341476,0.4016119438666997
23,0.09071130424405746,0.16315383,0.07244252294634171,0.31358896834341476,0.4016119438666997
24,1.540352351143286,1.3125176,0.22783470816843243,0.31358896834341476,0.4016119438666997
25,0.3226619607845596,0.40243992,0.07977796130978548,0.31358896834341476,0.4016119438666997
26,1.1706449024263348,0.75207794,0.4185669653001751,0.31358896834341476,0.4016119438666997
27,0.7705500940579574,0.7934192,0.022869088242610247,0.31358896834341476,0.4016119438666997
28,0.17986453679057446,0.37048998,0.19062544796017322,0.31358896834341476,0.4016119438666997
29,0.6128894042837081,0.9852931,0.37240368605976726,0.31358896834341476,0.4016119438666997
30,1.427902669776998,1.568486,0.14058330548850484,0.31358896834341476,0.4016119438666997
31,-0.2361226854463373,0.16611753,0.402240219487742,0.31358896834341476,0.4016119438666997
32,0.34255293569571554,0.69858205,0.35602911748879373,0.31358896834341476,0.4016119438666997
33,-0.9039036365293316,-0.54559803,0.35830560643899956,0.31358896834341476,0.4016119438666997
34,-0.6744408878088001,-0.61366606,0.06077483022213015,0.31358896834341476,0.4016119438666997
35,-0.3723839848182792,0.20568109,0.5780650704048271,0.31358896834341476,0.4016119438666997
36,0.20956404066472487,0.39634696,0.18678291582674547,0.31358896834341476,0.4016119438666997
37,-0.7228986908510764,-0.71971625,0.003182439954622529,0.31358896834341476,0.4016119438666997
38,1.6572253616480372,1.240349,0.4168763073114894,0.31358896834341476,0.4016119438666997
