,MLP_actual,MLP_predicted,MLP_AE,MLP_MAE,MLP_SPREAD
113,0.06950328906147733,0.029617004,0.03988628496496931,0.20512320236172318,0.26457259823776647
114,0.019345522808264987,0.081080735,0.06173521192150186,0.20512320236172318,0.26457259823776647
115,1.7781074176960343,1.1615293,0.6165781150989884,0.20512320236172318,0.26457259823776647
116,0.40699904301231427,0.50213605,0.09513700864250141,0.20512320236172318,0.26457259823776647
117,-0.06262968691402596,0.010747142,0.07337682905012291,0.20512320236172318,0.26457259823776647
118,-0.7690649047316284,-0.3948668,0.3741981103838653,0.20512320236172318,0.26457259823776647
119,0.252073996029249,0.19610968,0.05596431370770055,0.20512320236172318,0.26457259823776647
120,1.259864450961737,1.2180514,0.041813017398504515,0.20512320236172318,0.26457259823776647
121,0.29066329319559386,0.025169253,0.26549403984628966,0.20512320236172318,0.26457259823776647
122,-1.0492168378887294,-0.7878847,0.26133212566949116,0.20512320236172318,0.26457259823776647
123,0.3275731414380838,0.22268122,0.10489191709192291,0.20512320236172318,0.26457259823776647
124,1.5540776988866785,1.1088787,0.44519896715907836,0.20512320236172318,0.26457259823776647
125,0.016753219641548855,0.08368507,0.06693185063471152,0.20512320236172318,0.26457259823776647
126,-0.2680513504661325,-0.46519738,0.1971460338913199,0.20512320236172318,0.26457259823776647
127,-1.1294208324383457,-1.0295557,0.09986515407073093,0.20512320236172318,0.26457259823776647
128,1.8038805818662702,1.6958318,0.108048806200987,0.20512320236172318,0.26457259823776647
129,0.8524460122724774,0.9609586,0.10851258777177308,0.20512320236172318,0.26457259823776647
130,1.8668232857910374,1.7783319,0.08849140998995098,0.20512320236172318,0.26457259823776647
131,0.17767715134546197,0.11361274,0.06406441011354364,0.20512320236172318,0.26457259823776647
132,1.434608333169407,1.0957675,0.33884083515304964,0.20512320236172318,0.26457259823776647
133,0.6681903742483255,0.5756001,0.09259028660565582,0.20512320236172318,0.26457259823776647
134,-0.07766871485264995,-0.18096384,0.10329512920824788,0.20512320236172318,0.26457259823776647
135,-0.6535948504920043,-0.5077506,0.1458442797179259,0.20512320236172318,0.26457259823776647
136,1.8409545519398642,1.5939702,0.24698437238206394,0.20512320236172318,0.26457259823776647
137,1.6662958487225776,1.6603351,0.005960784788251461,0.20512320236172318,0.26457259823776647
138,-0.06059030755475083,-0.080706365,0.020116057851762383,0.20512320236172318,0.26457259823776647
139,2.029378165890448,1.5084163,0.5209618708388732,0.20512320236172318,0.26457259823776647
140,-0.4683058044185992,-0.37350872,0.09479708282855709,0.20512320236172318,0.26457259823776647
141,-1.7119827058328323,-1.3216517,0.3903310086740188,0.20512320236172318,0.26457259823776647
142,0.19409816321097095,0.18372393,0.0103742366667815,0.20512320236172318,0.26457259823776647
143,3.808736733423458,3.0972931,0.7114435949194298,0.20512320236172318,0.26457259823776647
144,2.028547871077957,1.6759026,0.3526452660211943,0.20512320236172318,0.26457259823776647
145,-1.4664183995053068,-0.94259465,0.5238237520977751,0.20512320236172318,0.26457259823776647
146,1.11144073662827,0.7552937,0.3561470097071884,0.20512320236172318,0.26457259823776647
147,0.7270109771459421,0.6134637,0.11354727732828462,0.20512320236172318,0.26457259823776647
148,-0.513592490923581,0.0114451125,0.5250376034499977,0.20512320236172318,0.26457259823776647
149,1.8493719835860234,1.394075,0.45529694753713423,0.20512320236172318,0.26457259823776647
150,-1.1918409310532434,-0.85331523,0.33852569686897827,0.20512320236172318,0.26457259823776647
151,-1.5557763614428586,-1.3503227,0.2054536380541867,0.20512320236172318,0.26457259823776647
152,-0.7950228182751106,-0.09918647,0.6958363456803726,0.20512320236172318,0.26457259823776647
153,0.5429369734166183,0.75312185,0.21018487945813757,0.20512320236172318,0.26457259823776647
154,0.8874567815895527,0.7566167,0.13084006997303654,0.20512320236172318,0.26457259823776647
155,1.4625669502205418,1.1712415,0.2913254283852147,0.20512320236172318,0.26457259823776647
156,-1.9369572821178054,-1.6683972,0.26856009393115987,0.20512320236172318,0.26457259823776647
157,-0.21095122472591243,-0.37027955,0.15932832582645573,0.20512320236172318,0.26457259823776647
158,1.0237324874742106,0.9466961,0.0770363848550395,0.20512320236172318,0.26457259823776647
159,-3.208438462756856,-2.9101007,0.29833776428578673,0.20512320236172318,0.26457259823776647
160,-0.9801672117738072,-1.0691949,0.08902770113665426,0.20512320236172318,0.26457259823776647
161,-2.8110799661795918,-1.7841635,1.0269164911429707,0.20512320236172318,0.26457259823776647
162,0.07259093910126742,0.17498314,0.1023922047051901,0.20512320236172318,0.26457259823776647
163,2.6932679459705864,2.2305071,0.46276081057935103,0.20512320236172318,0.26457259823776647
164,1.467144998824289,1.3480906,0.11905435017316601,0.20512320236172318,0.26457259823776647
165,-1.1082053382695105,-0.7895817,0.3186236222088721,0.20512320236172318,0.26457259823776647
166,-2.7271188095943413,-2.1677547,0.5593641594783745,0.20512320236172318,0.26457259823776647
167,-0.3273700394067693,-0.2972627,0.030107340994827758,0.20512320236172318,0.26457259823776647
168,-2.0371631527104923,-1.6474819,0.38968123437553137,0.20512320236172318,0.26457259823776647
169,-0.04181390428467199,0.08607047,0.1278843747965853,0.20512320236172318,0.26457259823776647
170,-2.3697240993177626,-2.0867698,0.28295428005811907,0.20512320236172318,0.26457259823776647
171,0.5737141607177656,0.9832244,0.40951023121949026,0.20512320236172318,0.26457259823776647
172,2.092459512215782,1.7103409,0.38211865470998374,0.20512320236172318,0.26457259823776647
173,3.135324383851204,2.5496492,0.5856751452647782,0.20512320236172318,0.26457259823776647
174,-1.5785191635919966,-1.4280494,0.1504697184397139,0.20512320236172318,0.26457259823776647
175,0.7705329403808664,0.5607521,0.20978084658890472,0.20512320236172318,0.26457259823776647
176,-0.48174687321987064,-0.5022776,0.020530739466286585,0.20512320236172318,0.26457259823776647
177,1.4127123737168519,1.2185234,0.1941889905762879,0.20512320236172318,0.26457259823776647
178,-0.6460484917537545,-0.53061014,0.11543834761541827,0.20512320236172318,0.26457259823776647
179,-1.8654774433840713,-1.6099163,0.2555611140002212,0.20512320236172318,0.26457259823776647
180,-3.420059825363084,-2.7908483,0.6292115702056131,0.20512320236172318,0.26457259823776647
181,-2.406789376684678,-2.5315666,0.12477724318836891,0.20512320236172318,0.26457259823776647
182,1.9206586879292955,2.2824442,0.3617855507334242,0.20512320236172318,0.26457259823776647
183,3.260341983501787,3.3452165,0.08487452917826666,0.20512320236172318,0.26457259823776647
184,-0.6319309148175164,-0.49285376,0.13907715409821708,0.20512320236172318,0.26457259823776647
185,0.8462562877691968,0.71847695,0.12777933664691288,0.20512320236172318,0.26457259823776647
186,-0.5239702966022843,-0.40430942,0.11966087482455912,0.20512320236172318,0.26457259823776647
187,2.8568496931646683,2.659695,0.19715478311522983,0.20512320236172318,0.26457259823776647
188,-0.12399960955140246,0.036134187,0.1601337966835226,0.20512320236172318,0.26457259823776647
189,1.446322141732434,0.97881883,0.4675033079044615,0.20512320236172318,0.26457259823776647
190,-1.1086622909428916,-0.9391062,0.16955606497548437,0.20512320236172318,0.26457259823776647
191,0.7347181724719596,0.097515635,0.6372025372795653,0.20512320236172318,0.26457259823776647
192,-0.44907909913535354,-0.43723905,0.011840048270180203,0.20512320236172318,0.26457259823776647
193,0.9321008280161169,0.84605527,0.08604555877478393,0.20512320236172318,0.26457259823776647
194,2.601509069873073,2.0662396,0.5352694744598652,0.20512320236172318,0.26457259823776647
195,0.0748289089056252,0.07340668,0.001422227487206315,0.20512320236172318,0.26457259823776647
197,1.4106371026778173,0.7569661,0.6536709886336278,0.20512320236172318,0.26457259823776647
198,-0.3518026627571212,-0.21884778,0.13295488133736716,0.20512320236172318,0.26457259823776647
199,-1.0143508003108779,-0.83204323,0.18230756977727802,0.20512320236172318,0.26457259823776647
200,-2.049959752323753,-1.5691215,0.4808382723356548,0.20512320236172318,0.26457259823776647
201,-0.36603104780622014,-0.19855925,0.16747179339833745,0.20512320236172318,0.26457259823776647
202,1.456312956215291,1.2800032,0.17630976617470262,0.20512320236172318,0.26457259823776647
203,-0.23761887444092483,-0.19727904,0.04033983839585037,0.20512320236172318,0.26457259823776647
204,-1.1057489982092696,-0.8747251,0.23102389483097374,0.20512320236172318,0.26457259823776647
205,-0.4485943738408267,-0.44660723,0.0019871417470156416,0.20512320236172318,0.26457259823776647
206,-2.4279988930509298,-1.9094396,0.518559329299709,0.20512320236172318,0.26457259823776647
207,0.49615446973442057,0.4518234,0.04433105636238077,0.20512320236172318,0.26457259823776647
208,2.5365906455427902,2.3071349,0.2294557788283127,0.20512320236172318,0.26457259823776647
209,-1.1410591115335955,-0.9518515,0.1892076243738665,0.20512320236172318,0.26457259823776647
210,-3.599636966833509,-3.073749,0.5258879014343392,0.20512320236172318,0.26457259823776647
211,0.12725289692822336,0.104275316,0.022977580928238622,0.20512320236172318,0.26457259823776647
212,-2.764076576507523,-2.4100509,0.3540257075194857,0.20512320236172318,0.26457259823776647
213,-5.829946283751123,-5.240473,0.5894734901720211,0.20512320236172318,0.26457259823776647
214,4.415349996577991,1.9383938,2.476956165324939,0.20512320236172318,0.26457259823776647
215,-1.5178668604744756,0.8250753,2.3429421888245425,0.20512320236172318,0.26457259823776647
216,0.12750553355390268,0.11323692,0.014268614508454375,0.20512320236172318,0.26457259823776647
217,2.506089271857135,2.1831539,0.3229354041355772,0.20512320236172318,0.26457259823776647
218,-1.635507999783253,-1.440073,0.19543498647758883,0.20512320236172318,0.26457259823776647
219,1.4951871438366138,1.1190709,0.376116256271001,0.20512320236172318,0.26457259823776647
220,-0.7161472939463019,-0.6205766,0.09557067384437323,0.20512320236172318,0.26457259823776647
221,-2.5826717942506976,-2.5704944,0.012177380874843102,0.20512320236172318,0.26457259823776647
222,0.3496340827782741,0.3095753,0.04005879329043538,0.20512320236172318,0.26457259823776647
223,0.17219110960590134,0.13383155,0.03835956389533768,0.20512320236172318,0.26457259823776647
224,-0.9989867757898245,-1.183958,0.18497127779904265,0.20512320236172318,0.26457259823776647
225,0.1206216385500101,0.050894424,0.06972721423074282,0.20512320236172318,0.26457259823776647
226,-0.6831563845655776,-0.59985906,0.08329732570861348,0.20512320236172318,0.26457259823776647
227,3.8094477938861155,3.3295386,0.4799092101306224,0.20512320236172318,0.26457259823776647
228,0.7186800129262999,0.8909885,0.1723085158021852,0.20512320236172318,0.26457259823776647
229,0.8522064930278603,0.5070754,0.3451310640651528,0.20512320236172318,0.26457259823776647
230,1.4163418616200147,1.0954118,0.32093008412367685,0.20512320236172318,0.26457259823776647
231,0.2568754178129681,0.32042506,0.06354964555869025,0.20512320236172318,0.26457259823776647
232,-2.7857007618513565,-2.5758,0.20990081983475495,0.20512320236172318,0.26457259823776647
233,0.47075479403338955,0.31204993,0.15870486870608852,0.20512320236172318,0.26457259823776647
234,1.9944739984780129,1.8276949,0.1667791055947121,0.20512320236172318,0.26457259823776647
235,0.8923011021961547,0.97521865,0.08291755148273938,0.20512320236172318,0.26457259823776647
236,0.2551787998554864,0.19340312,0.06177567504622128,0.20512320236172318,0.26457259823776647
237,3.873029765870665,3.5447395,0.32829028108367764,0.20512320236172318,0.26457259823776647
238,-0.7154772775578931,-0.0684207,0.6470565768289999,0.20512320236172318,0.26457259823776647
239,-0.5333916130386497,-0.64922833,0.1158367213882302,0.20512320236172318,0.26457259823776647
240,2.09029622890804,1.8318709,0.2584253154024858,0.20512320236172318,0.26457259823776647
241,0.7714423589233004,0.60153186,0.16991049571071493,0.20512320236172318,0.26457259823776647
242,0.38957104202565757,0.30936804,0.08020299788770285,0.20512320236172318,0.26457259823776647
243,-0.4992764790060559,-0.10606984,0.39320663851523785,0.20512320236172318,0.26457259823776647
244,-1.6820516552185933,-1.4008011,0.28125059263467,0.20512320236172318,0.26457259823776647
245,-2.4291359437466626,-2.0694323,0.3597036851407056,0.20512320236172318,0.26457259823776647
246,1.1255498664845494,0.8415965,0.2839533823002842,0.20512320236172318,0.26457259823776647
247,-0.8082363886629446,-0.464862,0.3433743996416433,0.20512320236172318,0.26457259823776647
248,3.008874932194607,2.6810024,0.32787255373086177,0.20512320236172318,0.26457259823776647
249,0.10263728648850243,0.2355833,0.1329460188703843,0.20512320236172318,0.26457259823776647
250,0.20098585436147293,0.20001787,0.0009679848889692644,0.20512320236172318,0.26457259823776647
251,-2.583999361926232,-2.4347498,0.14924952023616855,0.20512320236172318,0.26457259823776647
252,1.7307985677196054,0.49529594,1.235502625889924,0.20512320236172318,0.26457259823776647
253,0.1757345688407744,0.20885232,0.03311775206872572,0.20512320236172318,0.26457259823776647
257,3.223729713086815,1.4360678,1.787661893491478,0.20512320236172318,0.26457259823776647
258,-0.9779657538581877,-0.5359044,0.44206134635696703,0.20512320236172318,0.26457259823776647
261,3.3146326256454763,2.688637,0.625995607441741,0.20512320236172318,0.26457259823776647
262,1.2059237914162553,1.7220851,0.5161613268775069,0.20512320236172318,0.26457259823776647
263,-1.2882280331208102,-1.3182501,0.03002202696067169,0.20512320236172318,0.26457259823776647
264,-0.4603118110525454,-0.44221354,0.018098275743707537,0.20512320236172318,0.26457259823776647
265,-1.0677432605344634,-0.8873937,0.18034954753702692,0.20512320236172318,0.26457259823776647
266,-1.3016958789998152,-0.7887006,0.5129952984028914,0.20512320236172318,0.26457259823776647
267,-2.433127562533184,-2.1201637,0.31296388341025905,0.20512320236172318,0.26457259823776647
268,0.3717283342208189,0.1743941,0.1973342333163542,0.20512320236172318,0.26457259823776647
269,-0.11083370003365015,-0.083751865,0.027081835302338347,0.20512320236172318,0.26457259823776647
270,-0.12519729557822326,-0.01640793,0.10878936621735671,0.20512320236172318,0.26457259823776647
271,1.836134688167039,1.3534727,0.48266197851127735,0.20512320236172318,0.26457259823776647
272,1.750601631062924,1.7135859,0.037015777486263834,0.20512320236172318,0.26457259823776647
273,0.48438303477956235,0.43234983,0.052033203913702364,0.20512320236172318,0.26457259823776647
274,-1.4001911972253749,-1.2215306,0.1786606405466029,0.20512320236172318,0.26457259823776647
275,-0.27526825788920645,-0.2520243,0.02324396494334463,0.20512320236172318,0.26457259823776647
276,-0.39185573184474926,-0.68793416,0.2960784283877947,0.20512320236172318,0.26457259823776647
277,1.0463764012978398,0.584135,0.4622414053604924,0.20512320236172318,0.26457259823776647
278,1.1651664601994354,0.74452347,0.42064299456604304,0.20512320236172318,0.26457259823776647
279,1.6042501247274945,1.2411032,0.3631469524252484,0.20512320236172318,0.26457259823776647
280,1.3508740714083862,0.68665373,0.6642203381549072,0.20512320236172318,0.26457259823776647
281,-0.044999135941884316,-0.051274754,0.006275618165114127,0.20512320236172318,0.26457259823776647
282,1.9662242434054444,1.3471824,0.6190418503314088,0.20512320236172318,0.26457259823776647
283,-0.015446480907912457,0.14916015,0.1646066276211693,0.20512320236172318,0.26457259823776647
284,-0.4400393671203905,-0.38911656,0.05092281166804369,0.20512320236172318,0.26457259823776647
285,-0.3222217698342296,-0.07170422,0.25051755353278843,0.20512320236172318,0.26457259823776647
286,0.938655564520308,0.8223567,0.11629886362309116,0.20512320236172318,0.26457259823776647
287,-0.3824210103069528,-0.21136165,0.17105936365473112,0.20512320236172318,0.26457259823776647
288,0.8642447071696497,0.78323543,0.08100927645218148,0.20512320236172318,0.26457259823776647
289,-0.13513203758247327,-0.12322051,0.011911526801661965,0.20512320236172318,0.26457259823776647
290,-0.9465177974047772,-0.73996335,0.20655444472457085,0.20512320236172318,0.26457259823776647
291,0.2893930715015067,0.31279287,0.023399795920597155,0.20512320236172318,0.26457259823776647
292,0.2905554315111474,0.3742459,0.08369048032547677,0.20512320236172318,0.26457259823776647
293,2.0253256950527767,1.5650584,0.4602673444897274,0.20512320236172318,0.26457259823776647
294,-0.3405734921635175,-0.24280208,0.09777140867123846,0.20512320236172318,0.26457259823776647
295,-0.6631034614195505,-0.59295064,0.07015281931063322,0.20512320236172318,0.26457259823776647
296,0.04255998581120633,0.09486307,0.052303086226490506,0.20512320236172318,0.26457259823776647
297,0.602884388472461,0.47056976,0.1323146288651459,0.20512320236172318,0.26457259823776647
298,-0.13252660910644407,0.027224459,0.15975106786050672,0.20512320236172318,0.26457259823776647
299,2.172422444766863,1.6712456,0.5011768698156911,0.20512320236172318,0.26457259823776647
300,-0.18705799077943078,-0.15246457,0.03459342216447106,0.20512320236172318,0.26457259823776647
301,-0.040886113975553806,-0.07244741,0.03156129774043054,0.20512320236172318,0.26457259823776647
302,1.8696820199677,1.8476646,0.02201742531743145,0.20512320236172318,0.26457259823776647
303,-0.4600951029321872,-0.27834046,0.1817546440622531,0.20512320236172318,0.26457259823776647
304,-1.451798588015924,-1.2317297,0.22006884215105593,0.20512320236172318,0.26457259823776647
305,-0.3006084101024496,-0.1355772,0.16503120825918788,0.20512320236172318,0.26457259823776647
306,1.8452157955032875,1.4198219,0.4253939370972206,0.20512320236172318,0.26457259823776647
307,1.3895487301146294,1.2118102,0.17773849890582816,0.20512320236172318,0.26457259823776647
308,0.48313540926513765,0.15251786,0.33061755409774873,0.20512320236172318,0.26457259823776647
309,0.2100057490193308,0.012943484,0.19706226513022787,0.20512320236172318,0.26457259823776647
310,-0.48824006227621497,-0.1675812,0.32065886167654456,0.20512320236172318,0.26457259823776647
311,0.6937921586308866,0.43868095,0.2551112118039518,0.20512320236172318,0.26457259823776647
312,0.6844820405141212,0.594557,0.08992505322850719,0.20512320236172318,0.26457259823776647
313,0.8219258801542565,0.6980697,0.12385618849623647,0.20512320236172318,0.26457259823776647
314,-0.7553786943600024,-0.41199005,0.3433886478588427,0.20512320236172318,0.26457259823776647
315,0.8426185575829801,0.7037499,0.1388686624871549,0.20512320236172318,0.26457259823776647
316,1.924277350362262,1.67429,0.24998740857454238,0.20512320236172318,0.26457259823776647
317,-0.6150503150838404,-0.44251233,0.17253798169074352,0.20512320236172318,0.26457259823776647
318,1.001573872585461,0.7190512,0.282522690315411,0.20512320236172318,0.26457259823776647
319,0.9829451794671102,0.78254604,0.20039913607111415,0.20512320236172318,0.26457259823776647
320,-1.6646015013932944,-0.9060741,0.7585273947000266,0.20512320236172318,0.26457259823776647
321,0.7536270102157486,0.48434266,0.2692843457355393,0.20512320236172318,0.26457259823776647
322,0.05901506705543629,0.08203359,0.023018522426871142,0.20512320236172318,0.26457259823776647
323,0.5396539677082114,0.35182464,0.18782932648048922,0.20512320236172318,0.26457259823776647
