,MLP_2_actual,MLP_2_predicted,MLP_2_AE,MLP_2_MAE,MLP_2_SPREAD
1,1.5048851319339611,1.8430309,0.33814579763146857,0.2879468714831964,0.3722384541318858
2,0.9408835143985124,2.0080607,1.0671771793423324,0.2879468714831964,0.3722384541318858
3,-0.4795468658018042,0.38269356,0.862240424733155,0.2879468714831964,0.3722384541318858
4,0.964419692621196,1.0135664,0.04914668215755158,0.2879468714831964,0.3722384541318858
5,1.122898212307711,0.86143607,0.2614621432960227,0.2879468714831964,0.3722384541318858
6,-0.7110005900895875,-0.48711,0.2238906011617463,0.2879468714831964,0.3722384541318858
7,1.4050973787669894,1.0717785,0.33331884292409386,0.2879468714831964,0.3722384541318858
8,0.7460838606582412,1.0098448,0.26376091931002055,0.2879468714831964,0.3722384541318858
9,-0.07654084239511942,0.15353298,0.23007382426767803,0.2879468714831964,0.3722384541318858
10,0.6571363657614548,0.7171807,0.06004436315089867,0.2879468714831964,0.3722384541318858
11,0.3587973639084663,0.48993704,0.13113967332107168,0.2879468714831964,0.3722384541318858
12,-0.2554209354554268,0.004852526,0.2602734613453003,0.2879468714831964,0.3722384541318858
13,0.04901225770435083,0.53479475,0.48578249012508645,0.2879468714831964,0.3722384541318858
14,0.8654753108914925,1.0238471,0.15837179222740394,0.2879468714831964,0.3722384541318858
15,0.3518813629923701,0.4305451,0.07866372863665821,0.2879468714831964,0.3722384541318858
16,-1.7993120804546434,-1.7649724,0.03433963210564439,0.2879468714831964,0.3722384541318858
17,0.3325979556763068,0.30762866,0.024969294282187526,0.2879468714831964,0.3722384541318858
18,1.1936298514744257,1.1477512,0.04587863935436953,0.2879468714831964,0.3722384541318858
19,-1.0012339772814671,-1.0000681,0.0011659087771336285,0.2879468714831964,0.3722384541318858
20,0.6881411394163149,0.71711814,0.028977004619024416,0.2879468714831964,0.3722384541318858
21,0.6334061894011891,0.6034106,0.02999558778528333,0.2879468714831964,0.3722384541318858
22,0.8888303793659416,1.013901,0.12507061588857504,0.2879468714831964,0.3722384541318858
23,0.09071130424405746,0.40745184,0.3167405340108711,0.2879468714831964,0.3722384541318858
24,1.540352351143286,1.5831058,0.042753451392724795,0.2879468714831964,0.3722384541318858
25,0.3226619607845596,0.75824755,0.43558559351765597,0.2879468714831964,0.3722384541318858
