,BAYES_actual,BAYES_predicted,BAYES_AE,BAYES_MAE,BAYES_SPREAD
274,-0.3222217698342296,-0.2632263791045961,0.0589953907296335,0.8573464611686459,1.0908642644310906
275,0.938655564520308,-0.20957770832027772,1.1482332728405857,0.8573464611686459,1.0908642644310906
276,-0.3824210103069528,0.03315831799482903,0.41557932830178185,0.8573464611686459,1.0908642644310906
277,0.8642447071696497,0.1536325135268006,0.7106121936428491,0.8573464611686459,1.0908642644310906
278,-0.13513203758247327,0.23230148396582567,0.36743352154829895,0.8573464611686459,1.0908642644310906
279,-0.9465177974047772,-0.3719318856811155,0.5745859117236616,0.8573464611686459,1.0908642644310906
280,0.2893930715015067,-0.03127163441450112,0.3206647059160078,0.8573464611686459,1.0908642644310906
281,0.2905554315111474,0.14424156811815184,0.14631386339299554,0.8573464611686459,1.0908642644310906
282,2.0253256950527767,0.8837664953798058,1.141559199672971,0.8573464611686459,1.0908642644310906
283,-0.3405734921635175,0.45492074212296374,0.7954942342864812,0.8573464611686459,1.0908642644310906
284,-0.6631034614195505,-0.16924313087619525,0.4938603305433552,0.8573464611686459,1.0908642644310906
285,0.04255998581120633,0.10185456063912193,0.0592945748279156,0.8573464611686459,1.0908642644310906
286,0.6028843884724611,-0.27548968260594414,0.8783740710784051,0.8573464611686459,1.0908642644310906
287,-0.13252660910644407,-0.4276159212292402,0.2950893121227961,0.8573464611686459,1.0908642644310906
288,2.172422444766863,0.6146038350779143,1.5578186096889488,0.8573464611686459,1.0908642644310906
289,-0.1870579907794308,0.014008062893755432,0.20106605367318625,0.8573464611686459,1.0908642644310906
290,-0.040886113975553806,-0.2033171423777571,0.1624310284022033,0.8573464611686459,1.0908642644310906
291,1.8696820199677,1.0226581970320652,0.8470238229356348,0.8573464611686459,1.0908642644310906
292,-0.4600951029321872,0.09489001830973805,0.5549851212419252,0.8573464611686459,1.0908642644310906
