,open,close,high,low,intra-diff,inter-diff,intra-derivative,inter-derivative,1-rad,1-err,BB-upper,BB-middle,BB-lower,bb-upper,bb-middle,bb-lower,ema5,ema20,ema-cross,sma50,sma200,sma-cross,sar,sar-diff,adx,macd,macdsignal,macdhist,mom,rsi,stoch_k,stoch_d,stoch-diff,willr
21,4370.66015625,4690.990234375,4729.35009765625,3822.590087890625,7.329100563147908,5.869676182852528,-210.32125854492188,297.614990234375,-1.5645691769283085,1.565786501415786,6335.326613084017,5127.2400390625,3919.153465040983,1644.3363787090166,-436.2498046874998,771.8367693340169,4890.559699555771,4366.963592155612,523.5961074001589,,,,6186.9826171875,-1495.9923828125002,,,,,466.6904296875,58.81881389731261,15.022109265228755,33.95383627820187,-18.931727012973113,-53.6482475151334
22,4717.52001953125,5026.14013671875,5174.419921875,4613.08984375,6.54199909930993,7.14454487429568,-57.6962890625,157.789794921875,-1.5102682380249555,1.5637999806629181,5940.156849709303,4964.10205078125,3988.0472518531965,914.0167129905531,62.0380859375,1038.0928848655535,4935.753178610097,4429.742310685435,506.0108679246623,,,,6092.406916015625,-1066.266779296875,,,,,583.6103515625,61.98197078639536,30.232671320749045,24.68251407831613,5.550157242432913,-41.92352909776122
23,4997.009765625,5006.56982421875,5089.22998046875,4435.93994140625,0.1913155875642816,-0.3893706098050864,-220.73370361328125,77.074951171875,-1.5645485531202135,1.56242152122644,5233.01020667812,4793.17802734375,4353.34584800938,226.44038245937008,213.39179687500018,653.2239762093704,4959.358727146315,4484.678264355274,474.68046279104055,,,,6001.614242890625,-995.0444186718751,,,,,312.7099609375,61.684024532139205,48.543358783504715,31.26604645649417,17.277312327010545,-47.23135479592824
24,4978.3798828125,5180.2900390625,5509.2998046875,4752.81982421875,4.055740240857881,3.469845042475926,-125.71124267578125,-51.304931640625,-1.542041381307108,1.5650529289364494,5406.690930308629,4866.980078125,4327.269225941371,226.4008912461286,313.30996093750036,853.0208131211293,5033.0024977850435,4550.927004803581,482.07549298146205,,,,5914.453276690625,-734.163237628125,,,,,83.0400390625,63.36738732425782,63.3232666545866,47.36643225294679,15.95683440163981,-43.474622915227776
25,5205.89990234375,4903.9599609375,5292.740234375,4743.4599609375,-5.799956723530422,-5.334258816423505,-222.01251220703125,-157.510009765625,-1.5607820357203077,1.5625749139731975,5284.780467611033,4961.5900390625,4638.399610513968,380.8205066735327,-57.63007812500018,265.5603504235323,4989.988318835863,4584.54919110205,405.4391277338127,,,,5830.778749138625,-926.8187882011252,,,,,-337.27001953125,58.932190415586504,67.99112555975064,59.952583665947316,8.038541893803327,-54.97912496105782
26,4929.02978515625,4865.27001953125,5162.740234375,4601.06982421875,-1.2935561034143521,-0.7889530443648558,-160.16876220703125,228.239990234375,-1.5562287979847857,1.562235568964417,5216.525380942937,4996.44599609375,4776.3666112445635,351.25536141168686,-131.17597656250018,88.9034082866865,4948.415552400992,4611.2845080953075,337.13104430568455,,,,5750.451202688705,-885.181183157455,,,,,-691.72021484375,58.316737378855144,61.53463334794363,64.28300852076029,-2.748375172816658,-56.5899105587802
27,4843.68994140625,5360.43994140625,5403.259765625,4768.77001953125,10.668519377810833,10.177645226003463,-33.44744873046875,101.659912109375,-1.5158883813812551,1.565319756154976,5431.87318064007,5063.30595703125,4694.7387334224295,71.43323923382013,297.1339843750002,665.7012079838205,5085.757015402744,4682.632644601112,403.1243708016327,,,,5673.3367580967815,-312.8968166905315,35.42469213986742,,,,-481.39013671875,63.561688523131195,63.41377381763578,64.31317757511002,-0.8994037574742393,-35.97440819328126
28,5370.39013671875,5068.58984375,5452.8701171875,5000.330078125,-5.619708909139825,-5.444517630015391,-186.80755615234375,9.0400390625,-1.5570211941003698,1.5617296867676562,5439.953705730676,5075.7099609375,4711.466216144324,371.3638619806761,-7.1201171875,357.1236276056761,5080.03462485183,4719.390473091482,360.644151760348,,,,5599.306891288536,-530.7170475385356,34.24152970167582,,,,-792.60009765625,58.86063740879509,59.202023490312435,61.383476885297284,-2.1814533949848496,-48.125058127390844
29,5095.72998046875,5378.52001953125,5506.25,4969.56982421875,5.549549135185662,6.1147219509864295,-63.27630615234375,16.64013671875,-1.5309371677334969,1.5633605378451134,5552.382085165289,5115.35595703125,4678.329828897211,173.86206563403903,263.1640625,700.190190634039,5179.529756411636,4782.164715609555,397.36504080208124,,,,5528.238219152619,-149.71819962136942,33.23146867799506,,,,567.240234375,62.06899386310162,74.49878725504645,65.70486152099822,8.79392573404823,-35.22167690471072
30,5428.33984375,5101.8701171875,5686.5498046875,5035.2001953125,-6.014172582403546,-5.143606444507771,-220.5123291015625,-53.875,-1.553983820054135,1.5645574326459728,5541.0982768270605,5154.93798828125,4768.7776997354395,439.22815963956054,-53.06787109375,333.09241745206054,5153.643210003591,4812.612849093169,341.03036091042213,,,,3822.590087890625,1279.280029296875,32.5941602279805,,,,670.9599609375,57.74031334872699,61.16708322107902,64.95596465547929,-3.788881434400274,-46.73949425231277
31,5088.64990234375,5270.77001953125,5455.83984375,4948.080078125,3.5789476714367483,3.3105488470737314,-75.847412109375,23.97998046875,-1.5285631090031588,1.5624396221082932,5493.755954912931,5236.03798828125,4978.32002164957,222.98593538168097,34.732031249999636,292.44999788168025,5192.685479846144,4856.246865325367,336.43861452077635,,,,3859.8692822265625,1410.9007373046875,31.765497670500356,,,,579.77978515625,59.593077597127206,62.24083853679813,65.96890300430786,-3.728064467509732,-39.70765289346081
32,5286.580078125,5149.830078125,5530.759765625,5069.8701171875,-2.5867384581167894,-2.2945402845902514,-128.8824462890625,127.31494140625,-1.5336663235686918,1.5616171916490207,5423.886175142961,5193.916015625,4963.945856107039,274.0560970179613,-44.0859375,185.8842220179613,5178.400345939096,4884.207171306285,294.19317463281095,,,,3896.4028926757815,1253.4271854492185,31.13209095073659,,,,123.68994140625,57.64424348858663,42.717841944175014,55.375254567350716,-12.657412623175702,-33.448329853159386
