,open,high,low,close,adjclose,volume,ticker
2013-02-21,7619.81005859375,7860.56982421875,7565.77978515625,7741.7001953125,7741.7001953125,746820800,^GDAXI
2013-02-28,7735.35009765625,7977.64013671875,7627.990234375,7939.77001953125,7939.77001953125,575897000,^GDAXI
2013-03-07,7970.66015625,8060.259765625,7933.93994140625,8058.3701171875,8058.3701171875,1043159000,^GDAXI
2013-03-14,8074.02978515625,8074.47021484375,7887.669921875,7932.509765625,7932.509765625,878813300,^GDAXI
2013-03-21,7917.64013671875,8030.759765625,7750.3798828125,7795.31005859375,7795.31005859375,679751000,^GDAXI
2013-03-28,7795.31005859375,7953.14990234375,7795.31005859375,7817.39013671875,7817.39013671875,365451100,^GDAXI
2013-04-04,7820.68994140625,7885.4501953125,7608.0400390625,7871.6298828125,7871.6298828125,636068000,^GDAXI
2013-04-11,7831.8701171875,7838.52978515625,7436.77978515625,7473.72998046875,7473.72998046875,680883300,^GDAXI
2013-04-18,7490.10986328125,7838.31005859375,7418.35986328125,7832.85986328125,7832.85986328125,726922300,^GDAXI
2013-04-25,7835.58984375,8005.830078125,7767.60986328125,7961.7099609375,7961.7099609375,436333100,^GDAXI
2013-05-02,7972.27978515625,8274.1796875,7957.35986328125,8262.5498046875,8262.5498046875,469911700,^GDAXI
2013-05-09,8278.4501953125,8401.2802734375,8217.150390625,8369.8701171875,8369.8701171875,573902400,^GDAXI
2013-05-16,8356.259765625,8557.8603515625,8281.1103515625,8351.98046875,8351.98046875,593603800,^GDAXI
2013-05-23,8390.16015625,8526.419921875,8262.6396484375,8400.2001953125,8400.2001953125,487955800,^GDAXI
2013-05-30,8385.3798828125,8401.6298828125,8098.81005859375,8098.81005859375,8098.81005859375,476961300,^GDAXI
2013-06-06,8124.8798828125,8355.7900390625,7968.1298828125,8095.39013671875,8095.39013671875,455404200,^GDAXI
2013-06-13,8157.8798828125,8285.900390625,7911.9599609375,7928.47998046875,7928.47998046875,430028100,^GDAXI
2013-06-20,7946.31982421875,8025.81005859375,7655.830078125,7990.75,7990.75,707858200,^GDAXI
2013-06-27,8015.52978515625,8037.68017578125,7730.3701171875,7994.31005859375,7994.31005859375,530573700,^GDAXI
2013-07-04,8010.43994140625,8176.7001953125,7805.35986328125,8158.7998046875,8158.7998046875,435902200,^GDAXI
2013-07-11,8192.91015625,8337.2001953125,8137.52978515625,8337.08984375,8337.08984375,375422200,^GDAXI
2013-07-18,8299.009765625,8415.330078125,8265.1396484375,8298.98046875,8298.98046875,458284500,^GDAXI
2013-07-25,8341.7802734375,8411.2998046875,8213.3603515625,8410.73046875,8410.73046875,489457700,^GDAXI
2013-08-01,8428.580078125,8435.490234375,8228.1103515625,8318.3203125,8318.3203125,482965900,^GDAXI
2013-08-08,8332.5302734375,8457.0498046875,8238.8603515625,8376.2900390625,8376.2900390625,419486800,^GDAXI
2013-08-15,8348.419921875,8425.259765625,8246.1904296875,8397.8896484375,8397.8896484375,376651000,^GDAXI
2013-08-22,8398.2802734375,8438.4404296875,8094.22021484375,8194.5498046875,8194.5498046875,384669600,^GDAXI
2013-08-29,8197.7197265625,8268.73046875,8095.91015625,8234.98046875,8234.98046875,422838600,^GDAXI
2013-09-05,8222.2099609375,8516.98046875,8174.31982421875,8494.0,8494.0,535064200,^GDAXI
2013-09-12,8461.3095703125,8770.099609375,8456.83984375,8694.1796875,8694.1796875,442069100,^GDAXI
2013-09-19,8693.3203125,8713.7802734375,8605.58984375,8664.099609375,8664.099609375,614874200,^GDAXI
2013-09-26,8672.8203125,8691.849609375,8546.7197265625,8597.91015625,8597.91015625,357148600,^GDAXI
2013-10-03,8590.91015625,8694.169921875,8489.6201171875,8685.76953125,8685.76953125,433336900,^GDAXI
2013-10-10,8705.0302734375,8861.2802734375,8675.9501953125,8811.98046875,8811.98046875,437858600,^GDAXI
2013-10-17,8849.76953125,8987.6298828125,8804.8095703125,8980.6298828125,8980.6298828125,498430100,^GDAXI
2013-10-24,8952.7802734375,9070.169921875,8944.1396484375,9033.919921875,9033.919921875,361847600,^GDAXI
2013-10-31,9032.2900390625,9193.98046875,8962.419921875,9081.0302734375,9081.0302734375,414413100,^GDAXI
2013-11-07,9036.58984375,9151.349609375,8981.08984375,9149.66015625,9149.66015625,451575700,^GDAXI
2013-11-14,9157.599609375,9253.6796875,9117.08984375,9196.080078125,9196.080078125,409949000,^GDAXI
2013-11-21,9210.6904296875,9399.6298828125,9168.919921875,9387.3701171875,9387.3701171875,340686000,^GDAXI
2013-11-28,9378.5498046875,9424.830078125,9069.8203125,9084.9501953125,9084.9501953125,430101300,^GDAXI
2013-12-05,9126.150390625,9225.5302734375,8984.2802734375,9017.0,9017.0,358367500,^GDAXI
2013-12-12,9016.7802734375,9351.900390625,8990.580078125,9335.740234375,9335.740234375,419694000,^GDAXI
2013-12-19,9371.080078125,9488.8203125,9352.98046875,9488.8203125,9488.8203125,210059500,^GDAXI
2013-12-26,9558.5498046875,9620.9296875,9394.2099609375,9400.0400390625,9400.0400390625,178326700,^GDAXI
2014-01-02,9409.66015625,9549.5,9367.990234375,9421.6103515625,9421.6103515625,381430800,^GDAXI
2014-01-09,9473.8701171875,9747.400390625,9381.9404296875,9717.7099609375,9717.7099609375,494606800,^GDAXI
2014-01-16,9718.2001953125,9794.0498046875,9596.490234375,9631.0400390625,9631.0400390625,472958300,^GDAXI
2014-01-23,9646.650390625,9664.240234375,9221.2998046875,9373.48046875,9373.48046875,561925200,^GDAXI
2014-01-30,9339.83984375,9357.580078125,9071.25,9256.580078125,9256.580078125,565294000,^GDAXI
2014-02-06,9275.3798828125,9600.6396484375,9223.2099609375,9596.76953125,9596.76953125,403353100,^GDAXI
2014-02-13,9615.51953125,9695.8603515625,9504.1796875,9618.849609375,9618.849609375,357752000,^GDAXI
2014-02-20,9665.080078125,9720.66015625,9497.7802734375,9588.330078125,9588.330078125,410916700,^GDAXI
2014-02-27,9592.900390625,9692.080078125,9358.73046875,9542.8701171875,9542.8701171875,473895500,^GDAXI
2014-03-06,9538.4501953125,9543.240234375,9017.349609375,9017.7900390625,9017.7900390625,481626600,^GDAXI
2014-03-13,8939.1796875,9325.9296875,8913.26953125,9296.1201171875,9296.1201171875,513863700,^GDAXI
2014-03-20,9300.66015625,9488.740234375,9181.3701171875,9451.2099609375,9451.2099609375,510272700,^GDAXI
2014-03-27,9487.1201171875,9689.51953125,9484.900390625,9628.8203125,9628.8203125,362468200,^GDAXI
2014-04-03,9641.9599609375,9721.5,9391.8603515625,9454.5400390625,9454.5400390625,388095700,^GDAXI
2014-04-10,9351.2001953125,9417.8203125,9166.5302734375,9409.7099609375,9409.7099609375,444661400,^GDAXI
2014-04-17,9455.51953125,9645.0595703125,9410.330078125,9548.6796875,9548.6796875,219224900,^GDAXI
2014-04-24,9474.7900390625,9618.98046875,9367.419921875,9603.23046875,9603.23046875,328528100,^GDAXI
2014-05-01,9611.7900390625,9627.3798828125,9407.08984375,9607.400390625,9607.400390625,426791900,^GDAXI
2014-05-08,9591.3203125,9810.2900390625,9558.1103515625,9656.0498046875,9656.0498046875,474413100,^GDAXI
2014-05-15,9646.5595703125,9734.1396484375,9534.5595703125,9720.91015625,9720.91015625,428466300,^GDAXI
2014-05-22,9722.6298828125,9957.8701171875,9704.75,9938.900390625,9938.900390625,337416800,^GDAXI
2014-05-29,9926.73046875,10013.6904296875,9866.9697265625,9947.830078125,9947.830078125,429953700,^GDAXI
2014-06-05,9954.009765625,10033.740234375,9917.6103515625,9938.7001953125,9938.7001953125,365817800,^GDAXI
2014-06-12,9920.490234375,10023.5498046875,9829.08984375,10004.0,10004.0,375201400,^GDAXI
2014-06-19,9995.5,10050.98046875,9749.75,9804.900390625,9804.900390625,516792800,^GDAXI
2014-06-26,9818.4599609375,10032.2802734375,9791.1298828125,10029.4296875,10029.4296875,332935100,^GDAXI
2014-07-03,10028.7099609375,10030.8095703125,9617.58984375,9659.1298828125,9659.1298828125,368886700,^GDAXI
2014-07-10,9672.169921875,9871.580078125,9623.3603515625,9753.8798828125,9753.8798828125,336661600,^GDAXI
2014-07-17,9703.669921875,9810.4697265625,9597.6201171875,9794.0595703125,9794.0595703125,380822400,^GDAXI
2014-07-24,9770.240234375,9794.849609375,9395.349609375,9407.48046875,9407.48046875,422469700,^GDAXI
2014-07-31,9379.740234375,9394.48046875,9025.8203125,9038.9697265625,9038.9697265625,504300500,^GDAXI
2014-08-07,8928.1904296875,9265.919921875,8903.490234375,9225.099609375,9225.099609375,421165200,^GDAXI
2014-08-14,9239.0,9405.9296875,9067.580078125,9401.5302734375,9401.5302734375,362981700,^GDAXI
2014-08-21,9390.2900390625,9600.849609375,9291.9296875,9462.5595703125,9462.5595703125,331483600,^GDAXI
2014-08-28,9483.419921875,9732.7802734375,9369.400390625,9724.259765625,9724.259765625,363473900,^GDAXI
2014-09-04,9714.240234375,9774.650390625,9630.669921875,9691.2802734375,9691.2802734375,312021900,^GDAXI
2014-09-11,9706.58984375,9798.1298828125,9588.650390625,9798.1298828125,9798.1298828125,319093700,^GDAXI
2014-09-18,9849.4296875,9891.2001953125,9482.5400390625,9510.009765625,9510.009765625,541075000,^GDAXI
2014-09-25,9500.5498046875,9545.33984375,9195.6796875,9195.6796875,9195.6796875,456685900,^GDAXI
2014-10-02,9341.0498046875,9343.650390625,8960.4296875,9005.01953125,9005.01953125,424826300,^GDAXI
2014-10-09,8924.580078125,8958.66015625,8354.9697265625,8582.900390625,8582.900390625,769520100,^GDAXI
2014-10-16,8629.16015625,9068.1201171875,8588.419921875,9047.3095703125,9047.3095703125,609555700,^GDAXI
2014-10-23,9008.599609375,9157.6298828125,8837.66015625,9114.83984375,9114.83984375,498752800,^GDAXI
2014-10-30,9283.400390625,9467.3603515625,9148.7802734375,9377.41015625,9377.41015625,498391900,^GDAXI
2014-11-06,9406.16015625,9414.3203125,9170.2802734375,9248.509765625,9248.509765625,431456000,^GDAXI
2014-11-13,9272.3603515625,9521.73046875,9161.599609375,9483.9697265625,9483.9697265625,377998600,^GDAXI
2014-11-20,9521.240234375,9992.669921875,9508.169921875,9974.8701171875,9974.8701171875,555845100,^GDAXI
2014-11-27,9990.7001953125,10083.740234375,9835.419921875,9851.349609375,9851.349609375,485940600,^GDAXI
2014-12-04,9931.9599609375,10093.0302734375,9763.41015625,9862.5302734375,9862.5302734375,459934500,^GDAXI
2014-12-11,9794.2001953125,9811.0595703125,9219.0498046875,9811.0595703125,9811.0595703125,601410400,^GDAXI
2014-12-18,9901.259765625,9924.009765625,9688.66015625,9922.1103515625,9922.1103515625,282794400,^GDAXI
2014-12-25,9914.8701171875,9927.849609375,9775.4501953125,9805.5498046875,9805.5498046875,81904100,^GDAXI
2015-01-01,9869.1298828125,9879.5302734375,9382.8203125,9837.6103515625,9837.6103515625,467316100,^GDAXI
2015-01-08,9813.990234375,10063.1796875,9601.75,10032.6103515625,10032.6103515625,594288900,^GDAXI
2015-01-15,9985.509765625,10454.0498046875,9940.6396484375,10435.6201171875,10435.6201171875,598249900,^GDAXI
2015-01-22,10503.330078125,10810.5703125,10502.849609375,10737.8701171875,10737.8701171875,602193600,^GDAXI
2015-01-29,10801.3798828125,10984.6904296875,10642.58984375,10905.41015625,10905.41015625,529898100,^GDAXI
2015-02-05,10866.2001953125,10955.4501953125,10594.3203125,10919.650390625,10919.650390625,452110600,^GDAXI
2015-02-12,10952.3896484375,11022.259765625,10765.01953125,11001.9404296875,11001.9404296875,397819800,^GDAXI
2015-02-19,10976.76953125,11330.6298828125,10946.900390625,11327.1904296875,11327.1904296875,461236600,^GDAXI
2015-02-26,11337.1103515625,11532.8203125,11193.2998046875,11504.009765625,11504.009765625,422267500,^GDAXI
2015-03-05,11513.8896484375,11830.1396484375,11402.669921875,11799.3896484375,11799.3896484375,473905600,^GDAXI
2015-03-12,11845.900390625,12219.0498046875,11744.9296875,11899.400390625,11899.400390625,546174800,^GDAXI
2015-03-19,11942.16015625,12087.6103515625,11619.7197265625,11843.6796875,11843.6796875,578649400,^GDAXI
2015-03-26,11920.2197265625,12119.7099609375,11799.0302734375,11967.3896484375,11967.3896484375,415029700,^GDAXI
2015-04-02,12057.33984375,12166.4404296875,12017.7998046875,12166.4404296875,12166.4404296875,223443600,^GDAXI
2015-04-09,12226.98046875,12390.75,11997.75,11998.8603515625,11998.8603515625,384780600,^GDAXI
2015-04-16,11942.3603515625,12079.0302734375,11674.58984375,11723.580078125,11723.580078125,461595800,^GDAXI
2015-04-23,11783.5595703125,12050.7099609375,11331.3701171875,11454.3798828125,11454.3798828125,574731700,^GDAXI
2015-04-30,11506.83984375,11751.2197265625,11167.5498046875,11407.9697265625,11407.9697265625,422888800,^GDAXI
2015-05-07,11483.0703125,11710.41015625,11218.5400390625,11559.8203125,11559.8203125,470076500,^GDAXI
2015-05-14,11593.2001953125,11873.2802734375,11378.8603515625,11864.58984375,11864.58984375,416266900,^GDAXI
2015-05-21,11881.490234375,11920.3095703125,11586.349609375,11677.5703125,11677.5703125,345744400,^GDAXI
2015-05-28,11685.66015625,11704.3896484375,11187.4296875,11340.599609375,11340.599609375,480218300,^GDAXI
2015-06-04,11241.4296875,11452.9404296875,10864.6796875,11332.7802734375,11332.7802734375,487957100,^GDAXI
2015-06-11,11286.5595703125,11365.919921875,10797.849609375,11100.2998046875,11100.2998046875,441706600,^GDAXI
2015-06-18,11121.2998046875,11635.849609375,10997.900390625,11473.1298828125,11473.1298828125,590891600,^GDAXI
2015-06-25,11387.1298828125,11561.830078125,10897.9697265625,11099.349609375,11099.349609375,564304700,^GDAXI
2015-07-02,11082.0400390625,11123.1796875,10652.7900390625,10996.41015625,10996.41015625,452801900,^GDAXI
2015-07-09,11170.7099609375,11787.580078125,11149.26953125,11716.759765625,11716.759765625,417662900,^GDAXI
2015-07-16,11747.4697265625,11802.3701171875,11453.6201171875,11512.1103515625,11512.1103515625,333412700,^GDAXI
2015-07-23,11467.830078125,11542.900390625,11052.8603515625,11257.150390625,11257.150390625,402042700,^GDAXI
2015-07-30,11271.3095703125,11669.8603515625,11173.169921875,11585.099609375,11585.099609375,379926300,^GDAXI
2015-08-06,11561.3701171875,11618.2998046875,10892.8798828125,11014.6298828125,11014.6298828125,419729300,^GDAXI
2015-08-13,11010.5,11113.7900390625,10400.990234375,10432.1904296875,10432.1904296875,393725900,^GDAXI
2015-08-20,10228.7001953125,10437.2802734375,9338.2001953125,10315.6201171875,10315.6201171875,912859300,^GDAXI
2015-08-27,10335.919921875,10380.3603515625,9928.650390625,10317.83984375,10317.83984375,487358500,^GDAXI
2015-09-03,10216.169921875,10512.6103515625,9996.16015625,10210.4404296875,10210.4404296875,497009300,^GDAXI
2015-09-10,10243.400390625,10336.2001953125,10070.16015625,10229.580078125,10229.580078125,544897900,^GDAXI
2015-09-17,10177.580078125,10180.5498046875,9362.2802734375,9427.6396484375,9427.6396484375,829860600,^GDAXI
2015-09-24,9594.5302734375,9788.26953125,9325.0498046875,9509.25,9509.25,575149900,^GDAXI
2015-10-01,9606.58984375,10093.099609375,9396.33984375,9993.0703125,9993.0703125,569436000,^GDAXI
2015-10-08,10100.7802734375,10187.08984375,9890.4599609375,10064.7998046875,10064.7998046875,502936100,^GDAXI
2015-10-15,10128.8095703125,10508.25,10058.5302734375,10491.9697265625,10491.9697265625,418628700,^GDAXI
2015-10-22,10610.330078125,10886.98046875,10586.9599609375,10800.83984375,10800.83984375,485518900,^GDAXI
2015-10-29,10842.51953125,10990.7197265625,10744.3701171875,10887.740234375,10887.740234375,466599000,^GDAXI
2015-11-05,10872.98046875,11055.4501953125,10728.9501953125,10782.6298828125,10782.6298828125,427810200,^GDAXI
2015-11-12,10764.5703125,11150.740234375,10607.4599609375,11085.4404296875,11085.4404296875,367587700,^GDAXI
2015-11-19,11123.8095703125,11366.3701171875,10869.2001953125,11320.76953125,11320.76953125,402845000,^GDAXI
2015-11-26,11277.91015625,11430.8701171875,10780.6298828125,10789.240234375,10789.240234375,518686400,^GDAXI
2015-12-03,10770.16015625,10992.5498046875,10500.0302734375,10598.9296875,10598.9296875,441301400,^GDAXI
2015-12-10,10572.8603515625,10829.6201171875,10122.9501953125,10738.1201171875,10738.1201171875,504108200,^GDAXI
2015-12-17,10639.98046875,10796.0302734375,10400.6103515625,10727.6396484375,10727.6396484375,409639200,^GDAXI
2015-12-24,10748.3701171875,10860.1396484375,10627.4599609375,10743.009765625,10743.009765625,123923600,^GDAXI
2015-12-31,10485.8095703125,10485.91015625,9810.4697265625,9979.849609375,9979.849609375,423233800,^GDAXI
2016-01-07,10010.4697265625,10164.0498046875,9614.76953125,9794.2001953125,9794.2001953125,521524200,^GDAXI
2016-01-14,9778.3603515625,9832.919921875,9314.5703125,9574.16015625,9574.16015625,622047100,^GDAXI
2016-01-21,9762.5498046875,9905.080078125,9563.6396484375,9639.58984375,9639.58984375,545227600,^GDAXI
2016-01-28,9772.580078125,9827.099609375,9270.08984375,9393.3603515625,9393.3603515625,576619500,^GDAXI
2016-02-04,9375.2900390625,9469.7099609375,8699.2900390625,8752.8701171875,8752.8701171875,739584900,^GDAXI
2016-02-11,8854.400390625,9551.8701171875,8815.76953125,9463.6396484375,9463.6396484375,646082400,^GDAXI
2016-02-18,9420.509765625,9581.4501953125,9125.1904296875,9331.48046875,9331.48046875,494884500,^GDAXI
2016-02-25,9454.51953125,9837.1103515625,9332.419921875,9751.919921875,9751.919921875,483652800,^GDAXI
2016-03-03,9800.8603515625,9995.83984375,9498.150390625,9498.150390625,9498.150390625,545750000,^GDAXI
2016-03-10,9672.0498046875,10055.2900390625,9642.7900390625,9892.2001953125,9892.2001953125,496664600,^GDAXI
2016-03-17,9905.669921875,10112.169921875,9762.5703125,9851.349609375,9851.349609375,526374400,^GDAXI
2016-03-24,9900.8798828125,10097.7001953125,9808.48046875,9965.509765625,9965.509765625,241574200,^GDAXI
2016-03-31,9833.259765625,9907.0498046875,9484.75,9530.6201171875,9530.6201171875,440632700,^GDAXI
2016-04-07,9576.400390625,10098.4404296875,9524.66015625,10093.650390625,10093.650390625,421451000,^GDAXI
2016-04-14,10063.8896484375,10474.3798828125,9920.900390625,10435.73046875,10435.73046875,445670600,^GDAXI
2016-04-21,10377.2197265625,10422.8603515625,10125.51953125,10321.150390625,10321.150390625,430729200,^GDAXI
2016-04-28,10235.4697265625,10252.080078125,9805.5498046875,9851.8603515625,9851.8603515625,474372800,^GDAXI
2016-05-05,9805.3896484375,10106.9296875,9737.0,9862.1201171875,9862.1201171875,450767600,^GDAXI
2016-05-12,9794.830078125,10080.3095703125,9767.9404296875,9795.8896484375,9795.8896484375,353924200,^GDAXI
2016-05-19,9878.490234375,10286.23046875,9773.7998046875,10272.7099609375,10272.7099609375,412777100,^GDAXI
2016-05-26,10257.91015625,10365.240234375,10156.8603515625,10208.0,10208.0,332113600,^GDAXI
2016-06-02,10237.580078125,10312.5302734375,10040.8701171875,10088.8701171875,10088.8701171875,401070200,^GDAXI
2016-06-09,10024.6904296875,10026.490234375,9432.8701171875,9550.4697265625,9550.4697265625,511149600,^GDAXI
2016-06-16,9620.919921875,10340.83984375,9578.150390625,10257.0302734375,10257.0302734375,513992500,^GDAXI
2016-06-23,9237.6201171875,9720.1201171875,9214.099609375,9680.08984375,9680.08984375,924345400,^GDAXI
2016-06-30,9742.83984375,9808.990234375,9304.009765625,9418.7802734375,9418.7802734375,505796800,^GDAXI
2016-07-07,9392.2001953125,10109.8603515625,9389.0498046875,10068.2998046875,10068.2998046875,476200200,^GDAXI
2016-07-14,10031.1796875,10195.650390625,9923.6396484375,10156.2099609375,10156.2099609375,407268600,^GDAXI
2016-07-21,10130.509765625,10381.900390625,10073.2802734375,10274.9296875,10274.9296875,382401100,^GDAXI
2016-07-28,10320.8203125,10459.33984375,10092.5302734375,10227.8603515625,10227.8603515625,472566200,^GDAXI
2016-08-04,10242.8798828125,10742.83984375,10216.6396484375,10742.83984375,10742.83984375,406281600,^GDAXI
2016-08-11,10718.330078125,10802.3203125,10516.0498046875,10603.0302734375,10603.0302734375,291256400,^GDAXI
2016-08-18,10613.23046875,10656.25,10443.48046875,10529.58984375,10529.58984375,311436400,^GDAXI
2016-08-25,10512.2099609375,10688.48046875,10441.8095703125,10534.3095703125,10534.3095703125,341249300,^GDAXI
2016-09-01,10570.7001953125,10780.419921875,10516.8095703125,10675.2900390625,10675.2900390625,382546100,^GDAXI
2016-09-08,10641.8095703125,10671.66015625,10299.3798828125,10431.2001953125,10431.2001953125,541483400,^GDAXI
2016-09-15,10403.669921875,10705.400390625,10262.1904296875,10674.1796875,10674.1796875,539802500,^GDAXI
2016-09-22,10662.490234375,10675.6201171875,10265.6904296875,10405.5400390625,10405.5400390625,478551900,^GDAXI
2016-09-29,10240.6904296875,10646.7197265625,10189.9404296875,10568.7998046875,10568.7998046875,525087200,^GDAXI
2016-10-06,10549.6904296875,10692.3603515625,10349.0595703125,10414.0703125,10414.0703125,514087800,^GDAXI
2016-10-13,10450.0595703125,10748.41015625,10449.4697265625,10701.3896484375,10701.3896484375,436346100,^GDAXI
2016-10-20,10710.509765625,10827.7197265625,10632.2900390625,10717.080078125,10717.080078125,421557600,^GDAXI
2016-10-27,10634.990234375,10730.48046875,10325.8798828125,10325.8798828125,10325.8798828125,399248000,^GDAXI
2016-11-03,10281.8701171875,10793.9697265625,10174.919921875,10630.1201171875,10630.1201171875,616023200,^GDAXI
2016-11-10,10702.8798828125,10802.3896484375,10584.3095703125,10685.5400390625,10685.5400390625,568542800,^GDAXI
2016-11-17,10735.0498046875,10767.73046875,10595.1396484375,10689.259765625,10689.259765625,417397100,^GDAXI
2016-11-24,10700.169921875,10710.16015625,10502.5400390625,10534.0498046875,10534.0498046875,421465900,^GDAXI
2016-12-01,10436.48046875,11193.099609375,10402.58984375,11179.419921875,11179.419921875,659629500,^GDAXI
2016-12-08,11170.1796875,11387.1103515625,11141.8603515625,11366.400390625,11366.400390625,523801800,^GDAXI
2016-12-15,11368.6396484375,11479.8798828125,11357.150390625,11456.099609375,11456.099609375,447679200,^GDAXI
2016-12-22,11477.23046875,11481.4599609375,11404.8203125,11451.0498046875,11451.0498046875,171589900,^GDAXI
2016-12-29,11443.3095703125,11637.3701171875,11405.76953125,11584.9404296875,11584.9404296875,334779000,^GDAXI
2017-01-05,11560.51953125,11692.26953125,11491.8701171875,11521.0400390625,11521.0400390625,428629900,^GDAXI
2017-01-12,11576.7802734375,11644.8798828125,11425.1396484375,11596.8896484375,11596.8896484375,394844400,^GDAXI
2017-01-19,11568.900390625,11893.080078125,11508.830078125,11848.6298828125,11848.6298828125,478721600,^GDAXI
2017-01-26,11841.7197265625,11844.6796875,11535.3095703125,11627.9501953125,11627.9501953125,436040100,^GDAXI
2017-02-02,11636.23046875,11696.9404296875,11479.7802734375,11642.8603515625,11642.8603515625,444756300,^GDAXI
2017-02-09,11698.7001953125,11848.0400390625,11645.1298828125,11757.240234375,11757.240234375,384322400,^GDAXI
2017-02-16,11759.5703125,12031.1103515625,11693.7001953125,11947.830078125,11947.830078125,381719400,^GDAXI
2017-02-23,11920.900390625,12082.58984375,11722.349609375,12059.5703125,12059.5703125,418749700,^GDAXI
2017-03-02,11998.0595703125,12058.2099609375,11917.7802734375,11978.3896484375,11978.3896484375,471945100,^GDAXI
2017-03-09,12018.48046875,12156.4404296875,11930.3798828125,12083.1796875,12083.1796875,508854800,^GDAXI
2017-03-16,12039.240234375,12117.900390625,11850.26953125,12039.6796875,12039.6796875,617269500,^GDAXI
2017-03-23,12033.26953125,12258.3701171875,11916.0703125,12256.4296875,12256.4296875,459044400,^GDAXI
2017-03-30,12241.5703125,12375.580078125,12119.0400390625,12230.8896484375,12230.8896484375,468549900,^GDAXI
2017-04-06,12174.509765625,12246.8798828125,12049.9296875,12109.0,12109.0,358022100,^GDAXI
2017-04-13,12135.6103515625,12162.4697265625,11941.5703125,12027.3203125,12027.3203125,253152800,^GDAXI
2017-04-20,12032.7802734375,12486.2900390625,12009.1201171875,12443.7900390625,12443.7900390625,572803600,^GDAXI
2017-04-27,12417.8896484375,12648.2197265625,12414.099609375,12647.7802734375,12647.7802734375,368835900,^GDAXI
2017-05-04,12601.4599609375,12783.23046875,12591.75,12711.0595703125,12711.0595703125,517029400,^GDAXI
2017-05-11,12728.83984375,12841.66015625,12489.9501953125,12590.0595703125,12590.0595703125,494031500,^GDAXI
2017-05-18,12612.2998046875,12703.740234375,12543.76953125,12621.7197265625,12621.7197265625,408876000,^GDAXI
2017-05-25,12604.400390625,12709.1298828125,12529.509765625,12664.919921875,12664.919921875,406145200,^GDAXI
2017-06-01,12735.0,12878.58984375,12640.51953125,12713.580078125,12713.580078125,390822800,^GDAXI
2017-06-08,12711.5302734375,12921.169921875,12620.900390625,12691.8095703125,12691.8095703125,482872100,^GDAXI
2017-06-15,12746.0498046875,12951.5400390625,12707.58984375,12794.0,12794.0,515502000,^GDAXI
2017-06-22,12757.9697265625,12841.3095703125,12396.1298828125,12416.1904296875,12416.1904296875,470460700,^GDAXI
2017-06-29,12424.5,12496.8203125,12316.4296875,12381.25,12381.25,440441600,^GDAXI
2017-07-06,12376.1904296875,12676.51953125,12339.91015625,12641.330078125,12641.330078125,396919200,^GDAXI
2017-07-13,12642.650390625,12662.009765625,12384.6103515625,12447.25,12447.25,387699900,^GDAXI
2017-07-20,12424.7998046875,12464.1201171875,12142.009765625,12212.0400390625,12212.0400390625,476059100,^GDAXI
2017-07-27,12151.3798828125,12302.3798828125,12092.0595703125,12154.7197265625,12154.7197265625,428576700,^GDAXI
2017-08-03,12138.08984375,12336.0,11993.73046875,12014.2998046875,12014.2998046875,440246900,^GDAXI
2017-08-10,11961.599609375,12301.400390625,11934.919921875,12203.4599609375,12203.4599609375,367922600,^GDAXI
2017-08-17,12103.509765625,12269.919921875,12021.7001953125,12180.830078125,12180.830078125,351180600,^GDAXI
2017-08-24,12194.73046875,12249.4404296875,11868.83984375,12055.83984375,12055.83984375,325754100,^GDAXI
2017-08-31,12101.150390625,12363.599609375,12050.5302734375,12296.6298828125,12296.6298828125,359612300,^GDAXI
2017-09-07,12261.8095703125,12565.849609375,12245.330078125,12540.4501953125,12540.4501953125,386225200,^GDAXI
2017-09-14,12525.3603515625,12621.2802734375,12506.9404296875,12600.0302734375,12600.0302734375,527073600,^GDAXI
2017-09-21,12569.66015625,12708.7001953125,12551.8701171875,12704.650390625,12704.650390625,392998400,^GDAXI
2017-09-28,12725.8701171875,12976.240234375,12722.3798828125,12968.0498046875,12968.0498046875,371338500,^GDAXI
2017-10-05,12979.33984375,13002.33984375,12909.2802734375,12982.8896484375,12982.8896484375,346278800,^GDAXI
2017-10-12,12995.080078125,13094.759765625,12911.580078125,12990.099609375,12990.099609375,334589500,^GDAXI
2017-10-19,13057.7802734375,13144.650390625,12931.2197265625,13133.2802734375,13133.2802734375,437776600,^GDAXI
2017-10-26,13186.5498046875,13488.58984375,13186.5498046875,13440.9296875,13440.9296875,393639600,^GDAXI
2017-11-02,13476.5302734375,13525.5595703125,13175.2197265625,13182.5595703125,13182.5595703125,507381500,^GDAXI
2017-11-09,13206.349609375,13216.9697265625,12847.8798828125,13047.2197265625,13047.2197265625,540289100,^GDAXI
2017-11-16,13051.7099609375,13209.009765625,12921.150390625,13008.5498046875,13008.5498046875,441319600,^GDAXI
2017-11-23,13023.51953125,13196.150390625,12966.3798828125,13023.98046875,13023.98046875,413558000,^GDAXI
2017-11-30,13044.150390625,13117.75,12810.1298828125,13045.150390625,13045.150390625,442692500,^GDAXI
2017-12-07,13146.8203125,13240.919921875,13011.9697265625,13068.080078125,13068.080078125,492755700,^GDAXI
2017-12-14,13027.83984375,13338.91015625,13008.0703125,13109.740234375,13109.740234375,501394600,^GDAXI
