,actual,bayes,bayes_ae,rf,rf_ae
319,5.730102652468912,0.2634312077068469,5.466671444762065,2.446028764226032,3.2840738882428804
320,-1.6917747598900506,0.23382150128641915,1.9255962611764696,0.36280389534282415,2.054578655232875
321,-2.049051974762484,-5.833926332725559,3.784874357963075,-4.066180657090557,2.017128682328073
322,4.094047492753656,4.987799936209089,0.8937524434554325,4.469327230921435,0.3752797381677784
323,3.5299898148362057,7.3951194607073205,3.865129645871115,1.4625144252527469,2.067475389583459
324,2.8724323831193024,4.721628785017723,1.8491964018984204,4.2107508712286625,1.3383184881093602
325,0.0954179535818548,-1.4374498996825722,1.532867853264427,0.6386252532856793,0.5432072997038245
326,-2.0155471524773443,-5.748047420020854,3.73250026754351,-2.4153876143809114,0.39984046190356715
327,-8.408740277324236,-13.634333467563522,5.225593190239286,-6.5713924750098185,1.8373478023144179
328,-16.437782149685134,-24.895046646341264,8.45726449665613,-4.472917375219172,11.964864774465962
329,9.31778107584797,8.217511324218433,1.1002697516295363,-1.496971002687833,10.814752078535802
330,6.676800045026583,23.014771916572546,16.33797187154596,4.53043589374328,2.1463641512833034
331,10.881560740245162,17.367954894609102,6.486394154363941,1.5192200823368747,9.362340657908288
332,0.0,-1.844317293624903,1.844317293624903,1.2483441193319764,1.2483441193319764
