,open,high,low,close,volume,intra-diff,inter-diff,intra-derivative,inter-derivative,1-rad,1-err,12-rad,12-err,BB-upper,BB-middle,BB-lower,ema5,ema20,sma50,sma200,sar,adx,macd,macdsignal,macdhist,mom,rsi,stoch_k,stoch_d,willr
97,4481.02001953125,4736.08984375,4474.27001953125,4693.85986328125,0,4.749807919230513,5.657363940806091,112.54241943359375,327.360107421875,1.544256215989953,1.5566755609073286,-1.3713316363259593,1.388874618125344,4882.406447287109,4217.285888671875,3552.1653300566413,4336.048913482756,3642.041393422909,2723.1637939453126,,3387.8762255859374,51.36906474402266,519.8229278771068,441.94073071720516,77.8821971599017,1255.769775390625,74.9841455904089,91.30470315534201,74.80641224463528,-2.198802654620671
98,4696.47998046875,5136.7900390625,4612.14013671875,5097.25,0,8.533412709048738,8.593996166659299,215.8699951171875,273.68505859375,1.5560407385560202,1.563644054607949,-1.4795579765387576,1.3751905125052852,5261.283274267583,4486.00390625,3710.724538232417,4589.782608988504,3780.632689287394,2781.2567919921876,,3441.8047703125,52.41583472082359,571.2734159800352,467.80726776977116,103.46614821026407,1534.52001953125,78.40543939699131,97.60609067551206,88.69399009662224,-1.8770044929384018
99,5084.1201171875,5436.77001953125,4992.1201171875,5241.22998046875,0,3.090207541519733,2.824659972902055,114.4974365234375,229.8701171875,1.2121861186538843,1.561424289879756,-1.5075624405441896,1.3629835126302883,5506.866115628881,4739.83388671875,3972.8016578086194,4806.931732815253,3919.737193209428,2844.016591796875,,3543.5038864374997,53.67391648065719,616.5589715854771,497.55760853291235,119.00136305256478,1474.340087890625,79.4839638703003,93.55186438908333,94.15421940664578,-8.659992896256695
100,5264.25,5671.52001953125,5160.1298828125,5556.990234375,0,5.560910564182932,6.024544908025767,173.70135498046875,300.300048828125,1.5435425347293659,1.5630560984865343,-1.5049466394959838,1.3668898537621874,5797.411491636941,5006.37197265625,4215.33245367556,5056.951233335169,4075.666054272816,2912.298798828125,,3694.9651770849996,55.03559066753784,670.2016468405473,532.0864161944394,138.11523064610788,1151.47021484375,81.64864443673295,92.1960613816466,94.45133881541398,-4.594570850409018
101,5542.5498046875,5957.56005859375,5495.10986328125,5841.830078125,0,5.399685776109576,5.125793491376114,170.036376953125,152.099853515625,1.5478324833623098,1.5624458321390071,-1.4779890336094401,1.3735498888718956,6071.416530508465,5286.23203125,4501.047531991534,5318.577514931779,4243.872151782548,2984.0852001953126,,3892.6206613296245,56.506438680184274,727.3140249966218,571.1319379548759,156.18208704174594,1922.0400390625,83.354795417084,90.47930685633615,92.075744209022,-4.465700924181436
102,5866.81005859375,6224.52001953125,5806.9599609375,5861.18994140625,0,-0.09579511065417241,0.33140065736838004,50.08746337890625,-515.275146484375,-1.5477812150444596,1.5608355760403654,-1.179864731647078,1.3691792659832036,6137.942841856973,5519.698046875,4901.453251893026,5499.448323756603,4397.902417460996,3058.562197265625,,4140.41338900132,58.039856228394974,765.3160878593253,609.9687679357658,155.34731992355955,1706.2998046875,83.46730234451248,87.50473996954872,90.06003606917714,-12.71055974889769
103,5805.06982421875,5816.89013671875,4745.06005859375,4811.27978515625,0,-17.119346866706206,-17.91291814027272,-238.6925048828125,-715.139892578125,-1.568329145499087,1.56444047548179,1.4708991675410805,1.319784292104342,6254.878446515526,5462.50400390625,4670.129561296973,5270.058810889818,4437.271690574829,3114.370793457031,,4432.188317275511,55.751395044137475,702.6147162376901,628.4979575961506,74.11675864153949,1057.619873046875,59.84381798675532,58.04663792040622,78.67689491543035,-49.44009736620154
104,4723.14013671875,5151.68017578125,4347.64990234375,4430.91015625,0,-6.187196907347479,-7.90578901854275,-9.08245849609375,-60.144775390625,-1.5648465667381133,1.56452795629981,1.5055469338099643,1.2589565840302894,6455.852208357968,5300.4400390625,4145.027869767031,4990.342592676546,4436.66583016294,3159.945197753906,,6224.52001953125,52.6786678640334,615.1398282881883,625.8263317345582,-10.686503446369898,458.830078125,53.892732850805714,28.792761648970558,58.11471317964182,-62.74676033181377
105,4370.66015625,4729.35009765625,3822.590087890625,4690.990234375,0,7.329100563147908,5.869676182852528,233.46878051757812,297.614990234375,1.3884457199489744,1.5664411808802674,1.5002942715706833,1.2501988691608492,6335.326613084017,5127.2400390625,3919.153465040983,4890.558473242697,4460.88720199266,3209.623200683594,,6186.9826171875,49.055647691749456,560.3423601634986,612.7295374203462,-52.38717725684762,466.6904296875,57.03860576759867,15.022109265228716,33.95383627820181,-53.6482475151334
106,4717.52001953125,5174.419921875,4613.08984375,5026.14013671875,0,6.54199909930993,7.14454487429568,185.8988037109375,157.789794921875,1.5433706412611052,1.5637077313951853,1.4683671660389634,1.2045724958938826,5940.156849709303,4964.10205078125,3988.0472518531965,4935.752361068048,4514.720814823717,3270.100002441406,,6092.406916015625,46.18610416456237,537.7598077152979,597.7355914793366,-59.975783764038624,583.6103515625,60.75461731409646,30.232671320749006,24.682514078316075,-41.92352909776122
107,4997.009765625,5089.22998046875,4435.93994140625,5006.56982421875,0,0.1913155875642816,-0.3893706098050864,85.24627685546875,77.074951171875,-1.554787700739614,1.5644863732290806,1.4933269743964872,1.2252533363171532,5233.01020667812,4793.17802734375,4353.34584800938,4959.3581821182825,4561.563577623244,3328.9997973632812,,6001.614242890625,43.182585911425704,512.3774433161052,580.6639618466903,-68.28651853058511,312.7099609375,60.425943221469126,48.54335878350468,31.26604645649412,-47.23135479592824
108,4978.3798828125,5509.2998046875,4752.81982421875,5180.2900390625,0,4.055740240857881,3.469845042475926,170.27630615234375,-51.304931640625,-1.5045581637272907,1.5650988592962713,1.52383014497312,1.3201405388165923,5406.690930308629,4866.980078125,4327.269225941371,5033.002134433022,4620.489907284125,3391.459997558594,,5914.453276690625,41.07934265239736,500.5099391354288,564.633157304438,-64.12321816900919,83.0400390625,62.37191092020651,63.323266654586554,47.36643225294673,-43.474622915227776
109,5205.89990234375,5292.740234375,4743.4599609375,4903.9599609375,0,-5.799956723530422,-5.334258816423505,-44.56744384765625,-157.510009765625,-1.5639240555411384,1.5603669530208124,1.5410798601571818,1.354350929710995,5284.780467611033,4961.5900390625,4638.399610513968,4989.988076601181,4647.487055251114,3447.588996582031,,5830.778749138625,39.10685507696074,463.4647949937553,544.3994848423015,-80.93468984854621,-337.27001953125,57.5262439944637,67.99112555975061,59.95258366594726,-54.97912496105782
110,4929.02978515625,5162.740234375,4601.06982421875,4865.27001953125,0,-1.2935561034143521,-0.7889530443648558,46.29888916015625,228.239990234375,-1.5575160080562642,1.562081275248924,1.549207823430953,1.3755625883223668,5216.525380942937,4996.44599609375,4776.3666112445635,4948.415390911204,4668.22828994446,3504.397998046875,,5750.451202688705,36.968977563344595,426.0727944857481,520.7341467709908,-94.66135228524274,-691.72021484375,56.860162752987165,61.53463334794359,64.28300852076022,-56.5899105587802
111,4843.68994140625,5403.259765625,4768.77001953125,5360.43994140625,0,10.668519377810833,10.177645226003463,273.09246826171875,101.659912109375,1.5598768721604679,1.564955633019563,1.553317147123875,1.38744842148154,5431.87318064007,5063.30595703125,4694.7387334224295,5085.756907742886,4734.153209131297,3569.649794921875,,5673.3367580967815,35.401097522053725,431.4222716790673,502.87177175260615,-71.44950007353884,-481.39013671875,62.797293202869554,63.413773817635736,64.31317757510995,-35.97440819328126
112,5370.39013671875,5452.8701171875,5000.330078125,5068.58984375,0,-5.619708909139825,-5.444517630015391,-56.60760498046875,9.0400390625,-1.563432369271077,1.5574087375924444,1.554781699144542,1.3794280777014298,5439.953705730676,5075.7099609375,4711.466216144324,5080.034553078591,4766.004317190222,3632.72779296875,,5599.306891288536,34.03071774130363,407.41547511801764,483.78051242568847,-76.36503730767083,-792.60009765625,57.75233142777212,59.2020234903124,61.383476885297206,-48.125058127390844
113,5095.72998046875,5506.25,4969.56982421875,5378.52001953125,0,5.549549135185662,6.1147219509864295,173.13128662109375,16.64013671875,1.5387241624703074,1.5633250568257189,1.5550897368716827,1.3771888950932325,5552.382085165289,5115.35595703125,4678.329828897211,5179.529708562811,4824.339145984605,3699.9391943359374,,5528.238219152619,32.854340900070255,408.6875946824457,468.7619288770399,-60.0743341945942,567.240234375,61.3072919707079,74.49878725504641,65.70486152099815,-35.22167690471072
114,5428.33984375,5686.5498046875,5035.2001953125,5101.8701171875,0,-6.014172582403546,-5.143606444507771,-41.0074462890625,-53.875,-1.5646642889195672,1.5623935365504873,1.5541995982620058,1.3895964502839553,5541.0982768270605,5154.93798828125,4768.7776997354395,5153.643178104374,4850.770667051547,3759.97759765625,,3822.590087890625,32.087017949846235,382.9579229897481,451.6011276995815,-68.64320470983341,670.9599609375,56.71938217127841,61.167083221078975,64.95596465547924,-46.73949425231277
115,5088.64990234375,5455.83984375,4948.080078125,5270.77001953125,0,3.5789476714367483,3.3105488470737314,131.7650146484375,23.97998046875,1.3173057396088164,1.5625180304024242,1.552577372831293,1.40170319505523,5493.755954912931,5236.03798828125,4978.32002164957,5192.685458579999,4890.770605382948,3823.612197265625,,3859.8692822265625,31.13097164217144,371.90865193041463,435.6626325457481,-63.75398061533349,579.77978515625,58.749028998125105,62.240838536798094,65.96890300430779,-39.70765289346081
116,5286.580078125,5530.759765625,5069.8701171875,5149.830078125,0,-2.5867384581167894,-2.2945402845902514,6.3299560546875,127.31494140625,-1.5593176151883894,1.5599090216264448,1.5488873348427483,1.4093420706790438,5423.886175142961,5193.916015625,4963.945856107039,5178.400331761666,4915.4429361202865,3882.1585986328123,,3896.4028926757815,30.389584631046905,349.3659097412028,418.40328798483904,-69.03737824363623,123.68994140625,56.69869267079142,42.71784194417498,55.37525456735065,-33.448329853159386
117,5166.56982421875,5557.91015625,5078.58984375,5525.39990234375,0,6.945228465566313,7.292858570500468,194.476318359375,373.10498046875,1.55405223927804,1.5629444007754127,1.5392491231853922,1.4149800387540734,5593.236043581974,5285.27802734375,4977.320011105527,5294.066855289027,4973.534075760616,3947.9819970703124,,3932.2058309160157,29.75629524813791,357.6828252315927,406.2591954341898,-48.576370202597104,518.830078125,61.22441955167922,53.39836195246261,52.7856808111452,-8.645567867779802
118,5518.740234375,6032.669921875,5474.1201171875,5896.0400390625,759673500,6.836701650448844,6.707933240479713,211.30615234375,716.3701171875,1.5533567297018522,1.5639420763525707,1.4993871794256788,1.403096699660635,5974.832163191121,5388.78203125,4802.731899308878,5494.724583213519,5061.391786551272,4021.8773974609376,,3967.2927103914453,30.037125772561723,389.68950411209426,402.9452571697707,-13.25575305767643,715.75,65.1009835683129,64.30016362973072,53.472122508789404,-6.182124315671484
119,5891.27001953125,6992.919921875,5836.72998046875,6958.14013671875,765373300,18.109339983577726,18.013787060800375,544.6000366210938,469.780029296875,1.5659050039534377,1.5676783450983682,-1.1994414495484989,1.3723289675218957,7062.568088081657,5760.03603515625,4457.503982230844,5982.529767715262,5242.034486567222,4117.725,,4049.9077988507875,31.493462309165775,495.0509896108533,421.36640365798723,73.68458595286609,2054.18017578125,73.3294414182029,87.95987504003749,68.55280020741024,-1.3601899671453084
120,6961.72021484375,7306.47998046875,6388.91015625,6835.60009765625,924329500,-1.81162289341343,-1.7611033502450586,67.40118408203125,343.204833984375,-1.5630800148249129,1.5654323156249856,-1.5087871726986959,1.3309947674017906,7500.855088019366,6073.00205078125,4645.149013543133,6266.886544362258,5393.802640004273,4209.338002929688,,4226.4885262322405,33.134459658785055,562.1822815195865,449.5295792303071,112.65270228927938,1970.330078125,71.24235338545965,88.21615974861032,80.15873280612614,-16.40387789073607
121,6841.1201171875,7813.2001953125,6841.1201171875,7644.5498046875,969554700,11.744124847062377,11.834362681758078,422.796142578125,381.89501953125,1.5638433464132782,1.5670137484065645,-1.5277595333485245,1.2940963574523356,8100.669887142059,6571.94599609375,5043.222105045441,6726.107631137339,5608.1595128312465,4317.015200195313,,4472.887842571161,35.062354754641106,672.9029879175869,494.20426096776305,178.69872694982382,2284.10986328125,76.0820166133848,90.35953413235939,88.8451896403357,-5.250421718330615
122,7645.2998046875,8136.16015625,7411.759765625,7599.39013671875,1400909000,-0.600495325776522,-0.590743328548385,73.33392333984375,-114.934814453125,-1.559197660017993,1.564462418622087,-1.53269970709772,1.2696273141826653,8258.38599135895,6986.74404296875,5715.102094578551,7017.201799664476,5797.800524630056,4419.7430029296875,,4806.919077845295,37.076364406224194,748.3790893553505,545.0392266452806,203.33986271006995,2530.80029296875,75.31996252731446,84.20519961939725,87.59363116678895,-15.18405384630791
123,7599.77978515625,7641.52978515625,6890.9599609375,7414.68017578125,625398600,-2.435591748810053,-2.4305892659072468,24.40887451171875,-244.860107421875,-1.5631387384768891,1.5647287443525735,-1.53520153516783,1.2869545398908382,7955.953605918585,7290.4720703125,6624.990534706416,7149.694591703401,5951.789062834932,4518.3330078125,,5206.4280072538595,37.54620193622234,784.2495526935654,592.8812918549376,191.36826083862786,2036.16015625,72.13731872007426,80.76413902136882,85.10962425770845,-20.409096025961812
124,7407.52978515625,7571.72021484375,6794.080078125,7109.669921875,684245000,-4.021041722682281,-4.1135995980313815,-14.492431640625,-258.235107421875,-1.5648127445665465,1.5639413926569492,-1.5376476830629036,1.293865581857586,7934.771343546038,7320.77802734375,6706.784711141462,7136.353035093934,6062.0634303625575,4610.739404296875,,5557.995865133396,37.741438339762226,779.084572915388,630.1219480670277,148.9626248483603,2007.7998046875,67.09557650302483,63.236922475136204,76.06875370530072,-30.483258330596406
125,7117.56982421875,7486.39990234375,6851.83984375,6898.2099609375,882674900,-3.0819488771973895,-2.9742584854309615,-2.93994140625,40.35009765625,-1.563060373060208,1.5630776786648102,-1.5368148231173213,1.290263907194791,7908.533440419316,7333.3,6758.066559580684,7056.972010375122,6141.6964332744565,4698.851005859375,,5867.375580067389,37.922729285906414,749.2908787931365,653.9557342122495,95.335144580887,1627.43994140625,63.768045301405195,39.21115663566368,61.070739377389536,-38.83058659055307
126,6912.97021484375,7503.31982421875,6842.60986328125,7190.3701171875,795508300,4.012745516364415,4.235303910788677,186.61370849609375,159.1201171875,1.5125497622357338,1.5647104395447298,-1.536910807349629,1.287382276730296,7729.014007723356,7242.4640625,6755.914117276644,7101.438045979248,6241.570117456651,4792.18220703125,,6139.629729209302,38.11127171796081,740.7155368450121,671.307694738802,69.40784210621018,2040.5400390625,66.25792069523335,26.179328476392925,42.87580252906423,-29.666445505934277
127,7194.02978515625,7395.81005859375,6954.60009765625,7216.4501953125,781576700,0.3116530070880579,0.36270842390518243,63.55889892578125,-196.125,-1.5440610647360173,1.5603422354225802,-1.5364487993020395,1.2853486315120297,7500.379240816695,7165.87607421875,6831.372907620805,7139.775429090332,6334.415839157208,4885.102412109375,,6379.213380454186,38.2863468334399,727.6362234671933,682.5734004844802,45.0628229827131,1691.05029296875,66.47936811717123,29.042343192332407,31.477609434796303,-28.848395849529837
128,7221.41015625,7456.7099609375,6468.4599609375,6798.1201171875,932204800,-5.8615980799283385,-5.7968955206914545,-35.2025146484375,-69.505126953125,-1.5663678933587277,1.565250890747505,-1.5367389492977575,1.2955307687751765,7373.836955912196,7042.5640625,6711.291169087804,7025.890325122721,6378.578151350569,4971.234814453125,,8136.16015625,37.0805136686262,675.7256871131513,681.2038578102145,-5.478170697063206,902.080078125,59.710103410348836,36.41624332711611,30.545971665280447,-41.9700887767361
129,6800.06982421875,7087.919921875,6297.490234375,7077.43994140625,949245100,4.078930428032283,4.108780359919698,202.8175048828125,-212.89501953125,1.3353275557923971,1.5658655913775101,-1.5445985444000991,1.3602527524444372,7363.144106502015,7036.11806640625,6709.092026310485,7043.073530550564,6445.136417070157,5062.093813476563,,8102.80615234375,35.53515010438954,649.6363846411023,674.890363176392,-25.253978535289775,119.2998046875,62.458819538775415,48.13408969729272,37.86422540558038,-34.527725732280935
130,7093.83984375,7185.66015625,6361.43017578125,6372.330078125,883094600,-10.17093395843555,-9.962781303957605,-167.53741455078125,-321.9150390625,-1.5674504692814122,1.562763493321087,-1.5487905038974314,1.3686379587480377,7563.377671530302,6930.94208984375,6298.506508157198,6819.492379742042,6438.202480027761,5136.430615234375,,8030.593515625,34.277333342220764,565.5447040420913,653.021231349532,-87.47652730744062,-463.27001953125,52.68697184122113,33.58954399392578,39.379959006111505,-57.687310441041575
131,6379.259765625,6813.2998046875,6110.259765625,6433.60986328125,821071200,0.8519812588463408,0.9616542835188634,108.26129150390625,211.405029296875,-1.5522795731978887,1.5643019973806174,-1.5490399926992706,1.3672812501733038,7452.177688105641,6779.5900390625,6107.002390019359,6690.864874255111,6437.765087956665,5211.674814453125,,7961.269384374999,32.47690775876993,498.1043707186682,622.0378592233592,-123.93348850469101,-1210.93994140625,53.3697750537653,31.63436500420141,37.78599956513994,-63.95659975003017
132,6431.14013671875,6795.14013671875,6172.43994140625,6795.14013671875,1099255700,5.659960633134601,5.619400012128081,214.3375244140625,-112.684814453125,1.5494912104753484,1.5646632242592535,-1.5481788335463689,1.3715425092823403,7216.374864686097,6695.32802734375,6174.281190001404,6725.623295076324,6471.800806886387,5290.600815429688,,7850.208807249999,30.805084002708448,468.4301214577963,591.3163116702466,-122.88619021245029,-804.25,57.2862440406847,27.02904614686806,30.750985048331714,-58.31966691815843
133,6788.56982421875,6788.56982421875,6071.35009765625,6208.240234375,932251000,-8.54862813332757,-8.637053696248763,-127.97113037109375,-482.594970703125,-1.5667283460462043,1.5619625020103576,-1.544740038173894,1.3808269581526487,7207.564019868449,6577.35205078125,5947.140081694051,6553.16227484255,6446.699799980541,5357.16421875,,7745.811864752499,28.988873910202688,393.0246049387197,551.6579703239412,-158.6333653852215,-1206.43994140625,49.951576523779906,29.055126603554104,29.23951258487449,-93.37032788323495
134,6212.66015625,6342.5400390625,5351.47998046875,5829.9501953125,1512256200,-6.16016249581091,-6.093353748907938,-19.63372802734375,28.134765625,-1.5661216941380671,1.565568616470261,-1.5398080070560078,1.3832476365071122,6956.33443338683,6327.8541015625,5699.373769738169,6312.091581665866,6387.961742393109,5413.009223632813,,7611.854923384799,28.08572987172526,299.2903127556683,501.1844388102866,-201.8941260546183,-1279.7197265625,45.87451624353529,29.745566447339957,28.60991306592067,-82.81776776359914
135,5843.3701171875,6271.2001953125,5383.990234375,6264.509765625,1040529500,7.207136292783739,7.453915655435655,268.82861328125,146.65478515625,1.5442216136616889,1.5664378262043988,-1.5343960366706184,1.3902668657827766,6934.585356765363,6306.2900390625,5677.994721359637,6296.2309763189105,6376.204411272336,5473.078618164062,,7385.817429093194,27.247096121710502,257.10676964281447,452.3689049767922,-195.2621353339777,-633.7001953125,50.838518720717076,33.6098348743457,30.803509308413215,-67.2124004366104
136,6272.02978515625,6337.47021484375,5960.4599609375,6123.259765625,1153240200,-2.3719597104487256,-2.2547654211519568,-8.6624755859375,-103.06494140625,-1.5586509829409636,1.556740813575831,-1.5253603696808515,1.3936310008286743,6871.257539647309,6244.22001953125,5617.18249941519,6238.573906087607,6352.114445020209,5527.387211914062,,7182.383684230749,26.28940065318798,209.85918720803875,403.8669614230415,-194.00777421500277,-1067.1103515625,49.25718473085508,47.33489867372128,36.89676666513561,-66.29855894066168
137,6122.9599609375,6278.0400390625,5758.68994140625,6058.3798828125,1596032700,-1.054719915482054,-1.0595644361966363,40.70123291015625,-131.034912109375,-1.556773777192707,1.5615417211957843,-1.5037232723683287,1.386959921060055,6398.769291818561,6096.86796875,5794.966645681438,6178.509231662571,6324.139724809951,5579.7930078125,,6999.2933138545495,25.80601319353928,165.27468966631386,356.148507071696,-190.8738174053821,-1158.0703125,48.51077851757588,55.03601692874042,45.32691682560244,-68.16110746039412
138,6053.81005859375,6131.97021484375,5551.14013671875,5861.18994140625,1234220300,-3.1817998140536976,-3.254829595048568,0.3712158203125,-435.10498046875,-1.5621661081673446,1.5621432541384048,-1.4815086872786218,1.3793809024536956,6353.62606426136,6027.45791015625,5701.289756051141,6072.736134910464,6280.049269247694,5625.76220703125,,6834.511980515969,25.748547611914326,112.73009154091596,307.46482396553995,-194.73473242462399,-936.93017578125,46.21843207898867,51.36013334954614,51.24368298400259,-76.31283004550974
139,5859.68017578125,5930.4501953125,5124.68994140625,5188.169921875,1495111400,-11.459844799750012,-11.482651582005806,-151.0963134765625,-776.52001953125,-1.567250608272412,1.5626960582925533,-1.4856786055185904,1.387197831652482,6655.937756792759,5899.10185546875,5142.265954144741,5777.880730565309,6176.060759974104,5654.187807617188,,6686.208780511248,26.39659942432658,16.589791263072584,249.28981742504646,-232.70002616197388,-1889.27001953125,39.37880465010363,35.284905721001344,47.227018666429274,-97.33123757809302
140,5195.669921875,5220.10009765625,3539.179931640625,4308.14990234375,1884256600,-17.081916920753194,-16.962050834549604,-122.70498657226562,-314.52001953125,-1.5684940296013326,1.5676370375383202,-1.5078435561145058,1.3986668452243731,6878.417237294379,5507.8298828125,4137.24252833062,5287.970454491456,5998.164487818833,5652.240405273437,,6498.826519818648,28.599605519700898,-129.1238904700731,173.60707584602255,-302.73096631609565,-2064.18017578125,32.58796170094278,28.04834318923558,38.23112741992766,-80.37105102060593
141,4315.06005859375,4874.31005859375,4157.60009765625,4559.1298828125,1598607400,5.65623237926127,5.82570212638632,181.11492919921875,340.880126953125,0.9978158329256966,1.5649526207182551,-1.5392681125525696,1.3999469234675692,6574.892136973645,5195.00390625,3815.1156755263546,5045.023597265137,5861.113573056325,5665.027202148438,,6084.475997473725,30.64525403683419,-221.79433907864768,94.5267928610885,-316.3211319397362,-1874.47998046875,35.978867482202325,23.318062859873994,28.883770590036946,-73.96446374260627
142,4556.7099609375,5217.47021484375,4481.5498046875,4989.91015625,1613853100,9.506863483217465,9.448738783720595,254.44012451171875,300.485107421875,1.553057631100915,1.5654854880384697,-1.5503753040093722,1.3828358376258412,6057.7612676596245,4981.3099609375,3904.858654215376,5026.652450260091,5778.14181907477,5681.727602539063,,5728.134548257091,31.652208761972105,-257.5075822546978,24.119917837931226,-281.627500092629,-1805.22998046875,41.425043213578924,40.224135643283226,30.530180564130905,-60.21560147731824
143,4986.580078125,5341.85986328125,4872.25,5160.10009765625,1167193500,3.4797399583021464,3.4106814767613085,123.771240234375,58.849853515625,1.3769897668612274,1.5618994335728498,-1.5532660108668384,1.350776264783487,5538.461913440815,4841.0919921875,4143.7220709341855,5071.134999392144,5719.280702749196,5709.85640625,,5421.680901930786,32.276148256457546,-268.9770785083165,-34.499481431318316,-234.47759707699817,-1048.14013671875,43.4710268650167,53.65910480812312,39.06710110376009,-55.54836263538865
144,5155.259765625,5352.16015625,4974.580078125,5107.60986328125,1679080600,-0.924296825185746,-1.0172328710995624,29.32879638671875,-60.510009765625,-1.5515874931720923,1.5578753497103368,-1.554177571930011,1.3380036605903827,5492.618631575254,4824.97998046875,4157.341329362246,5083.293287355179,5661.026337085583,5732.567001953125,,3539.179931640625,32.82868551272767,-279.08514038356316,-83.41661322176728,-195.66852716179588,-722.34033203125,42.97247555470472,70.08283835217506,54.65535960119377,-52.09613598597249
145,5109.47998046875,5165.97021484375,4706.009765625,5039.080078125,1482305700,-1.3778291061489085,-1.341719257943183,31.0950927734375,144.840087890625,-1.5558978558197085,1.5610311806591457,-1.554660599625755,1.3327289687440114,5399.231850143328,4971.166015625,4543.100181106672,5068.55555094512,5601.793360041718,5748.862607421875,,3575.4395361328125,33.64123648407786,-289.29086812867354,-124.59146420314853,-164.69940392552502,-1225.4296875,42.29054710685495,76.02907525772133,66.59033947267314,-53.933707661872795
146,5025.9599609375,5467.31005859375,5003.06005859375,5397.2900390625,1511112500,7.3882418684397,7.10863799312328,197.280029296875,1.06005859375,1.5554067757134378,1.5627940389424673,-1.5550129496027179,1.326257522384673,5422.143584979724,5138.798046875,4855.452508770276,5178.133713650913,5582.316853281793,5767.9578125,,3610.973948535156,33.593602577882045,-265.414893060698,-152.75614997465843,-112.65874308603955,-725.9697265625,47.0229246557972,84.39972546774361,76.83721302587998,-42.81664654444971
147,5379.64013671875,5379.64013671875,4929.35009765625,5041.2001953125,1370545600,-6.291126038268382,-6.597567319392236,-70.62872314453125,-289.4951171875,-1.5639733344879827,1.5572363061409755,-1.554058582506415,1.3291962302758418,5413.158262914922,5149.0560546875,4884.953846460079,5132.4892075381085,5530.781933475193,5774.904619140625,,3685.2273929374996,33.64561003057068,-272.0900010637288,-176.6229201924725,-95.46708087125629,-1017.1796875,43.22799176360478,70.23890239814709,76.88923437453731,-46.42071635052209
148,5043.009765625,5126.330078125,4741.9501953125,4818.2998046875,1545588000,-4.455870033589967,-4.421573871084534,-36.21875,-329.320068359375,-1.5613493638671332,1.5555673330784956,-1.5506045420343317,1.3414926115278705,5452.82469260882,5080.69599609375,4708.56729957868,5027.759406587906,5462.92649263827,5769.325615234375,,3756.5106995637498,33.93863497822223,-292.00027352549114,-199.69839085907623,-92.30188266641491,-1042.89013671875,40.997562639948356,50.55843177360314,68.39901987983124,-54.28923579784217
149,4818.06982421875,4850.3798828125,3946.699951171875,4382.56005859375,1878390300,-9.039092032993064,-9.043433654125032,-50.356170654296875,-559.0799560546875,-1.5662718991361613,1.5650191802013116,-1.542644563647279,1.3448826226263646,5601.796954201454,4935.68603515625,4269.575116111046,4812.6929572565205,5360.034451300697,5752.152216796875,,3824.9426739249498,35.066740371508374,-339.0317171822089,-227.56505612370276,-111.46666105850616,-805.60986328125,36.980595347783705,29.147315412548206,49.981549861432775,-69.86087783617177
150,4377.10009765625,4483.02978515625,3265.9599609375,3700.139892578125,2440213900,-15.465952113834641,-15.571267863801868,-101.72634887695312,-334.81005859375,-1.5677174718097089,1.5661799941872085,-1.5232326543579837,1.3385215012171041,5838.183937059344,4667.897998046875,3497.612059034406,4441.841935697055,5201.949255231881,5715.015209960938,,5467.31005859375,36.65543213591023,-426.4541809580087,-267.34288109056394,-159.11129986744476,-608.010009765625,31.736105510193198,21.04553970332462,33.583762296491955,-85.5853788618097
151,3699.31005859375,3930.9599609375,3235.3798828125,3712.93994140625,1719550100,0.36844391512511504,0.34593418626684364,92.0587158203125,-465.554931640625,-1.5555231198485557,1.5642827723994606,-1.45119636228346,1.3311750468509869,5435.3781273230825,4331.027978515625,3226.6778297081682,4198.874604266787,5060.138844391345,5672.437407226563,,5423.283056640625,38.15271927395151,-489.0666010358591,-311.687625079623,-177.3789759562361,-846.18994140625,31.93110008979391,23.55280083680761,24.58188531756011,-83.51302725439747
152,3698.68994140625,3698.68994140625,2719.489990234375,2769.030029296875,1919261500,-25.134843061646748,-25.422170221042567,-226.22247314453125,-280.044921875,-1.5681425317654996,1.5637640294767967,1.2541244317404123,1.3235083343406264,5270.129916043342,3876.5939453125,2483.0579745816585,3722.2597459434833,4841.938004858538,5610.594208984375,,5335.766929687499,39.89490781224579,-607.8461641593003,-370.91933289555845,-236.92683126374186,-2220.880126953125,26.026939250579005,14.68440088094732,19.760913807026483,-98.45715811164048
153,2772.9599609375,3299.010009765625,2519.300048828125,3152.85009765625,2284190300,13.699806058155788,13.86117392366584,239.92254638671875,275.64501953125,1.5430226404618028,1.565615391488767,1.466403417651881,1.3019257660108683,4642.477638989425,3543.50400390625,2444.530368823075,3532.4565298477387,4681.072489886892,5577.425615234375,,5178.790313320312,41.6365831461169,-663.36192851328,-429.40785201910273,-233.95407649417723,-2007.25,31.567910713528864,17.1694161632521,18.46887262700231,-78.50923006606432
154,3152.18994140625,3443.489990234375,2987.85009765625,3320.320068359375,1810648600,5.333756216420102,5.311701017045435,120.0037841796875,-130.110107421875,1.3684766700064757,1.5616002898708885,1.4927696581123229,1.2966383547789575,4040.875171601034,3331.056005859375,2621.2368401177164,3461.744376018284,4551.477021169986,5555.213813476563,,4966.031092160937,42.84608468535303,-685.9380775263958,-480.71389712056134,-205.22418040583443,-1787.289794921875,33.89462495225922,23.342480682383997,18.398765908861105,-72.82844980587656
