,open,high,low,close,adjclose,volume,ticker
1999-07-11,5662.06982421875,5686.5498046875,5553.419921875,5619.93994140625,5619.93994140625,0,^GDAXI
1999-07-18,5632.990234375,5654.85009765625,5297.85986328125,5310.6298828125,5310.6298828125,0,^GDAXI
1999-07-25,5318.259765625,5330.02001953125,5035.2001953125,5101.8701171875,5101.8701171875,0,^GDAXI
1999-08-01,5088.64990234375,5149.10009765625,4948.080078125,5010.47021484375,5010.47021484375,0,^GDAXI
1999-08-08,5001.330078125,5225.22021484375,4975.14990234375,5219.43017578125,5219.43017578125,0,^GDAXI
1999-08-15,5241.56982421875,5301.490234375,5165.81005859375,5254.14013671875,5254.14013671875,0,^GDAXI
1999-08-22,5267.2900390625,5455.83984375,5267.2900390625,5420.35986328125,5420.35986328125,0,^GDAXI
1999-08-29,5414.419921875,5425.39013671875,5184.009765625,5336.22021484375,5336.22021484375,0,^GDAXI
1999-09-05,5343.7001953125,5522.41015625,5329.7900390625,5483.9501953125,5483.9501953125,0,^GDAXI
1999-09-12,5489.60009765625,5530.759765625,5290.31982421875,5303.93994140625,5303.93994140625,0,^GDAXI
1999-09-19,5327.83984375,5384.52001953125,5163.2099609375,5186.52978515625,5186.52978515625,0,^GDAXI
1999-09-26,5207.66015625,5261.85009765625,5069.8701171875,5124.5498046875,5124.5498046875,0,^GDAXI
1999-10-03,5134.97021484375,5439.52978515625,5115.08984375,5419.259765625,5419.259765625,0,^GDAXI
1999-10-10,5453.080078125,5453.77001953125,5101.89013671875,5184.22998046875,5184.22998046875,0,^GDAXI
1999-10-17,5160.7998046875,5362.009765625,5093.83984375,5357.75,5357.75,0,^GDAXI
1999-10-24,5356.7001953125,5557.91015625,5300.7900390625,5525.39990234375,5525.39990234375,0,^GDAXI
1999-10-31,5518.740234375,5680.669921875,5474.1201171875,5658.10009765625,5658.10009765625,159625100,^GDAXI
1999-11-07,5628.740234375,5824.2998046875,5613.9501953125,5791.0498046875,5791.0498046875,160735300,^GDAXI
1999-11-14,5792.4501953125,6032.669921875,5792.4501953125,5955.97021484375,5955.97021484375,213673300,^GDAXI
1999-11-21,5951.7001953125,6023.009765625,5765.35986328125,5958.06982421875,5958.06982421875,162932000,^GDAXI
1999-11-28,5953.77978515625,6127.1201171875,5808.9501953125,6119.169921875,6119.169921875,185144400,^GDAXI
1999-12-05,6126.72021484375,6188.68017578125,6051.56982421875,6097.89990234375,6097.89990234375,177980700,^GDAXI
1999-12-12,6106.2099609375,6443.0498046875,6078.009765625,6353.89990234375,6353.89990234375,254861000,^GDAXI
1999-12-19,6358.47998046875,6798.18994140625,6296.89990234375,6782.39013671875,6782.39013671875,127404100,^GDAXI
1999-12-26,6784.3701171875,6992.919921875,6762.10986328125,6958.14013671875,6958.14013671875,82690900,^GDAXI
2000-01-02,6961.72021484375,7159.330078125,6388.91015625,6780.9599609375,6780.9599609375,239673200,^GDAXI
2000-01-09,6785.47021484375,7207.4501953125,6783.22021484375,7173.22021484375,7173.22021484375,215736400,^GDAXI
2000-01-16,7177.47998046875,7306.47998046875,6939.93994140625,6992.75,6992.75,229195500,^GDAXI
2000-01-23,6987.58984375,7214.580078125,6809.64013671875,7066.60009765625,7066.60009765625,198470200,^GDAXI
2000-01-30,7054.240234375,7491.7900390625,6816.5400390625,7444.60986328125,7444.60986328125,245145800,^GDAXI
2000-02-06,7450.7900390625,7812.08984375,7263.18994140625,7611.5498046875,7611.5498046875,282400700,^GDAXI
2000-02-13,7569.009765625,7699.97021484375,7342.64990234375,7573.77978515625,7573.77978515625,227729000,^GDAXI
2000-02-20,7568.33984375,7813.2001953125,7447.7099609375,7738.68017578125,7738.68017578125,191482900,^GDAXI
2000-02-27,7732.89990234375,8022.47998046875,7492.22998046875,7960.02978515625,7960.02978515625,180611200,^GDAXI
2000-03-05,7960.08984375,8136.16015625,7877.18994140625,7975.9501953125,7975.9501953125,230316300,^GDAXI
2000-03-12,7977.06005859375,7991.06982421875,7411.759765625,7710.919921875,7710.919921875,698519300,^GDAXI
2000-03-19,7716.240234375,7949.72021484375,7677.080078125,7932.419921875,7932.419921875,188454600,^GDAXI
2000-03-26,7932.7099609375,8031.2099609375,7522.7001953125,7599.39013671875,7599.39013671875,167058100,^GDAXI
2000-04-02,7599.77978515625,7641.52978515625,7205.85986328125,7522.2001953125,7522.2001953125,203151800,^GDAXI
2000-04-09,7534.91015625,7614.81005859375,7168.89990234375,7214.830078125,7214.830078125,152424900,^GDAXI
2000-04-16,7201.66015625,7305.93994140625,6890.9599609375,7157.9501953125,7157.9501953125,151038800,^GDAXI
2000-04-23,7164.14990234375,7444.27978515625,7096.3798828125,7414.68017578125,7414.68017578125,118783100,^GDAXI
2000-04-30,7407.52978515625,7571.72021484375,7321.43017578125,7530.81982421875,7530.81982421875,109757600,^GDAXI
2000-05-07,7532.97021484375,7532.97021484375,7013.7001953125,7269.27978515625,7269.27978515625,154595800,^GDAXI
2000-05-14,7266.080078125,7398.47998046875,6958.919921875,6989.02978515625,6989.02978515625,156704800,^GDAXI
2000-05-21,6983.4599609375,7040.56982421875,6794.080078125,6938.330078125,6938.330078125,179952800,^GDAXI
2000-05-28,6956.14013671875,7460.509765625,6956.14013671875,7438.9501953125,7438.9501953125,135948400,^GDAXI
2000-06-04,7456.22021484375,7486.39990234375,7211.97021484375,7254.52978515625,7254.52978515625,148022900,^GDAXI
2000-06-11,7251.2900390625,7388.240234375,7131.39990234375,7131.39990234375,7131.39990234375,344865200,^GDAXI
2000-06-18,7134.169921875,7270.2001953125,6976.97021484375,6980.41015625,6980.41015625,180243700,^GDAXI
2000-06-25,6986.89013671875,7085.27001953125,6851.83984375,6898.2099609375,6898.2099609375,156828700,^GDAXI
2000-07-02,6912.97021484375,7090.10986328125,6842.60986328125,7052.22021484375,7052.22021484375,178870000,^GDAXI
2000-07-09,7052.68017578125,7342.22021484375,6955.580078125,7318.3798828125,7318.3798828125,175041800,^GDAXI
2000-07-16,7320.10009765625,7503.31982421875,7303.91015625,7373.259765625,7373.259765625,178009800,^GDAXI
2000-07-23,7377.97998046875,7428.169921875,7076.3701171875,7128.2998046875,7128.2998046875,228993500,^GDAXI
2000-07-30,7135.39013671875,7251.8798828125,6954.60009765625,7016.58984375,7016.58984375,176421800,^GDAXI
2000-08-06,7020.64990234375,7327.22021484375,7020.64990234375,7322.97998046875,7322.97998046875,197702400,^GDAXI
2000-08-13,7323.8701171875,7380.18994140625,7214.68017578125,7232.419921875,7232.419921875,158010900,^GDAXI
2000-08-20,7233.740234375,7333.08984375,7147.14990234375,7307.169921875,7307.169921875,163241900,^GDAXI
2000-08-27,7320.93017578125,7397.1201171875,7168.52001953125,7344.669921875,7344.669921875,168002900,^GDAXI
2000-09-03,7355.740234375,7456.7099609375,7248.93994140625,7267.77001953125,7267.77001953125,166430700,^GDAXI
2000-09-10,7267.68017578125,7273.2998046875,6976.41015625,6999.5400390625,6999.5400390625,279831700,^GDAXI
2000-09-17,6959.93017578125,6977.25,6468.4599609375,6740.25,6740.25,239871900,^GDAXI
2000-09-24,6739.27978515625,6884.6298828125,6716.83984375,6798.1201171875,6798.1201171875,198860500,^GDAXI
2000-10-01,6800.06982421875,6921.080078125,6712.47998046875,6776.39013671875,6776.39013671875,166996900,^GDAXI
2000-10-08,6776.0400390625,6776.0400390625,6383.169921875,6661.2998046875,6661.2998046875,234166400,^GDAXI
2000-10-15,6668.1201171875,6725.330078125,6297.490234375,6618.43017578125,6618.43017578125,235528700,^GDAXI
2000-10-22,6614.18017578125,6930.35986328125,6542.8701171875,6924.68017578125,6924.68017578125,221395500,^GDAXI
2000-10-29,6921.330078125,7152.4501953125,6880.18017578125,7128.27001953125,7128.27001953125,213840200,^GDAXI
2000-11-05,7139.93994140625,7185.66015625,6831.39990234375,6851.68994140625,6851.68994140625,205799200,^GDAXI
2000-11-12,6839.97998046875,6976.6298828125,6690.60986328125,6752.2900390625,6752.2900390625,196675600,^GDAXI
2000-11-19,6755.22998046875,6794.41015625,6474.5,6664.18017578125,6664.18017578125,192525600,^GDAXI
2000-11-26,6665.25,6804.22021484375,6361.43017578125,6512.91015625,6512.91015625,206215400,^GDAXI
2000-12-03,6507.64013671875,6745.91015625,6343.4501953125,6691.25,6691.25,234816900,^GDAXI
2000-12-10,6702.25,6813.2998046875,6331.2998046875,6331.2998046875,6331.2998046875,284088600,^GDAXI
2000-12-17,6337.81005859375,6505.75,6110.259765625,6251.39990234375,6251.39990234375,199001400,^GDAXI
2000-12-24,6252.10986328125,6469.740234375,6252.10986328125,6433.60986328125,6433.60986328125,62360500,^GDAXI
2000-12-31,6431.14013671875,6556.93994140625,6172.43994140625,6382.31005859375,6382.31005859375,215436600,^GDAXI
2001-01-07,6368.830078125,6552.52001953125,6293.490234375,6490.02978515625,6490.02978515625,240884300,^GDAXI
2001-01-14,6506.7001953125,6737.18017578125,6452.6201171875,6651.52978515625,6651.52978515625,259101900,^GDAXI
2001-01-21,6652.4599609375,6775.259765625,6594.18994140625,6695.2001953125,6695.2001953125,247775300,^GDAXI
2001-01-28,6699.10009765625,6795.14013671875,6624.18994140625,6638.2001953125,6638.2001953125,223247400,^GDAXI
2001-02-04,6633.77978515625,6693.4501953125,6497.06982421875,6497.06982421875,6497.06982421875,200115500,^GDAXI
2001-02-11,6498.93017578125,6603.169921875,6439.259765625,6439.259765625,6439.259765625,244554400,^GDAXI
2001-02-18,6441.259765625,6530.1298828125,6071.35009765625,6075.33984375,6075.33984375,266186700,^GDAXI
2001-02-25,6079.97021484375,6284.81005859375,6052.009765625,6159.02001953125,6159.02001953125,230983500,^GDAXI
2001-03-04,6172.35009765625,6342.5400390625,6134.02001953125,6204.419921875,6204.419921875,225564600,^GDAXI
2001-03-11,6202.3701171875,6202.3701171875,5663.5400390625,5734.490234375,5734.490234375,601114300,^GDAXI
2001-03-18,5732.85009765625,5805.7099609375,5351.47998046875,5544.669921875,5544.669921875,293380100,^GDAXI
2001-03-25,5557.81982421875,5944.25,5557.81982421875,5829.9501953125,5829.9501953125,295418300,^GDAXI
2001-04-01,5843.3701171875,5912.259765625,5383.990234375,5698.8798828125,5698.8798828125,298155600,^GDAXI
2001-04-08,5695.77001953125,6019.259765625,5657.8701171875,6002.2998046875,6002.2998046875,217507900,^GDAXI
2001-04-15,6004.31982421875,6224.2998046875,5827.6201171875,6127.97021484375,6127.97021484375,228731900,^GDAXI
2001-04-22,6118.240234375,6186.68017578125,6032.740234375,6175.240234375,6175.240234375,258815800,^GDAXI
2001-04-29,6176.72998046875,6296.6201171875,6001.509765625,6138.27978515625,6138.27978515625,217908200,^GDAXI
2001-05-06,6137.919921875,6222.240234375,6025.85986328125,6141.02001953125,6141.02001953125,264290700,^GDAXI
2001-05-13,6122.4501953125,6226.580078125,5960.4599609375,6186.8701171875,6186.8701171875,269289300,^GDAXI
2001-05-20,6193.1298828125,6337.47021484375,6139.240234375,6223.56982421875,6223.56982421875,223175800,^GDAXI
2001-05-27,6225.66015625,6255.18994140625,5994.66015625,6125.169921875,6125.169921875,299734300,^GDAXI
2001-06-03,6134.10009765625,6278.0400390625,6134.10009765625,6187.2099609375,6187.2099609375,238979300,^GDAXI
2001-06-10,6189.06005859375,6225.83984375,5889.41015625,5915.18017578125,5915.18017578125,674304000,^GDAXI
2001-06-17,5921.60986328125,5980.14013671875,5812.7001953125,5941.77001953125,5941.77001953125,299637300,^GDAXI
2001-06-24,5928.5,6058.5,5758.68994140625,6058.3798828125,6058.3798828125,299272300,^GDAXI
2001-07-01,6053.81005859375,6131.97021484375,5846.6298828125,5862.10009765625,5862.10009765625,275318900,^GDAXI
2001-07-08,5861.919921875,5932.64013671875,5731.85009765625,5928.009765625,5928.009765625,319995900,^GDAXI
2001-07-15,5927.4501953125,5928.89013671875,5684.56005859375,5764.06005859375,5764.06005859375,278766800,^GDAXI
2001-07-22,5751.1298828125,5844.06982421875,5551.14013671875,5754.85986328125,5754.85986328125,263256400,^GDAXI
2001-07-29,5749.25,5930.4501953125,5712.47998046875,5735.8798828125,5735.8798828125,265671200,^GDAXI
2001-08-05,5734.240234375,5802.68017578125,5387.33984375,5433.490234375,5433.490234375,397822300,^GDAXI
2001-08-12,5441.10009765625,5569.0498046875,5174.2998046875,5222.1201171875,5222.1201171875,329875200,^GDAXI
2001-08-19,5219.75,5423.5400390625,5124.68994140625,5387.5,5387.5,313549100,^GDAXI
2001-08-26,5397.64013671875,5455.1201171875,5132.27001953125,5188.169921875,5188.169921875,285075900,^GDAXI
2001-09-02,5195.669921875,5220.10009765625,4713.1201171875,4730.669921875,4730.669921875,370548800,^GDAXI
2001-09-09,4725.16015625,4788.3798828125,4115.97998046875,4115.97998046875,4115.97998046875,482505100,^GDAXI
2001-09-16,4120.56005859375,4301.47021484375,3539.179931640625,3787.22998046875,3787.22998046875,612658000,^GDAXI
2001-09-23,3792.860107421875,4317.6298828125,3792.860107421875,4308.14990234375,4308.14990234375,418544700,^GDAXI
2001-09-30,4315.06005859375,4592.14013671875,4157.60009765625,4487.68994140625,4487.68994140625,362108600,^GDAXI
2001-10-07,4469.10986328125,4742.18017578125,4330.5400390625,4625.1298828125,4625.1298828125,342611500,^GDAXI
2001-10-14,4619.58984375,4779.64013671875,4445.64013671875,4513.52978515625,4513.52978515625,349353900,^GDAXI
2001-10-21,4518.35986328125,4874.31005859375,4480.16015625,4820.259765625,4820.259765625,336746600,^GDAXI
2001-10-28,4812.60009765625,4812.60009765625,4457.72021484375,4583.31005859375,4583.31005859375,323113600,^GDAXI
2001-11-04,4588.68994140625,5005.9501953125,4588.68994140625,4910.06982421875,4910.06982421875,353928300,^GDAXI
2001-11-11,4907.60986328125,5114.39990234375,4648.68017578125,5062.64013671875,5062.64013671875,454510300,^GDAXI
2001-11-18,5071.6298828125,5212.02978515625,5016.919921875,5150.97021484375,5150.97021484375,331744800,^GDAXI
2001-11-25,5159.81005859375,5217.47021484375,4874.22998046875,4989.91015625,4989.91015625,358342900,^GDAXI
2001-12-02,4986.580078125,5341.85986328125,4872.25,5199.02978515625,5199.02978515625,394198100,^GDAXI
2001-12-09,5200.5400390625,5212.9501953125,4901.0400390625,4909.419921875,4909.419921875,340396500,^GDAXI
2001-12-16,4913.93017578125,5115.7900390625,4877.56982421875,5019.009765625,5019.009765625,377100100,^GDAXI
2001-12-23,5032.8701171875,5175.56982421875,5032.8701171875,5160.10009765625,5160.10009765625,55498800,^GDAXI
2001-12-30,5155.259765625,5352.16015625,5107.35986328125,5318.72998046875,5318.72998046875,202196600,^GDAXI
2002-01-06,5327.39990234375,5347.1201171875,5172.0400390625,5209.97021484375,5209.97021484375,422201100,^GDAXI
2002-01-13,5206.22998046875,5206.22998046875,4974.580078125,5122.22998046875,5122.22998046875,412897000,^GDAXI
2002-01-20,5122.39990234375,5219.85009765625,5006.259765625,5156.6298828125,5156.6298828125,333491000,^GDAXI
2002-01-27,5156.52001953125,5205.6298828125,4980.7001953125,5097.06005859375,5097.06005859375,378495500,^GDAXI
2002-02-03,5088.830078125,5093.490234375,4730.7001953125,4835.9501953125,4835.9501953125,443048600,^GDAXI
2002-02-10,4845.240234375,4992.60009765625,4834.14990234375,4862.60009765625,4862.60009765625,341718200,^GDAXI
2002-02-17,4865.830078125,4894.490234375,4706.009765625,4745.580078125,4745.580078125,333165400,^GDAXI
2002-02-24,4758.830078125,5116.14013671875,4731.41015625,5097.41015625,5097.41015625,361863000,^GDAXI
2002-03-03,5107.8701171875,5376.22998046875,5107.8701171875,5359.5498046875,5359.5498046875,426978000,^GDAXI
2002-03-10,5360.0400390625,5403.27978515625,5233.66015625,5401.10986328125,5401.10986328125,451933400,^GDAXI
2002-03-17,5399.14990234375,5467.31005859375,5312.02978515625,5366.1298828125,5366.1298828125,351781500,^GDAXI
2002-03-24,5361.2001953125,5424.52001953125,5289.93017578125,5397.2900390625,5397.2900390625,212729500,^GDAXI
2002-03-31,5379.64013671875,5379.64013671875,5211.740234375,5260.52978515625,5260.52978515625,228996300,^GDAXI
2002-04-07,5261.3701171875,5290.8701171875,5128.02001953125,5189.64990234375,5189.64990234375,312230100,^GDAXI
2002-04-14,5194.93994140625,5378.27001953125,5167.18994140625,5284.5498046875,5284.5498046875,312387500,^GDAXI
2002-04-21,5285.419921875,5285.419921875,4984.6201171875,5000.3798828125,5000.3798828125,384857500,^GDAXI
2002-04-28,4994.2001953125,5066.97021484375,4872.18994140625,4882.77001953125,4882.77001953125,330447600,^GDAXI
2002-05-05,4884.02978515625,5028.58984375,4773.490234375,4871.7001953125,4871.7001953125,320411700,^GDAXI
2002-05-12,4861.14990234375,5126.330078125,4832.85986328125,5036.41015625,5036.41015625,378256200,^GDAXI
2002-05-19,5046.169921875,5059.419921875,4859.5400390625,4899.1298828125,4899.1298828125,333071800,^GDAXI
2002-05-26,4896.83984375,5016.10986328125,4741.9501953125,4818.2998046875,4818.2998046875,315474900,^GDAXI
2002-06-02,4818.06982421875,4850.3798828125,4513.0,4610.18017578125,4610.18017578125,326791600,^GDAXI
2002-06-09,4617.18994140625,4686.1298828125,4252.85986328125,4303.85009765625,4303.85009765625,390535100,^GDAXI
2002-06-16,4317.83984375,4503.7998046875,4153.31005859375,4232.39990234375,4232.39990234375,632336900,^GDAXI
2002-06-23,4233.8701171875,4388.27001953125,3946.699951171875,4382.56005859375,4382.56005859375,528726700,^GDAXI
2002-06-30,4377.10009765625,4483.02978515625,4101.580078125,4483.02978515625,4483.02978515625,441548000,^GDAXI
2002-07-07,4475.89013671875,4480.490234375,4039.22998046875,4130.7998046875,4130.7998046875,519112100,^GDAXI
2002-07-14,4124.52978515625,4152.4501953125,3825.5400390625,3891.8798828125,3891.8798828125,567043100,^GDAXI
2002-07-21,3888.110107421875,3888.110107421875,3265.9599609375,3579.0,3579.0,622287100,^GDAXI
2002-07-28,3584.510009765625,3945.3798828125,3496.489990234375,3532.489990234375,3532.489990234375,483212300,^GDAXI
2002-08-04,3533.300048828125,3760.860107421875,3235.3798828125,3760.860107421875,3760.860107421875,480477500,^GDAXI
2002-08-11,3750.260009765625,3750.260009765625,3542.06005859375,3684.68994140625,3684.68994140625,346403000,^GDAXI
2002-08-18,3681.669921875,3930.9599609375,3628.4599609375,3828.260009765625,3828.260009765625,382749900,^GDAXI
2002-08-25,3830.080078125,3900.110107421875,3580.909912109375,3712.93994140625,3712.93994140625,316931000,^GDAXI
2002-09-01,3698.68994140625,3698.68994140625,3301.81005859375,3485.679931640625,3485.679931640625,406531100,^GDAXI
2002-09-08,3480.570068359375,3615.590087890625,3275.280029296875,3361.280029296875,3361.280029296875,332397200,^GDAXI
2002-09-15,3359.330078125,3445.590087890625,2956.56005859375,3065.72998046875,3065.72998046875,566837900,^GDAXI
2002-09-22,3063.43994140625,3106.090087890625,2774.360107421875,2918.89990234375,2918.89990234375,507679000,^GDAXI
2002-09-29,2906.60009765625,2974.340087890625,2677.610107421875,2714.6201171875,2714.6201171875,468071700,^GDAXI
2002-10-06,2710.330078125,2930.739990234375,2519.300048828125,2930.739990234375,2930.739990234375,545060200,^GDAXI
2002-10-13,2928.6298828125,3226.25,2793.929931640625,3163.669921875,3163.669921875,544110200,^GDAXI
2002-10-20,3151.93994140625,3299.010009765625,2983.639892578125,3102.010009765625,3102.010009765625,466284400,^GDAXI
2002-10-27,3105.2900390625,3235.659912109375,2999.60009765625,3165.159912109375,3165.159912109375,433130300,^GDAXI
2002-11-03,3167.489990234375,3443.489990234375,3072.81005859375,3079.10009765625,3079.10009765625,490323500,^GDAXI
2002-11-10,3076.25,3232.070068359375,2987.85009765625,3191.760009765625,3191.760009765625,445632700,^GDAXI
2002-11-17,3195.969970703125,3337.340087890625,3117.02001953125,3320.8798828125,3320.8798828125,406864300,^GDAXI
2002-11-24,3322.780029296875,3403.39990234375,3148.93994140625,3320.320068359375,3320.320068359375,401177900,^GDAXI
2002-12-01,3332.72998046875,3476.830078125,3108.760009765625,3207.530029296875,3207.530029296875,530343900,^GDAXI
2002-12-08,3206.360107421875,3223.419921875,3034.1201171875,3077.06005859375,3077.06005859375,388554000,^GDAXI
2002-12-15,3074.510009765625,3222.39990234375,2925.8701171875,3024.219970703125,3024.219970703125,522241000,^GDAXI
2002-12-22,3022.31005859375,3048.2900390625,2840.0,2840.0,2840.0,74265600,^GDAXI
2002-12-29,2838.8701171875,3124.860107421875,2836.010009765625,3092.93994140625,3092.93994140625,176420500,^GDAXI
2003-01-05,3101.169921875,3157.25,2932.929931640625,3037.330078125,3037.330078125,469478900,^GDAXI
2003-01-12,3039.909912109375,3145.659912109375,2918.260009765625,2918.820068359375,2918.820068359375,481651600,^GDAXI
2003-01-19,2927.580078125,2966.780029296875,2714.889892578125,2717.820068359375,2717.820068359375,502732600,^GDAXI
2003-01-26,2716.419921875,2753.260009765625,2563.919921875,2747.830078125,2747.830078125,596380800,^GDAXI
2003-02-02,2750.39990234375,2802.929931640625,2561.72998046875,2569.340087890625,2569.340087890625,475013300,^GDAXI
2003-02-09,2573.260009765625,2711.590087890625,2528.89990234375,2674.4599609375,2674.4599609375,447200500,^GDAXI
2003-02-16,2683.47998046875,2750.080078125,2565.139892578125,2648.8701171875,2648.8701171875,590227600,^GDAXI
2003-02-23,2648.489990234375,2648.550048828125,2433.14990234375,2547.050048828125,2547.050048828125,552898900,^GDAXI
2003-03-02,2553.739990234375,2600.760009765625,2393.590087890625,2431.659912109375,2431.659912109375,441422800,^GDAXI
2003-03-09,2437.320068359375,2482.139892578125,2188.75,2403.18994140625,2403.18994140625,644239800,^GDAXI
2003-03-16,2398.110107421875,2731.570068359375,2327.8701171875,2715.06005859375,2715.06005859375,874254100,^GDAXI
2003-03-23,2712.6201171875,2712.6201171875,2481.7099609375,2520.840087890625,2520.840087890625,492650400,^GDAXI
2003-03-30,2511.989990234375,2656.25,2395.719970703125,2654.070068359375,2654.070068359375,498522700,^GDAXI
2003-04-06,2654.760009765625,2824.989990234375,2654.43994140625,2733.949951171875,2733.949951171875,556905100,^GDAXI
2003-04-13,2741.659912109375,2915.68994140625,2700.330078125,2899.780029296875,2899.780029296875,411311300,^GDAXI
2003-04-20,2898.360107421875,3000.760009765625,2828.840087890625,2838.22998046875,2838.22998046875,413573100,^GDAXI
2003-04-27,2834.4599609375,3004.7900390625,2821.35009765625,2986.0,2986.0,435780200,^GDAXI
2003-05-04,2991.739990234375,3068.080078125,2861.699951171875,2956.590087890625,2956.590087890625,529357200,^GDAXI
2003-05-11,2961.139892578125,3029.489990234375,2871.610107421875,2989.080078125,2989.080078125,496470100,^GDAXI
2003-05-18,2976.3798828125,2976.3798828125,2773.77001953125,2822.830078125,2822.830078125,494846700,^GDAXI
2003-05-25,2821.5400390625,2997.6201171875,2769.449951171875,2982.679931640625,2982.679931640625,412323000,^GDAXI
2003-06-01,2990.929931640625,3146.909912109375,2990.929931640625,3127.4599609375,3127.4599609375,559640100,^GDAXI
2003-06-08,3124.590087890625,3253.699951171875,3075.18994140625,3168.7099609375,3168.7099609375,518590800,^GDAXI
2003-06-15,3156.800048828125,3324.43994140625,3122.39990234375,3238.97998046875,3238.97998046875,630232000,^GDAXI
2003-06-22,3236.9599609375,3263.1201171875,3157.699951171875,3224.659912109375,3224.659912109375,471795300,^GDAXI
2003-06-29,3228.81005859375,3271.31005859375,3119.35009765625,3239.610107421875,3239.610107421875,435094300,^GDAXI
2003-07-06,3244.93994140625,3363.429931640625,3244.93994140625,3326.510009765625,3326.510009765625,627807600,^GDAXI
2003-07-13,3335.1201171875,3430.760009765625,3312.89990234375,3366.7099609375,3366.7099609375,501926800,^GDAXI
2003-07-20,3370.070068359375,3390.610107421875,3254.18994140625,3356.889892578125,3356.889892578125,447994800,^GDAXI
2003-07-27,3360.669921875,3487.860107421875,3360.669921875,3438.889892578125,3438.889892578125,464059600,^GDAXI
2003-08-03,3433.719970703125,3464.60009765625,3299.77001953125,3332.239990234375,3332.239990234375,430580700,^GDAXI
2003-08-10,3333.070068359375,3470.530029296875,3309.85009765625,3443.929931640625,3443.929931640625,413883300,^GDAXI
2003-08-17,3447.580078125,3588.530029296875,3447.580078125,3549.050048828125,3549.050048828125,437132400,^GDAXI
2003-08-24,3547.64990234375,3547.64990234375,3438.860107421875,3484.580078125,3484.580078125,384095200,^GDAXI
2003-08-31,3493.340087890625,3676.8798828125,3493.340087890625,3607.7099609375,3607.7099609375,474364600,^GDAXI
2003-09-07,3612.85009765625,3670.300048828125,3473.7900390625,3508.06005859375,3508.06005859375,455439900,^GDAXI
2003-09-14,3512.280029296875,3629.590087890625,3506.3798828125,3578.699951171875,3578.699951171875,565456000,^GDAXI
2003-09-21,3578.159912109375,3578.159912109375,3275.5400390625,3324.85009765625,3324.85009765625,575084900,^GDAXI
2003-09-28,3324.0,3439.889892578125,3202.8701171875,3419.0,3419.0,514795000,^GDAXI
2003-10-05,3414.06005859375,3512.2099609375,3332.820068359375,3471.25,3471.25,470750600,^GDAXI
2003-10-12,3480.1298828125,3606.0,3480.1298828125,3516.669921875,3516.669921875,475838300,^GDAXI
2003-10-19,3520.5400390625,3593.5,3423.340087890625,3452.639892578125,3452.639892578125,438249200,^GDAXI
2003-10-26,3459.070068359375,3675.780029296875,3459.070068359375,3655.989990234375,3655.989990234375,449901300,^GDAXI
2003-11-02,3657.610107421875,3814.2099609375,3651.77001953125,3782.56005859375,3782.56005859375,520389700,^GDAXI
2003-11-09,3778.27001953125,3813.199951171875,3696.949951171875,3797.39990234375,3797.39990234375,513860500,^GDAXI
2003-11-16,3792.889892578125,3792.889892578125,3576.52001953125,3642.25,3642.25,500816200,^GDAXI
2003-11-23,3642.699951171875,3786.3701171875,3642.699951171875,3745.949951171875,3745.949951171875,396180700,^GDAXI
2003-11-30,3752.719970703125,3894.820068359375,3752.719970703125,3841.72998046875,3841.72998046875,520053700,^GDAXI
2003-12-07,3834.889892578125,3904.429931640625,3778.72998046875,3860.1298828125,3860.1298828125,474530400,^GDAXI
2003-12-14,3866.919921875,3930.260009765625,3823.7099609375,3898.419921875,3898.419921875,518684400,^GDAXI
2003-12-21,3891.669921875,3913.260009765625,3870.56005859375,3903.340087890625,3903.340087890625,108983600,^GDAXI
2003-12-28,3907.570068359375,4022.9599609375,3907.570068359375,4018.5,4018.5,133563100,^GDAXI
2004-01-04,4019.93994140625,4073.330078125,3982.830078125,4016.179931640625,4016.179931640625,592316600,^GDAXI
2004-01-11,4010.050048828125,4122.93017578125,3980.18994140625,4111.64013671875,4111.64013671875,587893300,^GDAXI
2004-01-18,4111.89013671875,4171.490234375,4099.47021484375,4151.830078125,4151.830078125,533815400,^GDAXI
2004-01-25,4152.08984375,4175.47998046875,4048.52001953125,4058.60009765625,4058.60009765625,533529500,^GDAXI
2004-02-01,4062.7900390625,4087.2099609375,4007.8701171875,4044.989990234375,4044.989990234375,486490300,^GDAXI
2004-02-08,4051.360107421875,4150.56005859375,4047.919921875,4057.050048828125,4057.050048828125,420879300,^GDAXI
2004-02-15,4054.9599609375,4147.33984375,4040.489990234375,4073.35009765625,4073.35009765625,444607100,^GDAXI
2004-02-22,4074.110107421875,4106.080078125,3960.409912109375,4018.159912109375,4018.159912109375,505672200,^GDAXI
2004-02-29,4026.18994140625,4151.83984375,4026.18994140625,4126.14013671875,4126.14013671875,473940400,^GDAXI
2004-03-07,4131.33984375,4163.18994140625,3824.5400390625,3915.3798828125,3915.3798828125,600379900,^GDAXI
2004-03-14,3908.610107421875,3909.8701171875,3775.110107421875,3819.14990234375,3819.14990234375,733057500,^GDAXI
2004-03-21,3802.530029296875,3849.989990234375,3692.39990234375,3822.330078125,3822.330078125,618626900,^GDAXI
2004-03-28,3828.0400390625,4008.080078125,3823.669921875,4007.60009765625,4007.60009765625,496249400,^GDAXI
