,open,high,low,close,volume,intra-diff,inter-diff,intra-derivative,inter-derivative,1-rad,1-err,12-rad,12-err,BB-upper,BB-middle,BB-lower,ema5,ema20,sma50,sma200,sar,adx,macd,macdsignal,macdhist,mom,rsi,stoch_k,stoch_d,willr,bb-upper,bb-middle,bb-lower,ema-cross,sma-cross,stoch-diff,sar-diff
106,4717.52001953125,5174.419921875,4613.08984375,5026.14013671875,0,6.54199909930993,7.144544874295679,185.8988037109375,157.789794921875,1.5433706412611052,1.5637077313951853,1.4683671660389634,1.2045724958938826,5940.156849709303,4964.10205078125,3988.047251853197,4935.752361068048,4514.720814823717,3270.100002441406,,6092.406916015625,46.186104164562366,537.7598077152978,597.7355914793367,-59.97578376403862,583.6103515625,60.75461731409646,30.23267132074901,24.682514078316075,-41.92352909776122,914.0167129905531,62.0380859375,1038.092884865553,421.03154624433137,,5.550157242432935,-1066.266779296875
107,4997.009765625,5089.22998046875,4435.93994140625,5006.56982421875,0,0.1913155875642816,-0.3893706098050864,85.24627685546875,77.074951171875,-1.554787700739614,1.5644863732290806,1.4933269743964872,1.2252533363171532,5233.01020667812,4793.17802734375,4353.34584800938,4959.358182118282,4561.563577623244,3328.9997973632812,,6001.614242890625,43.1825859114257,512.3774433161052,580.6639618466902,-68.28651853058511,312.7099609375,60.42594322146913,48.54335878350468,31.26604645649412,-47.23135479592824,226.44038245937008,213.39179687500018,653.2239762093704,397.7946044950377,,17.27731232701056,-995.0444186718751
108,4978.3798828125,5509.2998046875,4752.81982421875,5180.2900390625,0,4.055740240857881,3.469845042475926,170.27630615234375,-51.304931640625,-1.504558163727291,1.5650988592962711,1.5238301449731202,1.3201405388165923,5406.6909303086295,4866.980078125,4327.269225941371,5033.002134433022,4620.4899072841245,3391.459997558594,,5914.453276690625,41.07934265239736,500.50993913542885,564.633157304438,-64.12321816900919,83.0400390625,62.37191092020651,63.32326665458656,47.36643225294673,-43.474622915227776,226.4008912461295,313.30996093750036,853.0208131211293,412.5122271488972,,15.956834401639831,-734.163237628125
109,5205.89990234375,5292.740234375,4743.4599609375,4903.9599609375,0,-5.799956723530422,-5.334258816423505,-44.56744384765625,-157.510009765625,-1.5639240555411384,1.5603669530208124,1.5410798601571818,1.3543509297109952,5284.780467611033,4961.5900390625,4638.399610513968,4989.988076601181,4647.487055251114,3447.588996582031,,5830.778749138625,39.10685507696074,463.46479499375533,544.3994848423015,-80.9346898485462,-337.27001953125,57.5262439944637,67.9911255597506,59.95258366594726,-54.97912496105781,380.8205066735327,-57.63007812500018,265.5603504235323,342.5010213500673,,8.038541893803341,-926.8187882011252
110,4929.02978515625,5162.740234375,4601.06982421875,4865.27001953125,0,-1.293556103414352,-0.7889530443648558,46.29888916015625,228.239990234375,-1.5575160080562642,1.5620812752489242,1.549207823430953,1.3755625883223668,5216.525380942937,4996.44599609375,4776.366611244564,4948.415390911205,4668.228289944461,3504.397998046875,,5750.451202688705,36.9689775633446,426.07279448574815,520.7341467709908,-94.66135228524273,-691.72021484375,56.86016275298717,61.53463334794359,64.28300852076022,-56.589910558780204,351.25536141168686,-131.17597656250018,88.90340828668559,280.18710096674386,,-2.7483751728166297,-885.181183157455
111,4843.68994140625,5403.259765625,4768.77001953125,5360.43994140625,0,10.668519377810833,10.177645226003463,273.09246826171875,101.659912109375,1.559876872160468,1.5649556330195633,1.553317147123875,1.38744842148154,5431.87318064007,5063.30595703125,4694.7387334224295,5085.756907742886,4734.153209131297,3569.649794921875,,5673.336758096782,35.401097522053725,431.4222716790673,502.8717717526062,-71.44950007353884,-481.39013671875,62.79729320286955,63.41377381763574,64.31317757510995,-35.974408193281256,71.43323923382013,297.1339843750002,665.7012079838205,351.6036986115887,,-0.8994037574742038,-312.89681669053243
112,5370.39013671875,5452.8701171875,5000.330078125,5068.58984375,0,-5.619708909139825,-5.444517630015391,-56.60760498046875,9.0400390625,-1.563432369271077,1.5574087375924444,1.554781699144542,1.3794280777014298,5439.953705730676,5075.7099609375,4711.466216144324,5080.034553078591,4766.0043171902225,3632.72779296875,,5599.3068912885365,34.03071774130363,407.41547511801764,483.78051242568847,-76.36503730767083,-792.60009765625,57.75233142777212,59.20202349031239,61.38347688529721,-48.12505812739085,371.3638619806761,-7.1201171875,357.1236276056761,314.0302358883682,,-2.181453394984821,-530.7170475385365
113,5095.72998046875,5506.25,4969.56982421875,5378.52001953125,0,5.5495491351856625,6.1147219509864295,173.13128662109375,16.64013671875,1.5387241624703074,1.5633250568257189,1.5550897368716827,1.3771888950932325,5552.382085165289,5115.35595703125,4678.329828897211,5179.529708562812,4824.339145984605,3699.9391943359374,,5528.2382191526185,32.85434090007025,408.6875946824457,468.76192887703985,-60.0743341945942,567.240234375,61.3072919707079,74.49878725504641,65.70486152099815,-35.22167690471072,173.86206563403903,263.1640625,700.190190634039,355.1905625782065,,8.793925734048258,-149.7181996213685
114,5428.33984375,5686.5498046875,5035.2001953125,5101.8701171875,0,-6.014172582403545,-5.143606444507772,-41.0074462890625,-53.875,-1.5646642889195672,1.5623935365504873,1.5541995982620058,1.3895964502839553,5541.0982768270605,5154.93798828125,4768.77769973544,5153.643178104374,4850.770667051547,3759.97759765625,,3822.590087890625,32.087017949846235,382.95792298974817,451.6011276995815,-68.6432047098334,670.9599609375,56.71938217127841,61.167083221078975,64.95596465547924,-46.739494252312774,439.22815963956054,-53.06787109375,333.09241745205964,302.87251105282667,,-3.7888814344002597,1279.280029296875
115,5088.64990234375,5455.83984375,4948.080078125,5270.77001953125,0,3.5789476714367483,3.3105488470737314,131.7650146484375,23.97998046875,1.3173057396088164,1.5625180304024242,1.5525773728312933,1.40170319505523,5493.755954912931,5236.03798828125,4978.320021649571,5192.685458579998,4890.770605382948,3823.612197265625,,3859.8692822265625,31.13097164217144,371.9086519304146,435.6626325457481,-63.75398061533349,579.77978515625,58.749028998125105,62.24083853679811,65.96890300430779,-39.70765289346081,222.98593538168097,34.732031249999636,292.44999788167934,301.91485319705043,,-3.7280644675096823,1410.9007373046875
116,5286.580078125,5530.759765625,5069.8701171875,5149.830078125,0,-2.5867384581167894,-2.2945402845902514,6.3299560546875,127.31494140625,-1.5593176151883894,1.5599090216264448,1.5488873348427483,1.4093420706790438,5423.88617514296,5193.916015625,4963.94585610704,5178.400331761666,4915.4429361202865,3882.158598632812,,3896.4028926757815,30.389584631046905,349.36590974120287,418.4032879848391,-69.03737824363623,123.68994140625,56.698692670791424,42.71784194417498,55.375254567350645,-33.448329853159386,274.0560970179604,-44.0859375,185.88422201796038,262.95739564137966,,-12.657412623175667,1253.4271854492185
117,5166.56982421875,5557.91015625,5078.58984375,5525.39990234375,0,6.945228465566312,7.292858570500468,194.476318359375,373.10498046875,1.55405223927804,1.5629444007754127,1.5392491231853922,1.4149800387540734,5593.236043581974,5285.27802734375,4977.320011105527,5294.066855289027,4973.534075760615,3947.981997070312,,3932.205830916016,29.756295248137906,357.6828252315927,406.25919543418985,-48.576370202597104,518.830078125,61.22441955167922,53.39836195246261,52.7856808111452,-8.645567867779803,67.83614123822372,240.12187499999982,548.0798912382234,320.532779528412,,0.6126811413174096,1593.194071427734
118,5518.740234375,6032.669921875,5474.1201171875,5896.0400390625,759673500,6.836701650448843,6.707933240479712,211.30615234375,716.3701171875,1.5533567297018522,1.5639420763525709,1.4993871794256788,1.403096699660635,5974.83216319112,5388.78203125,4802.731899308878,5494.7245832135195,5061.391786551272,4021.8773974609376,,3967.292710391445,30.037125772561726,389.68950411209437,402.9452571697707,-13.25575305767643,715.75,65.1009835683129,64.30016362973072,53.472122508789404,-6.182124315671484,78.79212412862034,507.2580078125002,1093.3081397536216,433.33279666224735,,10.828041120941315,1928.7473286710551
119,5891.27001953125,6992.919921875,5836.72998046875,6958.14013671875,765373300,18.109339983577726,18.013787060800375,544.6000366210939,469.780029296875,1.5659050039534377,1.5676783450983682,-1.1994414495484989,1.3723289675218957,7062.568088081656,5760.03603515625,4457.5039822308445,5982.529767715262,5242.034486567222,4117.725,,4049.907798850788,31.493462309165768,495.0509896108533,421.36640365798723,73.6845859528661,2054.18017578125,73.3294414182029,87.95987504003747,68.55280020741024,-1.3601899671453084,104.42795136290624,1198.1041015624996,2500.6361544879055,740.4952811480398,,19.40707483262723,2908.232337867962
120,6961.72021484375,7306.47998046875,6388.91015625,6835.60009765625,924329500,-1.8116228934134297,-1.7611033502450586,67.40118408203125,343.204833984375,-1.5630800148249129,1.5654323156249856,-1.508787172698696,1.3309947674017906,7500.855088019366,6073.00205078125,4645.149013543133,6266.886544362258,5393.802640004273,4209.338002929688,,4226.488526232241,33.134459658785055,562.1822815195865,449.52957923030715,112.65270228927936,1970.330078125,71.24235338545965,88.21615974861031,80.15873280612614,-16.40387789073607,665.2549903631161,762.5980468750004,2190.451084113117,873.0839043579854,,8.05742694248417,2609.1115714240086
121,6841.1201171875,7813.2001953125,6841.1201171875,7644.5498046875,969554700,11.744124847062375,11.834362681758076,422.796142578125,381.89501953125,1.5638433464132782,1.5670137484065645,-1.5277595333485243,1.2940963574523356,8100.669887142059,6571.94599609375,5043.222105045441,6726.107631137339,5608.159512831247,4317.015200195313,,4472.887842571161,35.062354754641106,672.9029879175869,494.20426096776316,178.6987269498238,2284.10986328125,76.0820166133848,90.35953413235941,88.84518964033572,-5.250421718330615,456.12008245455945,1072.6038085937498,2601.327699642059,1117.9481183060916,,1.514344492023696,3171.661962116339
122,7645.2998046875,8136.16015625,7411.759765625,7599.39013671875,1400909000,-0.600495325776522,-0.590743328548385,73.33392333984375,-114.934814453125,-1.559197660017993,1.564462418622087,-1.53269970709772,1.2696273141826653,8258.38599135895,6986.74404296875,5715.102094578551,7017.201799664476,5797.800524630056,4419.743002929688,,4806.919077845295,37.07636440622419,748.3790893553505,545.0392266452806,203.33986271006995,2530.80029296875,75.31996252731446,84.20519961939725,87.59363116678895,-15.18405384630791,658.9958546401995,612.6460937499996,1884.2880421401987,1219.40127503442,,-3.388431547391704,2792.471058873455
123,7599.77978515625,7641.52978515625,6890.9599609375,7414.68017578125,625398600,-2.435591748810053,-2.4305892659072468,24.40887451171875,-244.860107421875,-1.5631387384768891,1.5647287443525737,-1.53520153516783,1.2869545398908382,7955.953605918585,7290.4720703125,6624.990534706416,7149.694591703401,5951.789062834931,4518.3330078125,,5206.4280072538595,37.546201936222346,784.2495526935654,592.8812918549376,191.36826083862786,2036.16015625,72.13731872007426,80.7641390213688,85.10962425770846,-20.40909602596181,541.2734301373348,124.20810546874964,789.6896410748341,1197.9055288684694,,-4.345485236339655,2208.2521685273905
124,7407.52978515625,7571.72021484375,6794.080078125,7109.669921875,684245000,-4.021041722682281,-4.1135995980313815,-14.492431640625,-258.235107421875,-1.5648127445665465,1.5639413926569492,-1.5376476830629036,1.293865581857586,7934.771343546037,7320.77802734375,6706.784711141462,7136.3530350939345,6062.063430362558,4610.739404296875,,5557.995865133396,37.741438339762226,779.084572915388,630.1219480670277,148.96262484836032,2007.7998046875,67.09557650302483,63.23692247513621,76.06875370530072,-30.48325833059641,825.1014216710373,-211.10810546875018,402.88521073353786,1074.2896047313761,,-12.83183123016451,1551.6740567416036
125,7117.56982421875,7486.39990234375,6851.83984375,6898.2099609375,882674900,-3.081948877197389,-2.974258485430961,-2.93994140625,40.35009765625,-1.563060373060208,1.5630776786648102,-1.536814823117321,1.290263907194791,7908.533440419316,7333.3,6758.066559580684,7056.972010375122,6141.6964332744565,4698.851005859375,,5867.375580067389,37.922729285906414,749.2908787931365,653.9557342122496,95.33514458088699,1627.43994140625,63.7680453014052,39.211156635663684,61.070739377389536,-38.83058659055307,1010.3234794818163,-435.0900390625002,140.14340135681596,915.2755771006659,,-21.859582741725852,1030.834380870111
126,6912.97021484375,7503.31982421875,6842.60986328125,7190.3701171875,795508300,4.012745516364415,4.2353039107886765,186.61370849609372,159.1201171875,1.5125497622357338,1.5647104395447298,-1.5369108073496291,1.2873822767302958,7729.0140077233555,7242.4640625,6755.914117276644,7101.438045979248,6241.57011745665,4792.18220703125,,6139.629729209301,38.11127171796081,740.715536845012,671.3076947388021,69.40784210621018,2040.5400390625,66.25792069523335,26.17932847639293,42.875802529064224,-29.66644550593428,538.6438905358555,-52.09394531250018,434.455999910856,859.867928522598,,-16.696474052671295,1050.7403879781987
127,7194.02978515625,7395.81005859375,6954.60009765625,7216.4501953125,781576700,0.3116530070880579,0.3627084239051824,63.55889892578125,-196.125,-1.5440610647360171,1.5603422354225802,-1.5364487993020397,1.2853486315120295,7500.3792408166955,7165.87607421875,6831.372907620805,7139.775429090332,6334.415839157208,4885.102412109375,,6379.213380454185,38.2863468334399,727.6362234671933,682.5734004844803,45.0628229827131,1691.05029296875,66.47936811717123,29.04234319233241,31.477609434796303,-28.84839584952984,283.9290455041955,50.574121093750364,385.07728769169535,805.359589933124,,-2.435266242463893,837.2368148583146
128,7221.41015625,7456.7099609375,6468.4599609375,6798.1201171875,932204800,-5.8615980799283385,-5.796895520691455,-35.2025146484375,-69.505126953125,-1.5663678933587275,1.565250890747505,-1.5367389492977577,1.2955307687751765,7373.836955912196,7042.5640625,6711.291169087804,7025.890325122721,6378.578151350569,4971.234814453125,,8136.16015625,37.0805136686262,675.7256871131513,681.2038578102145,-5.478170697063207,902.080078125,59.71010341034884,36.416243327116106,30.545971665280447,-41.970088776736105,575.7168387246957,-244.44394531249964,86.82894809969639,647.3121737721522,,5.870271661835659,-1338.0400390625
129,6800.06982421875,7087.919921875,6297.490234375,7077.43994140625,949245100,4.078930428032283,4.108780359919698,202.8175048828125,-212.89501953125,1.3353275557923971,1.56586559137751,-1.5445985444000991,1.3602527524444372,7363.144106502015,7036.11806640625,6709.0920263104845,7043.073530550564,6445.136417070157,5062.093813476563,,8102.80615234375,35.53515010438954,649.6363846411023,674.8903631763919,-25.253978535289768,119.2998046875,62.45881953877542,48.134089697292715,37.864225405580385,-34.527725732280935,285.70416509576535,41.321874999999636,368.34791509576553,597.9371134804069,,10.26986429171233,-1025.3662109375
130,7093.83984375,7185.66015625,6361.43017578125,6372.330078125,883094600,-10.170933958435551,-9.962781303957604,-167.53741455078125,-321.9150390625,-1.5674504692814122,1.562763493321087,-1.5487905038974314,1.3686379587480375,7563.377671530301,6930.94208984375,6298.506508157198,6819.492379742042,6438.202480027761,5136.430615234375,,8030.593515625,34.277333342220764,565.5447040420912,653.0212313495321,-87.47652730744062,-463.27001953125,52.68697184122113,33.58954399392578,39.379959006111505,-57.687310441041575,1191.047593405301,-558.6120117187502,73.82356996780163,381.2898997142811,,-5.790415012185726,-1658.2634374999998
131,6379.259765625,6813.2998046875,6110.259765625,6433.60986328125,821071200,0.8519812588463408,0.9616542835188634,108.26129150390624,211.405029296875,-1.552279573197889,1.5643019973806174,-1.5490399926992706,1.3672812501733038,7452.177688105641,6779.5900390625,6107.002390019359,6690.864874255111,6437.765087956665,5211.674814453125,,7961.2693843749985,32.47690775876993,498.10437071866824,622.0378592233592,-123.93348850469101,-1210.93994140625,53.369775053765295,31.634365004201413,37.78599956513994,-63.95659975003017,1018.5678248243912,-345.9801757812502,326.60747326189085,253.0997862984459,,-6.1516345609385255,-1527.6595210937485
132,6431.14013671875,6795.14013671875,6172.43994140625,6795.14013671875,1099255700,5.6599606331346015,5.619400012128081,214.3375244140625,-112.684814453125,1.5494912104753484,1.5646632242592535,-1.5481788335463689,1.3715425092823403,7216.374864686098,6695.32802734375,6174.281190001404,6725.623295076324,6471.800806886386,5290.600815429688,,7850.208807249999,30.805084002708448,468.4301214577963,591.3163116702467,-122.88619021245027,-804.25,57.2862440406847,27.02904614686806,30.750985048331714,-58.319666918158426,421.2347279673477,99.81210937499964,620.858946717346,253.82248818993776,,-3.7219389014636555,-1055.0686705312492
133,6788.56982421875,6788.56982421875,6071.35009765625,6208.240234375,932251000,-8.54862813332757,-8.637053696248763,-127.97113037109376,-482.594970703125,-1.5667283460462045,1.5619625020103576,-1.544740038173894,1.3808269581526489,7207.564019868449,6577.35205078125,5947.140081694051,6553.16227484255,6446.699799980541,5357.16421875,,7745.811864752499,28.988873910202688,393.02460493871973,551.6579703239412,-158.6333653852215,-1206.43994140625,49.951576523779906,29.055126603554104,29.239512584874486,-93.37032788323496,999.3237854934487,-369.11181640625,261.10015268094867,106.462474862009,,-0.1843859813203821,-1537.5716303774989
134,6212.66015625,6342.5400390625,5351.47998046875,5829.9501953125,1512256200,-6.16016249581091,-6.093353748907938,-19.63372802734375,28.134765625,-1.5661216941380671,1.565568616470261,-1.5398080070560078,1.3832476365071122,6956.33443338683,6327.8541015625,5699.373769738169,6312.091581665865,6387.9617423931095,5413.009223632813,,7611.854923384799,28.085729871725263,299.2903127556683,501.1844388102866,-201.8941260546183,-1279.7197265625,45.87451624353529,29.74556644733996,28.609913065920672,-82.81776776359914,1126.38423807433,-497.90390624999964,130.57642557433064,-75.87016072724418,,1.1356533814192886,-1781.904728072299
135,5843.3701171875,6271.2001953125,5383.990234375,6264.509765625,1040529500,7.207136292783739,7.453915655435655,268.82861328125,146.65478515625,1.5442216136616889,1.5664378262043988,-1.5343960366706184,1.3902668657827766,6934.585356765362,6306.2900390625,5677.994721359638,6296.230976318911,6376.204411272336,5473.0786181640615,,7385.817429093195,27.247096121710506,257.10676964281447,452.36890497679224,-195.2621353339777,-633.7001953125,50.838518720717076,33.6098348743457,30.80350930841321,-67.21240043661041,670.0755911403621,-41.7802734375,586.5150442653621,-79.97343495342466,,2.8063255659324895,-1121.3076634681947
136,6272.02978515625,6337.47021484375,5960.4599609375,6123.259765625,1153240200,-2.3719597104487256,-2.2547654211519568,-8.6624755859375,-103.06494140625,-1.5586509829409636,1.5567408135758312,-1.5253603696808515,1.3936310008286743,6871.257539647309,6244.22001953125,5617.18249941519,6238.573906087608,6352.114445020209,5527.387211914062,,7182.383684230749,26.28940065318798,209.85918720803875,403.8669614230415,-194.00777421500283,-1067.1103515625,49.25718473085507,47.334898673721284,36.89676666513561,-66.29855894066168,747.9977740223094,-120.96025390624982,506.07726620980975,-113.54053893260152,,10.438132008585676,-1059.1239186057492
137,6122.9599609375,6278.0400390625,5758.68994140625,6058.3798828125,1596032700,-1.0547199154820541,-1.0595644361966363,40.70123291015625,-131.034912109375,-1.5567737771927068,1.5615417211957845,-1.5037232723683287,1.386959921060055,6398.769291818561,6096.86796875,5794.966645681438,6178.5092316625705,6324.139724809951,5579.7930078125,,6999.2933138545495,25.806013193539282,165.2746896663139,356.14850707169603,-190.87381740538208,-1158.0703125,48.510778517575886,55.03601692874042,45.32691682560244,-68.16110746039412,340.3894090060612,-38.48808593749982,263.4132371310616,-145.63049314738055,,9.709100103137985,-940.9134310420495
138,6053.81005859375,6131.97021484375,5551.14013671875,5861.18994140625,1234220300,-3.1817998140536976,-3.254829595048568,0.3712158203125,-435.10498046875,-1.5621661081673446,1.5621432541384048,-1.4815086872786218,1.3793809024536956,6353.62606426136,6027.45791015625,5701.289756051141,6072.736134910464,6280.049269247694,5625.76220703125,,6834.511980515969,25.74854761191433,112.73009154091595,307.46482396553995,-194.73473242462399,-936.93017578125,46.21843207898868,51.36013334954614,51.24368298400259,-76.31283004550974,492.4361228551097,-166.26796875000036,159.900185355109,-207.3131343372297,,0.1164503655435496,-973.3220391097193
139,5859.68017578125,5930.4501953125,5124.68994140625,5188.169921875,1495111400,-11.45984479975001,-11.482651582005804,-151.0963134765625,-776.52001953125,-1.5672506082724118,1.562696058292553,-1.4856786055185904,1.3871978316524818,6655.937756792759,5899.10185546875,5142.265954144741,5777.880730565309,6176.060759974104,5654.187807617188,,6686.208780511248,26.396599424326578,16.589791263072588,249.28981742504646,-232.70002616197388,-1889.27001953125,39.37880465010363,35.284905721001344,47.22701866642928,-97.33123757809301,1467.7678349177586,-710.9319335937498,45.903967730258955,-398.18002940879524,,-11.942112945427937,-1498.0388586362478
140,5195.669921875,5220.10009765625,3539.179931640625,4308.14990234375,1884256600,-17.081916920753194,-16.962050834549604,-122.70498657226562,-314.52001953125,-1.5684940296013326,1.5676370375383202,-1.5078435561145058,1.3986668452243731,6878.4172372943785,5507.8298828125,4137.24252833062,5287.970454491457,5998.164487818833,5652.240405273437,,6498.826519818647,28.599605519700894,-129.1238904700731,173.60707584602258,-302.73096631609565,-2064.18017578125,32.587961700942785,28.048343189235577,38.23112741992765,-80.37105102060593,2570.2673349506285,-1199.6799804687498,170.9073740131298,-710.194033327376,,-10.182784230692075,-2190.6766174748973
141,4315.06005859375,4874.31005859375,4157.60009765625,4559.1298828125,1598607400,5.65623237926127,5.825702126386321,181.11492919921875,340.880126953125,0.9978158329256966,1.5649526207182551,-1.5392681125525696,1.3999469234675692,6574.892136973645,5195.00390625,3815.115675526354,5045.023597265137,5861.113573056325,5665.027202148438,,6084.475997473725,30.645254036834192,-221.79433907864768,94.52679286108851,-316.3211319397362,-1874.47998046875,35.97886748220233,23.318062859873997,28.883770590036946,-73.96446374260627,2015.7622541611454,-635.8740234375,744.0142072861458,-816.0899757911875,,-5.5657077301629485,-1525.3461146612253
142,4556.7099609375,5217.47021484375,4481.5498046875,4989.91015625,1613853100,9.506863483217462,9.448738783720597,254.44012451171875,300.485107421875,1.553057631100915,1.5654854880384697,-1.5503753040093722,1.3828358376258412,6057.761267659625,4981.3099609375,3904.858654215376,5026.6524502600905,5778.141819074771,5681.727602539063,,5728.134548257091,31.652208761972105,-257.5075822546978,24.11991783793123,-281.627500092629,-1805.22998046875,41.42504321357893,40.224135643283226,30.53018056413091,-60.21560147731824,1067.8511114096254,8.600195312499636,1085.0515020346238,-751.4893688146803,,9.693955079152317,-738.2243920070914
143,4986.580078125,5341.85986328125,4872.25,5160.10009765625,1167193500,3.4797399583021464,3.4106814767613085,123.771240234375,58.849853515625,1.3769897668612274,1.5618994335728498,-1.5532660108668384,1.3507762647834871,5538.461913440816,4841.0919921875,4143.7220709341855,5071.134999392144,5719.280702749195,5709.85640625,,5421.680901930786,32.276148256457546,-268.9770785083165,-34.49948143131832,-234.47759707699814,-1048.14013671875,43.4710268650167,53.65910480812312,39.067101103760095,-55.54836263538865,378.3618157845658,319.0081054687498,1016.3780267220645,-648.1457033570514,,14.592003704363023,-261.5808042745357
144,5155.259765625,5352.16015625,4974.580078125,5107.60986328125,1679080600,-0.924296825185746,-1.0172328710995624,29.32879638671875,-60.510009765625,-1.5515874931720923,1.5578753497103368,-1.5541775719300108,1.338003660590383,5492.618631575254,4824.97998046875,4157.341329362246,5083.293287355179,5661.026337085584,5732.567001953125,,3539.179931640625,32.828685512727674,-279.0851403835632,-83.41661322176728,-195.66852716179588,-722.34033203125,42.97247555470472,70.08283835217506,54.65535960119377,-52.09613598597249,385.00876829400386,282.6298828125,950.2685339190039,-577.7330497304047,,15.427478750981287,1568.429931640625
145,5109.47998046875,5165.97021484375,4706.009765625,5039.080078125,1482305700,-1.3778291061489083,-1.341719257943183,31.0950927734375,144.840087890625,-1.5558978558197083,1.5610311806591457,-1.554660599625755,1.3327289687440114,5399.231850143328,4971.166015625,4543.100181106672,5068.555550945121,5601.793360041717,5748.862607421875,,3575.4395361328125,33.64123648407786,-289.29086812867354,-124.59146420314852,-164.69940392552505,-1225.4296875,42.29054710685495,76.02907525772133,66.59033947267314,-53.933707661872795,360.1517720183283,67.9140625,495.9798970183283,-533.2378090965967,,9.438735785048195,1463.6405419921875
146,5025.9599609375,5467.31005859375,5003.06005859375,5397.2900390625,1511112500,7.3882418684397,7.1086379931232795,197.280029296875,1.06005859375,1.5554067757134378,1.5627940389424673,-1.555012949602718,1.3262575223846729,5422.143584979724,5138.798046875,4855.452508770276,5178.133713650913,5582.316853281794,5767.9578125,,3610.973948535156,33.593602577882045,-265.41489306069803,-152.75614997465843,-112.65874308603956,-725.9697265625,47.022924655797205,84.39972546774361,76.83721302587999,-42.81664654444971,24.853545917224437,258.4919921874998,541.8375302922241,-404.18313963088076,,7.562512441863618,1786.316090527344
147,5379.64013671875,5379.64013671875,4929.35009765625,5041.2001953125,1370545600,-6.2911260382683825,-6.597567319392237,-70.62872314453125,-289.4951171875,-1.5639733344879827,1.5572363061409755,-1.554058582506415,1.3291962302758418,5413.158262914922,5149.0560546875,4884.953846460079,5132.489207538109,5530.781933475193,5774.904619140625,,3685.2273929375,33.64561003057068,-272.09000106372883,-176.6229201924725,-95.46708087125627,-1017.1796875,43.227991763604784,70.23890239814709,76.88923437453731,-46.42071635052209,371.9580676024216,-107.85585937500036,156.24634885242085,-398.29272593708356,,-6.65033197639022,1355.972802375
148,5043.009765625,5126.330078125,4741.9501953125,4818.2998046875,1545588000,-4.455870033589967,-4.421573871084534,-36.21875,-329.320068359375,-1.5613493638671332,1.5555673330784956,-1.5506045420343315,1.3414926115278705,5452.82469260882,5080.69599609375,4708.56729957868,5027.759406587906,5462.92649263827,5769.325615234375,,3756.5106995637493,33.93863497822223,-292.0002735254912,-199.69839085907623,-92.30188266641493,-1042.89013671875,40.997562639948356,50.55843177360315,68.39901987983124,-54.28923579784217,634.5248879213204,-262.3961914062502,109.73250510882008,-435.16708605036456,,-17.840588106228097,1061.7891051237507
149,4818.06982421875,4850.3798828125,3946.699951171875,4382.56005859375,1878390300,-9.039092032993064,-9.043433654125034,-50.35617065429688,-559.0799560546875,-1.5662718991361613,1.5650191802013116,-1.5426445636472792,1.3448826226263646,5601.796954201453,4935.68603515625,4269.575116111047,4812.692957256521,5360.034451300697,5752.152216796875,,3824.9426739249493,35.06674037150837,-339.03171718220887,-227.56505612370282,-111.46666105850616,-805.60986328125,36.980595347783705,29.147315412548213,49.98154986143278,-69.86087783617177,1219.2368956077034,-553.1259765625,112.98494248270345,-547.3414940441753,,-20.83423444888457,557.6173846688007
150,4377.10009765625,4483.02978515625,3265.9599609375,3700.139892578125,2440213900,-15.465952113834641,-15.571267863801868,-101.72634887695312,-334.81005859375,-1.5677174718097089,1.5661799941872083,-1.5232326543579835,1.338521501217104,5838.183937059344,4667.897998046875,3497.6120590344062,4441.841935697055,5201.949255231881,5715.015209960938,,5467.31005859375,36.655432135910225,-426.45418095800864,-267.342881090564,-159.11129986744476,-608.010009765625,31.7361055101932,21.04553970332462,33.583762296491955,-85.5853788618097,2138.0440444812193,-967.7581054687498,202.52783354371877,-760.1073195348254,,-12.538222593167333,-1767.170166015625
151,3699.31005859375,3930.9599609375,3235.3798828125,3712.93994140625,1719550100,0.36844391512511504,0.34593418626684364,92.0587158203125,-465.554931640625,-1.5555231198485555,1.5642827723994606,-1.4511963622834598,1.3311750468509869,5435.3781273230825,4331.027978515625,3226.677829708168,4198.874604266787,5060.138844391346,5672.437407226563,,5423.283056640625,38.152719273951504,-489.06660103585915,-311.687625079623,-177.37897595623608,-846.18994140625,31.93110008979391,23.55280083680761,24.58188531756011,-83.51302725439747,1722.4381859168325,-618.0880371093754,486.2621116980822,-861.2642401245585,,-1.029084480752502,-1710.3431152343746
152,3698.68994140625,3698.68994140625,2719.489990234375,2769.030029296875,1919261500,-25.13484306164675,-25.42217022104257,-226.22247314453125,-280.044921875,-1.5681425317654996,1.5637640294767967,1.2541244317404123,1.3235083343406264,5270.129916043342,3876.5939453125,2483.0579745816585,3722.2597459434833,4841.938004858538,5610.594208984375,,5335.766929687499,39.89490781224579,-607.8461641593002,-370.91933289555845,-236.92683126374183,-2220.880126953125,26.026939250579005,14.68440088094732,19.760913807026483,-98.4571581116405,2501.099886746467,-1107.5639160156252,285.9720547152165,-1119.6782589150548,,-5.076512926079163,-2566.736900390624
